hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 300
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 66887.2867, Error: 6688728.67% 
Minibatch: 500, Loss: 530.3069, Error: 53030.69% 
Minibatch: 1000, Loss: 432.9858, Error: 43298.58% 
Minibatch: 1500, Loss: 519.3283, Error: 51932.83% 
Minibatch: 2000, Loss: 370.1559, Error: 37015.59% 
Minibatch: 2500, Loss: 405.2366, Error: 40523.66% 
Minibatch: 3000, Loss: 400.7061, Error: 40070.61% 
Minibatch: 3500, Loss: 408.9485, Error: 40894.85% 
Minibatch: 4000, Loss: 453.7458, Error: 45374.58% 
Minibatch: 4500, Loss: 502.0781, Error: 50207.81% 
Minibatch: 5000, Loss: 432.7568, Error: 43275.68% 
Minibatch: 5500, Loss: 421.2274, Error: 42122.74% 
Minibatch: 6000, Loss: 476.0068, Error: 47600.68% 
Minibatch: 6500, Loss: 447.9475, Error: 44794.75% 
Minibatch: 7000, Loss: 366.9906, Error: 36699.06% 
Minibatch: 7500, Loss: 398.7565, Error: 39875.65% 
Minibatch: 8000, Loss: 432.1688, Error: 43216.88% 
Minibatch: 8500, Loss: 371.2375, Error: 37123.75% 
Minibatch: 9000, Loss: 378.6433, Error: 37864.33% 
Minibatch: 9500, Loss: 378.2763, Error: 37827.62% 
Minibatch: 10000, Loss: 368.1764, Error: 36817.64% 
Minibatch: 10500, Loss: 436.3623, Error: 43636.23% 
Minibatch: 11000, Loss: 468.2380, Error: 46823.80% 
Minibatch: 11500, Loss: 362.1642, Error: 36216.42% 
Minibatch: 12000, Loss: 403.7668, Error: 40376.68% 
Minibatch: 12500, Loss: 358.5668, Error: 35856.68% 
Minibatch: 13000, Loss: 372.1840, Error: 37218.40% 
Minibatch: 13500, Loss: 485.0178, Error: 48501.78% 
Minibatch: 14000, Loss: 389.0707, Error: 38907.07% 
Minibatch: 14500, Loss: 436.3677, Error: 43636.77% 
Minibatch: 15000, Loss: 421.3183, Error: 42131.83% 
Minibatch: 15500, Loss: 399.6308, Error: 39963.08% 
Minibatch: 16000, Loss: 398.5580, Error: 39855.80% 
Minibatch: 16500, Loss: 429.0321, Error: 42903.21% 
Minibatch: 17000, Loss: 372.9444, Error: 37294.44% 
Minibatch: 17500, Loss: 475.0269, Error: 47502.69% 
Minibatch: 18000, Loss: 447.9391, Error: 44793.91% 
Minibatch: 18500, Loss: 361.8813, Error: 36188.13% 
Minibatch: 19000, Loss: 366.6121, Error: 36661.21% 
Minibatch: 19500, Loss: 401.8056, Error: 40180.56% 
Minibatch: 20000, Loss: 416.0181, Error: 41601.81% 
Minibatch: 20500, Loss: 392.2070, Error: 39220.70% 
Minibatch: 21000, Loss: 474.4460, Error: 47444.60% 
Minibatch: 21500, Loss: 457.2267, Error: 45722.67% 
Minibatch: 22000, Loss: 363.9242, Error: 36392.42% 
Minibatch: 22500, Loss: 428.7386, Error: 42873.86% 
Minibatch: 23000, Loss: 393.3187, Error: 39331.87% 
Minibatch: 23500, Loss: 385.9471, Error: 38594.71% 
Minibatch: 24000, Loss: 455.9014, Error: 45590.14% 
Minibatch: 24500, Loss: 356.3291, Error: 35632.91% 
Minibatch: 25000, Loss: 413.2668, Error: 41326.68% 
Minibatch: 25500, Loss: 376.4009, Error: 37640.09% 
Minibatch: 26000, Loss: 475.3628, Error: 47536.28% 
Minibatch: 26500, Loss: 421.8082, Error: 42180.82% 
Minibatch: 27000, Loss: 471.5194, Error: 47151.94% 
Minibatch: 27500, Loss: 398.6015, Error: 39860.15% 
Minibatch: 28000, Loss: 355.0056, Error: 35500.56% 
Minibatch: 28500, Loss: 428.4178, Error: 42841.78% 
Minibatch: 29000, Loss: 414.4220, Error: 41442.20% 
Minibatch: 29500, Loss: 351.3977, Error: 35139.77% 
Minibatch: 30000, Loss: 380.8706, Error: 38087.06% 
Minibatch: 30500, Loss: 432.2096, Error: 43220.96% 
Minibatch: 31000, Loss: 413.6985, Error: 41369.85% 
Minibatch: 31500, Loss: 392.0878, Error: 39208.78% 
Minibatch: 32000, Loss: 367.7499, Error: 36774.99% 
Minibatch: 32500, Loss: 353.2592, Error: 35325.92% 
Minibatch: 33000, Loss: 355.2798, Error: 35527.98% 
Minibatch: 33500, Loss: 393.3993, Error: 39339.93% 
Minibatch: 34000, Loss: 434.2198, Error: 43421.98% 
Minibatch: 34500, Loss: 396.9879, Error: 39698.79% 
Minibatch: 35000, Loss: 372.0731, Error: 37207.31% 
Minibatch: 35500, Loss: 424.6661, Error: 42466.61% 
Minibatch: 36000, Loss: 389.7265, Error: 38972.65% 
Minibatch: 36500, Loss: 427.8899, Error: 42788.99% 
Minibatch: 37000, Loss: 516.0826, Error: 51608.26% 
Minibatch: 37500, Loss: 392.0202, Error: 39202.02% 
Minibatch: 38000, Loss: 399.4745, Error: 39947.45% 
Minibatch: 38500, Loss: 381.5927, Error: 38159.27% 
Minibatch: 39000, Loss: 470.4129, Error: 47041.29% 
Minibatch: 39500, Loss: 350.0125, Error: 35001.25% 
Minibatch: 40000, Loss: 416.1389, Error: 41613.89% 
Minibatch: 40500, Loss: 410.4549, Error: 41045.49% 
Minibatch: 41000, Loss: 393.3425, Error: 39334.25% 
Minibatch: 41500, Loss: 454.7599, Error: 45475.99% 
Minibatch: 42000, Loss: 501.6810, Error: 50168.10% 
Minibatch: 42500, Loss: 428.6158, Error: 42861.58% 
Minibatch: 43000, Loss: 393.4093, Error: 39340.93% 
Minibatch: 43500, Loss: 415.3637, Error: 41536.37% 
Minibatch: 44000, Loss: 394.6379, Error: 39463.79% 
Minibatch: 44500, Loss: 383.1254, Error: 38312.54% 
Minibatch: 45000, Loss: 383.8935, Error: 38389.35% 
Minibatch: 45500, Loss: 454.4249, Error: 45442.49% 
Minibatch: 46000, Loss: 384.6011, Error: 38460.11% 
Minibatch: 46500, Loss: 475.2912, Error: 47529.12% 
Minibatch: 47000, Loss: 476.6539, Error: 47665.39% 
Minibatch: 47500, Loss: 378.5828, Error: 37858.28% 
Minibatch: 48000, Loss: 400.3629, Error: 40036.29% 
Minibatch: 48500, Loss: 523.9341, Error: 52393.41% 
Minibatch: 49000, Loss: 350.1239, Error: 35012.39% 
Minibatch: 49500, Loss: 384.7216, Error: 38472.16% 
Minibatch: 50000, Loss: 584.3703, Error: 58437.03% 
Minibatch: 50500, Loss: 328.7988, Error: 32879.88% 
Minibatch: 51000, Loss: 417.2361, Error: 41723.61% 
Minibatch: 51500, Loss: 399.9528, Error: 39995.28% 
Minibatch: 52000, Loss: 393.2214, Error: 39322.14% 
Minibatch: 52500, Loss: 455.8099, Error: 45580.99% 
Minibatch: 53000, Loss: 335.6622, Error: 33566.22% 
Minibatch: 53500, Loss: 373.6573, Error: 37365.73% 
Minibatch: 54000, Loss: 451.5831, Error: 45158.31% 
Minibatch: 54500, Loss: 390.4538, Error: 39045.38% 
Minibatch: 55000, Loss: 434.9167, Error: 43491.67% 
Minibatch: 55500, Loss: 397.7181, Error: 39771.81% 
Minibatch: 56000, Loss: 423.4535, Error: 42345.35% 
Minibatch: 56500, Loss: 372.5951, Error: 37259.51% 
Minibatch: 57000, Loss: 450.7638, Error: 45076.38% 
Minibatch: 57500, Loss: 347.3191, Error: 34731.91% 
Minibatch: 58000, Loss: 509.6198, Error: 50961.98% 
Minibatch: 58500, Loss: 344.6754, Error: 34467.54% 
Minibatch: 59000, Loss: 381.8306, Error: 38183.06% 
Minibatch: 59500, Loss: 416.7238, Error: 41672.38% 
Minibatch: 60000, Loss: 460.3491, Error: 46034.91% 
Minibatch: 60500, Loss: 381.0687, Error: 38106.87% 
Minibatch: 61000, Loss: 408.1058, Error: 40810.58% 
Minibatch: 61500, Loss: 359.9957, Error: 35999.57% 
Minibatch: 62000, Loss: 413.9517, Error: 41395.17% 
Minibatch: 62500, Loss: 405.6385, Error: 40563.85% 
Minibatch: 63000, Loss: 495.3523, Error: 49535.23% 
Minibatch: 63500, Loss: 380.5847, Error: 38058.47% 
Minibatch: 64000, Loss: 327.0884, Error: 32708.84% 
Minibatch: 64500, Loss: 455.2367, Error: 45523.67% 
Minibatch: 65000, Loss: 392.9596, Error: 39295.96% 
Minibatch: 65500, Loss: 393.8708, Error: 39387.08% 
Minibatch: 66000, Loss: 417.2830, Error: 41728.30% 
Minibatch: 66500, Loss: 433.8295, Error: 43382.95% 
Minibatch: 67000, Loss: 419.7876, Error: 41978.76% 
Minibatch: 67500, Loss: 376.0935, Error: 37609.35% 
Minibatch: 68000, Loss: 346.7272, Error: 34672.72% 
Minibatch: 68500, Loss: 391.3213, Error: 39132.13% 
Minibatch: 69000, Loss: 355.6285, Error: 35562.85% 
Minibatch: 69500, Loss: 422.7516, Error: 42275.16% 
Minibatch: 70000, Loss: 371.6702, Error: 37167.02% 
Minibatch: 70500, Loss: 362.0704, Error: 36207.04% 
Minibatch: 71000, Loss: 399.8222, Error: 39982.22% 
Minibatch: 71500, Loss: 341.4843, Error: 34148.43% 
Minibatch: 72000, Loss: 400.9642, Error: 40096.42% 
Minibatch: 72500, Loss: 424.7169, Error: 42471.69% 
Minibatch: 73000, Loss: 413.5777, Error: 41357.77% 
Minibatch: 73500, Loss: 361.7396, Error: 36173.96% 
Minibatch: 74000, Loss: 387.1196, Error: 38711.96% 
Minibatch: 74500, Loss: 359.5818, Error: 35958.18% 
Minibatch: 75000, Loss: 399.3374, Error: 39933.74% 
Minibatch: 75500, Loss: 423.7391, Error: 42373.91% 
Minibatch: 76000, Loss: 395.2408, Error: 39524.08% 
Minibatch: 76500, Loss: 404.4440, Error: 40444.40% 
Minibatch: 77000, Loss: 404.2288, Error: 40422.88% 
Minibatch: 77500, Loss: 382.5560, Error: 38255.60% 
Minibatch: 78000, Loss: 418.9241, Error: 41892.41% 
Minibatch: 78500, Loss: 417.2076, Error: 41720.76% 
Minibatch: 79000, Loss: 359.1798, Error: 35917.98% 
Minibatch: 79500, Loss: 387.5078, Error: 38750.78% 
Minibatch: 80000, Loss: 412.3084, Error: 41230.84% 
Minibatch: 80500, Loss: 409.0485, Error: 40904.85% 
Minibatch: 81000, Loss: 377.0626, Error: 37706.26% 
Minibatch: 81500, Loss: 361.8441, Error: 36184.41% 
Minibatch: 82000, Loss: 429.5844, Error: 42958.44% 
Minibatch: 82500, Loss: 404.1110, Error: 40411.10% 
Minibatch: 83000, Loss: 424.7614, Error: 42476.14% 
Minibatch: 83500, Loss: 353.5399, Error: 35353.99% 
Minibatch: 84000, Loss: 418.3177, Error: 41831.77% 
Minibatch: 84500, Loss: 359.5155, Error: 35951.55% 
Minibatch: 85000, Loss: 375.9654, Error: 37596.54% 
Minibatch: 85500, Loss: 416.5491, Error: 41654.91% 
Minibatch: 86000, Loss: 463.0510, Error: 46305.10% 
Minibatch: 86500, Loss: 403.3201, Error: 40332.01% 
Minibatch: 87000, Loss: 480.8070, Error: 48080.70% 
Minibatch: 87500, Loss: 399.0464, Error: 39904.64% 
Minibatch: 88000, Loss: 359.8510, Error: 35985.10% 
Minibatch: 88500, Loss: 442.4281, Error: 44242.81% 
Minibatch: 89000, Loss: 362.8845, Error: 36288.45% 
Minibatch: 89500, Loss: 337.1604, Error: 33716.04% 
Minibatch: 90000, Loss: 375.6289, Error: 37562.89% 
Minibatch: 90500, Loss: 331.7176, Error: 33171.76% 
Minibatch: 91000, Loss: 357.9421, Error: 35794.21% 
Minibatch: 91500, Loss: 365.2885, Error: 36528.85% 
Minibatch: 92000, Loss: 359.5625, Error: 35956.25% 
Minibatch: 92500, Loss: 411.2343, Error: 41123.43% 
Minibatch: 93000, Loss: 451.9237, Error: 45192.38% 
Minibatch: 93500, Loss: 335.8052, Error: 33580.52% 
Minibatch: 94000, Loss: 392.1952, Error: 39219.52% 
Minibatch: 94500, Loss: 397.6503, Error: 39765.03% 
Minibatch: 95000, Loss: 381.7538, Error: 38175.38% 
Minibatch: 95500, Loss: 408.5846, Error: 40858.46% 
Minibatch: 96000, Loss: 365.0893, Error: 36508.93% 
Minibatch: 96500, Loss: 395.1821, Error: 39518.21% 
Minibatch: 97000, Loss: 376.2368, Error: 37623.68% 
Minibatch: 97500, Loss: 394.3269, Error: 39432.69% 
Minibatch: 98000, Loss: 318.3763, Error: 31837.63% 
Minibatch: 98500, Loss: 380.0905, Error: 38009.05% 
Minibatch: 99000, Loss: 439.1309, Error: 43913.09% 
Minibatch: 99500, Loss: 501.8465, Error: 50184.65% 
Minibatch: 100000, Loss: 441.8360, Error: 44183.60% 
Minibatch: 100500, Loss: 393.8640, Error: 39386.40% 
Minibatch: 101000, Loss: 415.0308, Error: 41503.08% 
Minibatch: 101500, Loss: 424.6006, Error: 42460.06% 
Minibatch: 102000, Loss: 387.5927, Error: 38759.27% 
Minibatch: 102500, Loss: 391.1489, Error: 39114.89% 
Minibatch: 103000, Loss: 418.3422, Error: 41834.22% 
Minibatch: 103500, Loss: 352.7406, Error: 35274.06% 
Minibatch: 104000, Loss: 356.7693, Error: 35676.93% 
Minibatch: 104500, Loss: 402.8284, Error: 40282.84% 
Minibatch: 105000, Loss: 476.1743, Error: 47617.43% 
Minibatch: 105500, Loss: 383.4286, Error: 38342.86% 
Minibatch: 106000, Loss: 374.2695, Error: 37426.95% 
Minibatch: 106500, Loss: 466.0410, Error: 46604.10% 
Minibatch: 107000, Loss: 387.5362, Error: 38753.62% 
Minibatch: 107500, Loss: 341.8142, Error: 34181.42% 
Minibatch: 108000, Loss: 444.4830, Error: 44448.30% 
Minibatch: 108500, Loss: 368.6923, Error: 36869.23% 
Minibatch: 109000, Loss: 401.0329, Error: 40103.29% 
Minibatch: 109500, Loss: 383.1898, Error: 38318.98% 
Minibatch: 110000, Loss: 418.8429, Error: 41884.29% 
Minibatch: 110500, Loss: 399.2105, Error: 39921.05% 
Minibatch: 111000, Loss: 434.2110, Error: 43421.10% 
Minibatch: 111500, Loss: 373.4016, Error: 37340.16% 
Minibatch: 112000, Loss: 418.8086, Error: 41880.86% 
Minibatch: 112500, Loss: 449.3277, Error: 44932.77% 
Minibatch: 113000, Loss: 437.1398, Error: 43713.98% 
Minibatch: 113500, Loss: 465.2558, Error: 46525.58% 
Minibatch: 114000, Loss: 394.2482, Error: 39424.82% 
Minibatch: 114500, Loss: 374.7587, Error: 37475.87% 
Minibatch: 115000, Loss: 345.0601, Error: 34506.01% 
Minibatch: 115500, Loss: 394.4800, Error: 39448.00% 
Minibatch: 116000, Loss: 372.3685, Error: 37236.85% 
Minibatch: 116500, Loss: 389.7086, Error: 38970.86% 
Minibatch: 117000, Loss: 486.2762, Error: 48627.62% 
Minibatch: 117500, Loss: 430.6901, Error: 43069.01% 
Minibatch: 118000, Loss: 397.9458, Error: 39794.58% 
Minibatch: 118500, Loss: 382.3268, Error: 38232.68% 
Minibatch: 119000, Loss: 446.8752, Error: 44687.52% 
Minibatch: 119500, Loss: 348.2767, Error: 34827.67% 
Minibatch: 120000, Loss: 414.6784, Error: 41467.84% 
Minibatch: 120500, Loss: 383.9084, Error: 38390.84% 
Minibatch: 121000, Loss: 481.9052, Error: 48190.52% 
Minibatch: 121500, Loss: 382.6480, Error: 38264.80% 
Minibatch: 122000, Loss: 511.4312, Error: 51143.12% 
Minibatch: 122500, Loss: 373.0954, Error: 37309.54% 
Minibatch: 123000, Loss: 362.0810, Error: 36208.10% 
Minibatch: 123500, Loss: 391.6301, Error: 39163.01% 
Minibatch: 124000, Loss: 364.6191, Error: 36461.91% 
Minibatch: 124500, Loss: 361.8003, Error: 36180.03% 
Minibatch: 125000, Loss: 406.9939, Error: 40699.39% 
Minibatch: 125500, Loss: 369.5576, Error: 36955.76% 
Minibatch: 126000, Loss: 443.9185, Error: 44391.85% 
Minibatch: 126500, Loss: 355.0617, Error: 35506.17% 
Minibatch: 127000, Loss: 415.3690, Error: 41536.90% 
Minibatch: 127500, Loss: 389.8522, Error: 38985.22% 
Minibatch: 128000, Loss: 392.6038, Error: 39260.38% 
Minibatch: 128500, Loss: 434.2067, Error: 43420.67% 
Minibatch: 129000, Loss: 411.1465, Error: 41114.65% 
Minibatch: 129500, Loss: 364.3889, Error: 36438.89% 
Minibatch: 130000, Loss: 395.7166, Error: 39571.66% 
Minibatch: 130500, Loss: 378.8659, Error: 37886.59% 
Minibatch: 131000, Loss: 308.7494, Error: 30874.94% 
Minibatch: 131500, Loss: 356.1632, Error: 35616.32% 
Minibatch: 132000, Loss: 448.7773, Error: 44877.73% 
Minibatch: 132500, Loss: 457.5158, Error: 45751.58% 
Minibatch: 133000, Loss: 419.5115, Error: 41951.15% 
Minibatch: 133500, Loss: 348.3566, Error: 34835.66% 
Minibatch: 134000, Loss: 443.4172, Error: 44341.72% 
Minibatch: 134500, Loss: 421.9960, Error: 42199.60% 
Minibatch: 135000, Loss: 416.2900, Error: 41629.00% 
Minibatch: 135500, Loss: 388.1498, Error: 38814.98% 
Minibatch: 136000, Loss: 402.8265, Error: 40282.65% 
Minibatch: 136500, Loss: 357.3882, Error: 35738.82% 
Minibatch: 137000, Loss: 302.8164, Error: 30281.64% 
Minibatch: 137500, Loss: 378.5579, Error: 37855.79% 
Minibatch: 138000, Loss: 338.0417, Error: 33804.17% 
Minibatch: 138500, Loss: 426.5557, Error: 42655.57% 
Minibatch: 139000, Loss: 391.7462, Error: 39174.62% 
Minibatch: 139500, Loss: 415.4224, Error: 41542.24% 
Minibatch: 140000, Loss: 442.2334, Error: 44223.34% 
Minibatch: 140500, Loss: 354.8826, Error: 35488.26% 
Minibatch: 141000, Loss: 369.3657, Error: 36936.57% 
Minibatch: 141500, Loss: 394.8430, Error: 39484.30% 
Minibatch: 142000, Loss: 415.7397, Error: 41573.97% 
Minibatch: 142500, Loss: 382.7070, Error: 38270.70% 
Minibatch: 143000, Loss: 382.0440, Error: 38204.40% 
Minibatch: 143500, Loss: 384.4507, Error: 38445.07% 
Minibatch: 144000, Loss: 345.4587, Error: 34545.87% 
Minibatch: 144500, Loss: 453.9352, Error: 45393.52% 
Minibatch: 145000, Loss: 384.6915, Error: 38469.15% 
Minibatch: 145500, Loss: 454.7551, Error: 45475.51% 
Minibatch: 146000, Loss: 427.3393, Error: 42733.93% 
Minibatch: 146500, Loss: 432.5811, Error: 43258.11% 
Minibatch: 147000, Loss: 362.0870, Error: 36208.70% 
Minibatch: 147500, Loss: 375.1113, Error: 37511.13% 
Minibatch: 148000, Loss: 345.4466, Error: 34544.66% 
Minibatch: 148500, Loss: 370.1112, Error: 37011.12% 
Minibatch: 149000, Loss: 360.8534, Error: 36085.34% 
Minibatch: 149500, Loss: 360.2613, Error: 36026.13% 
Minibatch: 150000, Loss: 371.8784, Error: 37187.84% 
Minibatch: 150500, Loss: 387.5381, Error: 38753.81% 
Minibatch: 151000, Loss: 417.4277, Error: 41742.77% 
Minibatch: 151500, Loss: 335.5712, Error: 33557.12% 
Minibatch: 152000, Loss: 475.2475, Error: 47524.75% 
Minibatch: 152500, Loss: 395.2194, Error: 39521.94% 
Minibatch: 153000, Loss: 363.5101, Error: 36351.01% 
Minibatch: 153500, Loss: 377.0031, Error: 37700.31% 
Minibatch: 154000, Loss: 311.5091, Error: 31150.91% 
Minibatch: 154500, Loss: 394.3009, Error: 39430.09% 
Minibatch: 155000, Loss: 423.7197, Error: 42371.97% 
Minibatch: 155500, Loss: 391.3440, Error: 39134.40% 
Minibatch: 156000, Loss: 407.7707, Error: 40777.07% 
Minibatch: 156500, Loss: 418.9860, Error: 41898.60% 
Minibatch: 157000, Loss: 473.0360, Error: 47303.60% 
Minibatch: 157500, Loss: 390.2503, Error: 39025.03% 
Minibatch: 158000, Loss: 374.6665, Error: 37466.65% 
Minibatch: 158500, Loss: 393.0923, Error: 39309.23% 
Minibatch: 159000, Loss: 393.4601, Error: 39346.01% 
Minibatch: 159500, Loss: 365.7514, Error: 36575.14% 
Minibatch: 160000, Loss: 343.1233, Error: 34312.33% 
Minibatch: 160500, Loss: 357.0706, Error: 35707.06% 
Minibatch: 161000, Loss: 382.5167, Error: 38251.67% 
Minibatch: 161500, Loss: 341.6834, Error: 34168.34% 
Minibatch: 162000, Loss: 437.0907, Error: 43709.07% 
Minibatch: 162500, Loss: 428.6307, Error: 42863.07% 
Minibatch: 163000, Loss: 370.1833, Error: 37018.33% 
Minibatch: 163500, Loss: 356.4006, Error: 35640.06% 
Minibatch: 164000, Loss: 353.2609, Error: 35326.09% 
Minibatch: 164500, Loss: 382.7995, Error: 38279.95% 
Minibatch: 165000, Loss: 371.9115, Error: 37191.15% 
Minibatch: 165500, Loss: 378.4025, Error: 37840.25% 
Minibatch: 166000, Loss: 330.4058, Error: 33040.58% 
Minibatch: 166500, Loss: 394.9977, Error: 39499.77% 
Minibatch: 167000, Loss: 399.5886, Error: 39958.86% 
