hidden_layer_dim = 27
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*916288
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 66177.4840, Error: 6617748.40% 
Minibatch: 500, Loss: 389.6817, Error: 38968.17% 
Minibatch: 1000, Loss: 468.3807, Error: 46838.07% 
Minibatch: 1500, Loss: 430.7896, Error: 43078.96% 
Minibatch: 2000, Loss: 375.5337, Error: 37553.37% 
Minibatch: 2500, Loss: 408.4733, Error: 40847.33% 
Minibatch: 3000, Loss: 370.2472, Error: 37024.72% 
Minibatch: 3500, Loss: 350.2837, Error: 35028.37% 
Minibatch: 4000, Loss: 428.6060, Error: 42860.60% 
Minibatch: 4500, Loss: 401.2501, Error: 40125.01% 
Minibatch: 5000, Loss: 406.6622, Error: 40666.22% 
Minibatch: 5500, Loss: 353.9622, Error: 35396.22% 
Minibatch: 6000, Loss: 437.2792, Error: 43727.92% 
Minibatch: 6500, Loss: 379.3428, Error: 37934.28% 
Minibatch: 7000, Loss: 413.2183, Error: 41321.83% 
Minibatch: 7500, Loss: 408.7564, Error: 40875.64% 
Minibatch: 8000, Loss: 365.8457, Error: 36584.57% 
Minibatch: 8500, Loss: 412.5220, Error: 41252.20% 
Minibatch: 9000, Loss: 368.4276, Error: 36842.76% 
Minibatch: 9500, Loss: 371.7698, Error: 37176.98% 
Minibatch: 10000, Loss: 363.4487, Error: 36344.87% 
Minibatch: 10500, Loss: 351.3463, Error: 35134.63% 
Minibatch: 11000, Loss: 375.5706, Error: 37557.06% 
Minibatch: 11500, Loss: 393.9347, Error: 39393.47% 
Minibatch: 12000, Loss: 338.5344, Error: 33853.44% 
Minibatch: 12500, Loss: 368.2674, Error: 36826.74% 
Minibatch: 13000, Loss: 369.0494, Error: 36904.94% 
Minibatch: 13500, Loss: 349.8076, Error: 34980.76% 
Minibatch: 14000, Loss: 389.9110, Error: 38991.10% 
Minibatch: 14500, Loss: 373.3407, Error: 37334.07% 
Minibatch: 15000, Loss: 392.8300, Error: 39283.00% 
Minibatch: 15500, Loss: 408.3214, Error: 40832.14% 
Minibatch: 16000, Loss: 364.8649, Error: 36486.49% 
Minibatch: 16500, Loss: 347.4746, Error: 34747.46% 
Minibatch: 17000, Loss: 358.8056, Error: 35880.56% 
Minibatch: 17500, Loss: 376.0703, Error: 37607.03% 
Minibatch: 18000, Loss: 363.0307, Error: 36303.07% 
Minibatch: 18500, Loss: 369.9686, Error: 36996.86% 
Minibatch: 19000, Loss: 370.0154, Error: 37001.54% 
Minibatch: 19500, Loss: 355.3041, Error: 35530.41% 
Minibatch: 20000, Loss: 398.1424, Error: 39814.24% 
Minibatch: 20500, Loss: 379.8674, Error: 37986.74% 
Minibatch: 21000, Loss: 328.6272, Error: 32862.72% 
Minibatch: 21500, Loss: 341.0245, Error: 34102.45% 
Minibatch: 22000, Loss: 397.1410, Error: 39714.10% 
Minibatch: 22500, Loss: 357.3769, Error: 35737.69% 
Minibatch: 23000, Loss: 345.9309, Error: 34593.09% 
Minibatch: 23500, Loss: 412.9694, Error: 41296.94% 
Minibatch: 24000, Loss: 372.5987, Error: 37259.87% 
Minibatch: 24500, Loss: 342.9703, Error: 34297.03% 
Minibatch: 25000, Loss: 377.4594, Error: 37745.94% 
Minibatch: 25500, Loss: 400.9225, Error: 40092.25% 
Minibatch: 26000, Loss: 405.1472, Error: 40514.72% 
Minibatch: 26500, Loss: 339.9313, Error: 33993.13% 
Minibatch: 27000, Loss: 352.5058, Error: 35250.58% 
Minibatch: 27500, Loss: 377.3502, Error: 37735.02% 
Minibatch: 28000, Loss: 332.3068, Error: 33230.68% 
Minibatch: 28500, Loss: 357.9789, Error: 35797.89% 
Minibatch: 29000, Loss: 403.5238, Error: 40352.38% 
Minibatch: 29500, Loss: 372.6731, Error: 37267.31% 
Minibatch: 30000, Loss: 449.6942, Error: 44969.42% 
Minibatch: 30500, Loss: 395.6932, Error: 39569.32% 
Minibatch: 31000, Loss: 361.5188, Error: 36151.88% 
Minibatch: 31500, Loss: 394.8828, Error: 39488.28% 
Minibatch: 32000, Loss: 423.8094, Error: 42380.94% 
Minibatch: 32500, Loss: 357.5619, Error: 35756.19% 
Minibatch: 33000, Loss: 341.5945, Error: 34159.45% 
Minibatch: 33500, Loss: 392.4993, Error: 39249.93% 
Minibatch: 34000, Loss: 364.4644, Error: 36446.44% 
Minibatch: 34500, Loss: 393.7892, Error: 39378.92% 
Minibatch: 35000, Loss: 330.2671, Error: 33026.71% 
Minibatch: 35500, Loss: 398.6159, Error: 39861.59% 
