hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 300
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 68849.9200, Error: 6884992.00% 
Minibatch: 500, Loss: 428.9246, Error: 42892.46% 
Minibatch: 1000, Loss: 468.9773, Error: 46897.73% 
Minibatch: 1500, Loss: 427.5352, Error: 42753.52% 
Minibatch: 2000, Loss: 445.0378, Error: 44503.78% 
Minibatch: 2500, Loss: 357.0077, Error: 35700.77% 
Minibatch: 3000, Loss: 414.8944, Error: 41489.44% 
Minibatch: 3500, Loss: 424.9971, Error: 42499.71% 
Minibatch: 4000, Loss: 404.9718, Error: 40497.18% 
Minibatch: 4500, Loss: 503.2212, Error: 50322.12% 
Minibatch: 5000, Loss: 427.4622, Error: 42746.22% 
Minibatch: 5500, Loss: 359.5140, Error: 35951.40% 
Minibatch: 6000, Loss: 384.0850, Error: 38408.50% 
Minibatch: 6500, Loss: 410.8942, Error: 41089.42% 
Minibatch: 7000, Loss: 387.7830, Error: 38778.30% 
Minibatch: 7500, Loss: 417.2392, Error: 41723.92% 
Minibatch: 8000, Loss: 404.9248, Error: 40492.48% 
Minibatch: 8500, Loss: 399.6807, Error: 39968.07% 
Minibatch: 9000, Loss: 443.2969, Error: 44329.69% 
Minibatch: 9500, Loss: 429.2036, Error: 42920.36% 
Minibatch: 10000, Loss: 380.5296, Error: 38052.96% 
Minibatch: 10500, Loss: 440.1065, Error: 44010.65% 
Minibatch: 11000, Loss: 341.0506, Error: 34105.06% 
Minibatch: 11500, Loss: 347.6936, Error: 34769.36% 
Minibatch: 12000, Loss: 415.3078, Error: 41530.78% 
Minibatch: 12500, Loss: 391.9865, Error: 39198.65% 
Minibatch: 13000, Loss: 411.3994, Error: 41139.94% 
Minibatch: 13500, Loss: 393.8579, Error: 39385.79% 
Minibatch: 14000, Loss: 398.7482, Error: 39874.82% 
Minibatch: 14500, Loss: 392.1635, Error: 39216.35% 
Minibatch: 15000, Loss: 389.7783, Error: 38977.83% 
Minibatch: 15500, Loss: 370.5621, Error: 37056.21% 
Minibatch: 16000, Loss: 442.8474, Error: 44284.74% 
Minibatch: 16500, Loss: 365.7560, Error: 36575.60% 
Minibatch: 17000, Loss: 450.2525, Error: 45025.25% 
Minibatch: 17500, Loss: 407.6172, Error: 40761.72% 
Minibatch: 18000, Loss: 391.6446, Error: 39164.46% 
Minibatch: 18500, Loss: 401.2474, Error: 40124.74% 
Minibatch: 19000, Loss: 386.5994, Error: 38659.94% 
Minibatch: 19500, Loss: 389.8987, Error: 38989.87% 
Minibatch: 20000, Loss: 344.3443, Error: 34434.43% 
Minibatch: 20500, Loss: 363.1928, Error: 36319.28% 
Minibatch: 21000, Loss: 399.4057, Error: 39940.57% 
Minibatch: 21500, Loss: 346.9261, Error: 34692.61% 
Minibatch: 22000, Loss: 467.0894, Error: 46708.94% 
Minibatch: 22500, Loss: 379.8816, Error: 37988.16% 
Minibatch: 23000, Loss: 405.1414, Error: 40514.14% 
Minibatch: 23500, Loss: 377.5383, Error: 37753.83% 
Minibatch: 24000, Loss: 382.6200, Error: 38262.00% 
Minibatch: 24500, Loss: 382.3615, Error: 38236.15% 
Minibatch: 25000, Loss: 374.7464, Error: 37474.64% 
Minibatch: 25500, Loss: 410.4892, Error: 41048.92% 
Minibatch: 26000, Loss: 491.8766, Error: 49187.66% 
Minibatch: 26500, Loss: 322.8457, Error: 32284.57% 
Minibatch: 27000, Loss: 373.1741, Error: 37317.41% 
Minibatch: 27500, Loss: 414.7628, Error: 41476.28% 
Minibatch: 28000, Loss: 376.2778, Error: 37627.78% 
Minibatch: 28500, Loss: 317.4438, Error: 31744.38% 
Minibatch: 29000, Loss: 405.2285, Error: 40522.85% 
Minibatch: 29500, Loss: 368.7002, Error: 36870.02% 
Minibatch: 30000, Loss: 386.1409, Error: 38614.09% 
Minibatch: 30500, Loss: 401.6812, Error: 40168.12% 
Minibatch: 31000, Loss: 438.3471, Error: 43834.71% 
Minibatch: 31500, Loss: 371.8115, Error: 37181.15% 
Minibatch: 32000, Loss: 431.1393, Error: 43113.93% 
Minibatch: 32500, Loss: 343.0996, Error: 34309.96% 
Minibatch: 33000, Loss: 336.8391, Error: 33683.91% 
Minibatch: 33500, Loss: 457.5030, Error: 45750.30% 
Minibatch: 34000, Loss: 406.7082, Error: 40670.82% 
Minibatch: 34500, Loss: 407.0417, Error: 40704.17% 
Minibatch: 35000, Loss: 377.0964, Error: 37709.64% 
Minibatch: 35500, Loss: 348.9667, Error: 34896.67% 
Minibatch: 36000, Loss: 334.7889, Error: 33478.89% 
Minibatch: 36500, Loss: 395.1649, Error: 39516.49% 
Minibatch: 37000, Loss: 388.9473, Error: 38894.73% 
Minibatch: 37500, Loss: 391.9155, Error: 39191.55% 
Minibatch: 38000, Loss: 388.2558, Error: 38825.58% 
Minibatch: 38500, Loss: 460.0425, Error: 46004.25% 
Minibatch: 39000, Loss: 381.0273, Error: 38102.73% 
Minibatch: 39500, Loss: 424.1520, Error: 42415.20% 
Minibatch: 40000, Loss: 340.2685, Error: 34026.85% 
Minibatch: 40500, Loss: 400.9298, Error: 40092.98% 
Minibatch: 41000, Loss: 362.8167, Error: 36281.67% 
Minibatch: 41500, Loss: 414.2052, Error: 41420.52% 
Minibatch: 42000, Loss: 348.4893, Error: 34848.93% 
Minibatch: 42500, Loss: 386.5361, Error: 38653.61% 
Minibatch: 43000, Loss: 359.4819, Error: 35948.19% 
Minibatch: 43500, Loss: 392.7778, Error: 39277.78% 
Minibatch: 44000, Loss: 367.9697, Error: 36796.97% 
Minibatch: 44500, Loss: 338.2708, Error: 33827.08% 
Minibatch: 45000, Loss: 364.2495, Error: 36424.95% 
Minibatch: 45500, Loss: 352.2974, Error: 35229.74% 
Minibatch: 46000, Loss: 395.8578, Error: 39585.78% 
Minibatch: 46500, Loss: 494.6840, Error: 49468.40% 
Minibatch: 47000, Loss: 340.6071, Error: 34060.71% 
Minibatch: 47500, Loss: 346.5423, Error: 34654.23% 
Minibatch: 48000, Loss: 422.4781, Error: 42247.81% 
Minibatch: 48500, Loss: 388.7425, Error: 38874.25% 
Minibatch: 49000, Loss: 446.3054, Error: 44630.54% 
Minibatch: 49500, Loss: 377.0864, Error: 37708.64% 
Minibatch: 50000, Loss: 378.4866, Error: 37848.66% 
Minibatch: 50500, Loss: 400.7295, Error: 40072.95% 
Minibatch: 51000, Loss: 443.8214, Error: 44382.14% 
Minibatch: 51500, Loss: 382.1679, Error: 38216.79% 
Minibatch: 52000, Loss: 363.7393, Error: 36373.93% 
Minibatch: 52500, Loss: 418.3570, Error: 41835.70% 
Minibatch: 53000, Loss: 352.0099, Error: 35200.99% 
Minibatch: 53500, Loss: 462.8994, Error: 46289.94% 
Minibatch: 54000, Loss: 360.7561, Error: 36075.61% 
Minibatch: 54500, Loss: 459.9563, Error: 45995.62% 
Minibatch: 55000, Loss: 389.5389, Error: 38953.89% 
Minibatch: 55500, Loss: 367.4786, Error: 36747.86% 
Minibatch: 56000, Loss: 364.3383, Error: 36433.83% 
Minibatch: 56500, Loss: 400.4623, Error: 40046.23% 
Minibatch: 57000, Loss: 338.1966, Error: 33819.66% 
Minibatch: 57500, Loss: 411.3209, Error: 41132.09% 
Minibatch: 58000, Loss: 340.6113, Error: 34061.13% 
Minibatch: 58500, Loss: 524.3325, Error: 52433.25% 
Minibatch: 59000, Loss: 453.0861, Error: 45308.61% 
Minibatch: 59500, Loss: 390.7699, Error: 39076.99% 
Minibatch: 60000, Loss: 392.9214, Error: 39292.14% 
Minibatch: 60500, Loss: 389.7986, Error: 38979.86% 
Minibatch: 61000, Loss: 452.3761, Error: 45237.61% 
Minibatch: 61500, Loss: 391.8548, Error: 39185.48% 
Minibatch: 62000, Loss: 440.1415, Error: 44014.15% 
Minibatch: 62500, Loss: 446.5965, Error: 44659.65% 
Minibatch: 63000, Loss: 429.2377, Error: 42923.77% 
Minibatch: 63500, Loss: 384.3977, Error: 38439.77% 
Minibatch: 64000, Loss: 334.5368, Error: 33453.68% 
Minibatch: 64500, Loss: 379.5813, Error: 37958.13% 
Minibatch: 65000, Loss: 358.1391, Error: 35813.91% 
Minibatch: 65500, Loss: 420.3340, Error: 42033.40% 
Minibatch: 66000, Loss: 411.9012, Error: 41190.12% 
Minibatch: 66500, Loss: 378.9477, Error: 37894.77% 
Minibatch: 67000, Loss: 356.0029, Error: 35600.29% 
Minibatch: 67500, Loss: 343.8519, Error: 34385.19% 
Minibatch: 68000, Loss: 367.6121, Error: 36761.21% 
Minibatch: 68500, Loss: 391.2227, Error: 39122.27% 
Minibatch: 69000, Loss: 465.9166, Error: 46591.66% 
Minibatch: 69500, Loss: 353.8936, Error: 35389.36% 
Minibatch: 70000, Loss: 461.1340, Error: 46113.40% 
Minibatch: 70500, Loss: 441.0427, Error: 44104.27% 
Minibatch: 71000, Loss: 400.7621, Error: 40076.21% 
Minibatch: 71500, Loss: 449.4611, Error: 44946.11% 
Minibatch: 72000, Loss: 388.9990, Error: 38899.90% 
Minibatch: 72500, Loss: 426.2249, Error: 42622.49% 
Minibatch: 73000, Loss: 491.0436, Error: 49104.36% 
Minibatch: 73500, Loss: 404.1893, Error: 40418.93% 
Minibatch: 74000, Loss: 380.2399, Error: 38023.99% 
Minibatch: 74500, Loss: 403.3605, Error: 40336.05% 
Minibatch: 75000, Loss: 422.8868, Error: 42288.68% 
Minibatch: 75500, Loss: 348.6095, Error: 34860.95% 
Minibatch: 76000, Loss: 355.7439, Error: 35574.39% 
Minibatch: 76500, Loss: 403.1922, Error: 40319.22% 
Minibatch: 77000, Loss: 407.4492, Error: 40744.92% 
Minibatch: 77500, Loss: 395.0900, Error: 39509.00% 
Minibatch: 78000, Loss: 459.3786, Error: 45937.86% 
Minibatch: 78500, Loss: 338.6689, Error: 33866.89% 
Minibatch: 79000, Loss: 329.2560, Error: 32925.60% 
Minibatch: 79500, Loss: 378.9697, Error: 37896.97% 
Minibatch: 80000, Loss: 337.7045, Error: 33770.45% 
Minibatch: 80500, Loss: 383.3305, Error: 38333.05% 
Minibatch: 81000, Loss: 347.8614, Error: 34786.14% 
Minibatch: 81500, Loss: 318.7049, Error: 31870.49% 
Minibatch: 82000, Loss: 351.4719, Error: 35147.19% 
Minibatch: 82500, Loss: 386.6655, Error: 38666.55% 
Minibatch: 83000, Loss: 429.3546, Error: 42935.46% 
Minibatch: 83500, Loss: 397.4241, Error: 39742.41% 
Minibatch: 84000, Loss: 318.7030, Error: 31870.30% 
Minibatch: 84500, Loss: 434.1735, Error: 43417.35% 
Minibatch: 85000, Loss: 338.7480, Error: 33874.80% 
Minibatch: 85500, Loss: 392.8627, Error: 39286.27% 
Minibatch: 86000, Loss: 364.4777, Error: 36447.77% 
Minibatch: 86500, Loss: 347.3239, Error: 34732.39% 
Minibatch: 87000, Loss: 357.6826, Error: 35768.26% 
Minibatch: 87500, Loss: 478.1765, Error: 47817.65% 
Minibatch: 88000, Loss: 389.0587, Error: 38905.87% 
Minibatch: 88500, Loss: 397.3089, Error: 39730.89% 
Minibatch: 89000, Loss: 306.4692, Error: 30646.92% 
Minibatch: 89500, Loss: 334.8123, Error: 33481.23% 
Minibatch: 90000, Loss: 358.1740, Error: 35817.40% 
Minibatch: 90500, Loss: 352.4036, Error: 35240.36% 
Minibatch: 91000, Loss: 382.9663, Error: 38296.62% 
Minibatch: 91500, Loss: 438.8630, Error: 43886.30% 
Minibatch: 92000, Loss: 387.2837, Error: 38728.38% 
Minibatch: 92500, Loss: 350.9923, Error: 35099.23% 
Minibatch: 93000, Loss: 430.2129, Error: 43021.29% 
Minibatch: 93500, Loss: 395.4793, Error: 39547.93% 
Minibatch: 94000, Loss: 438.9939, Error: 43899.39% 
Minibatch: 94500, Loss: 403.7434, Error: 40374.34% 
Minibatch: 95000, Loss: 466.6694, Error: 46666.94% 
Minibatch: 95500, Loss: 354.0815, Error: 35408.15% 
Minibatch: 96000, Loss: 389.3027, Error: 38930.27% 
Minibatch: 96500, Loss: 436.0015, Error: 43600.15% 
Minibatch: 97000, Loss: 424.1522, Error: 42415.22% 
Minibatch: 97500, Loss: 354.4186, Error: 35441.86% 
Minibatch: 98000, Loss: 367.6046, Error: 36760.46% 
Minibatch: 98500, Loss: 338.3082, Error: 33830.82% 
Minibatch: 99000, Loss: 365.3209, Error: 36532.09% 
Minibatch: 99500, Loss: 408.9206, Error: 40892.06% 
Minibatch: 100000, Loss: 383.4903, Error: 38349.03% 
Minibatch: 100500, Loss: 429.3517, Error: 42935.17% 
Minibatch: 101000, Loss: 444.4347, Error: 44443.47% 
Minibatch: 101500, Loss: 402.4824, Error: 40248.24% 
Minibatch: 102000, Loss: 392.2440, Error: 39224.40% 
Minibatch: 102500, Loss: 374.1589, Error: 37415.89% 
Minibatch: 103000, Loss: 344.4356, Error: 34443.56% 
Minibatch: 103500, Loss: 373.6459, Error: 37364.59% 
Minibatch: 104000, Loss: 397.3018, Error: 39730.18% 
Minibatch: 104500, Loss: 460.6193, Error: 46061.93% 
Minibatch: 105000, Loss: 385.5062, Error: 38550.62% 
Minibatch: 105500, Loss: 375.5672, Error: 37556.72% 
Minibatch: 106000, Loss: 394.3232, Error: 39432.32% 
Minibatch: 106500, Loss: 383.7762, Error: 38377.62% 
Minibatch: 107000, Loss: 346.0134, Error: 34601.34% 
Minibatch: 107500, Loss: 466.9687, Error: 46696.87% 
Minibatch: 108000, Loss: 374.7706, Error: 37477.06% 
Minibatch: 108500, Loss: 410.4973, Error: 41049.73% 
Minibatch: 109000, Loss: 413.8677, Error: 41386.77% 
Minibatch: 109500, Loss: 395.4566, Error: 39545.66% 
Minibatch: 110000, Loss: 344.6316, Error: 34463.16% 
Minibatch: 110500, Loss: 397.8157, Error: 39781.57% 
Minibatch: 111000, Loss: 377.9309, Error: 37793.09% 
Minibatch: 111500, Loss: 389.1903, Error: 38919.03% 
Minibatch: 112000, Loss: 358.7167, Error: 35871.67% 
Minibatch: 112500, Loss: 411.1171, Error: 41111.71% 
Minibatch: 113000, Loss: 340.3397, Error: 34033.97% 
Minibatch: 113500, Loss: 375.3813, Error: 37538.13% 
Minibatch: 114000, Loss: 431.6590, Error: 43165.90% 
Minibatch: 114500, Loss: 395.3238, Error: 39532.38% 
Minibatch: 115000, Loss: 369.0206, Error: 36902.06% 
Minibatch: 115500, Loss: 354.8190, Error: 35481.90% 
Minibatch: 116000, Loss: 392.5247, Error: 39252.47% 
Minibatch: 116500, Loss: 333.0998, Error: 33309.98% 
Minibatch: 117000, Loss: 397.8067, Error: 39780.67% 
Minibatch: 117500, Loss: 350.0304, Error: 35003.04% 
Minibatch: 118000, Loss: 382.3974, Error: 38239.74% 
Minibatch: 118500, Loss: 404.5354, Error: 40453.54% 
Minibatch: 119000, Loss: 424.4549, Error: 42445.49% 
Minibatch: 119500, Loss: 380.1556, Error: 38015.56% 
Minibatch: 120000, Loss: 326.2460, Error: 32624.60% 
Minibatch: 120500, Loss: 400.8248, Error: 40082.48% 
Minibatch: 121000, Loss: 362.4744, Error: 36247.44% 
Minibatch: 121500, Loss: 303.9517, Error: 30395.17% 
Minibatch: 122000, Loss: 352.2681, Error: 35226.81% 
Minibatch: 122500, Loss: 390.8420, Error: 39084.20% 
Minibatch: 123000, Loss: 337.3594, Error: 33735.94% 
Minibatch: 123500, Loss: 423.3402, Error: 42334.02% 
Minibatch: 124000, Loss: 413.9787, Error: 41397.87% 
Minibatch: 124500, Loss: 411.7456, Error: 41174.56% 
Minibatch: 125000, Loss: 406.5405, Error: 40654.05% 
Minibatch: 125500, Loss: 357.8397, Error: 35783.97% 
Minibatch: 126000, Loss: 290.3621, Error: 29036.21% 
Minibatch: 126500, Loss: 437.4420, Error: 43744.20% 
Minibatch: 127000, Loss: 435.8905, Error: 43589.05% 
Minibatch: 127500, Loss: 382.1694, Error: 38216.94% 
Minibatch: 128000, Loss: 357.1532, Error: 35715.32% 
Minibatch: 128500, Loss: 382.8455, Error: 38284.55% 
Minibatch: 129000, Loss: 352.2105, Error: 35221.05% 
Minibatch: 129500, Loss: 341.0807, Error: 34108.07% 
Minibatch: 130000, Loss: 415.0495, Error: 41504.95% 
Minibatch: 130500, Loss: 392.1472, Error: 39214.72% 
Minibatch: 131000, Loss: 337.7796, Error: 33777.96% 
Minibatch: 131500, Loss: 405.7810, Error: 40578.10% 
Minibatch: 132000, Loss: 308.2083, Error: 30820.83% 
Minibatch: 132500, Loss: 384.9208, Error: 38492.08% 
Minibatch: 133000, Loss: 406.9531, Error: 40695.31% 
Minibatch: 133500, Loss: 395.7670, Error: 39576.70% 
Minibatch: 134000, Loss: 385.5329, Error: 38553.29% 
Minibatch: 134500, Loss: 385.4343, Error: 38543.43% 
Minibatch: 135000, Loss: 376.8791, Error: 37687.91% 
Minibatch: 135500, Loss: 364.8782, Error: 36487.82% 
Minibatch: 136000, Loss: 390.2659, Error: 39026.59% 
Minibatch: 136500, Loss: 358.4536, Error: 35845.36% 
Minibatch: 137000, Loss: 424.4978, Error: 42449.78% 
Minibatch: 137500, Loss: 341.2093, Error: 34120.93% 
Minibatch: 138000, Loss: 383.4536, Error: 38345.36% 
Minibatch: 138500, Loss: 391.4608, Error: 39146.08% 
Minibatch: 139000, Loss: 515.3035, Error: 51530.35% 
Minibatch: 139500, Loss: 352.0169, Error: 35201.69% 
Minibatch: 140000, Loss: 440.7174, Error: 44071.74% 
Minibatch: 140500, Loss: 342.1058, Error: 34210.58% 
Minibatch: 141000, Loss: 370.1557, Error: 37015.57% 
Minibatch: 141500, Loss: 401.9399, Error: 40193.99% 
Minibatch: 142000, Loss: 352.9770, Error: 35297.70% 
Minibatch: 142500, Loss: 337.8790, Error: 33787.90% 
Minibatch: 143000, Loss: 390.3626, Error: 39036.26% 
Minibatch: 143500, Loss: 340.6836, Error: 34068.36% 
Minibatch: 144000, Loss: 410.8461, Error: 41084.61% 
Minibatch: 144500, Loss: 432.4101, Error: 43241.01% 
Minibatch: 145000, Loss: 357.7606, Error: 35776.06% 
Minibatch: 145500, Loss: 355.6096, Error: 35560.96% 
Minibatch: 146000, Loss: 347.9521, Error: 34795.21% 
Minibatch: 146500, Loss: 456.3398, Error: 45633.98% 
Minibatch: 147000, Loss: 333.7444, Error: 33374.44% 
Minibatch: 147500, Loss: 510.6820, Error: 51068.20% 
Minibatch: 148000, Loss: 390.4811, Error: 39048.11% 
Minibatch: 148500, Loss: 363.3514, Error: 36335.14% 
Minibatch: 149000, Loss: 404.6817, Error: 40468.17% 
Minibatch: 149500, Loss: 390.4053, Error: 39040.53% 
Minibatch: 150000, Loss: 356.6715, Error: 35667.15% 
Minibatch: 150500, Loss: 422.3283, Error: 42232.83% 
Minibatch: 151000, Loss: 384.6049, Error: 38460.49% 
Minibatch: 151500, Loss: 327.9166, Error: 32791.66% 
Minibatch: 152000, Loss: 380.6972, Error: 38069.72% 
Minibatch: 152500, Loss: 408.5428, Error: 40854.28% 
Minibatch: 153000, Loss: 388.8400, Error: 38884.00% 
Minibatch: 153500, Loss: 464.4317, Error: 46443.17% 
Minibatch: 154000, Loss: 355.6250, Error: 35562.50% 
Minibatch: 154500, Loss: 402.9347, Error: 40293.47% 
