hidden_layer_dim = 21
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 300
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 68885.6000, Error: 6888560.00% 
Minibatch: 500, Loss: 449.6440, Error: 44964.40% 
Minibatch: 1000, Loss: 476.7684, Error: 47676.84% 
Minibatch: 1500, Loss: 411.5198, Error: 41151.98% 
Minibatch: 2000, Loss: 439.3710, Error: 43937.10% 
Minibatch: 2500, Loss: 345.0250, Error: 34502.50% 
Minibatch: 3000, Loss: 419.6327, Error: 41963.27% 
Minibatch: 3500, Loss: 412.0808, Error: 41208.08% 
Minibatch: 4000, Loss: 403.2209, Error: 40322.09% 
Minibatch: 4500, Loss: 495.9813, Error: 49598.13% 
Minibatch: 5000, Loss: 430.0974, Error: 43009.74% 
Minibatch: 5500, Loss: 357.4384, Error: 35743.84% 
Minibatch: 6000, Loss: 402.1651, Error: 40216.51% 
Minibatch: 6500, Loss: 403.4291, Error: 40342.91% 
Minibatch: 7000, Loss: 381.9786, Error: 38197.86% 
Minibatch: 7500, Loss: 400.0129, Error: 40001.29% 
Minibatch: 8000, Loss: 407.5623, Error: 40756.23% 
Minibatch: 8500, Loss: 398.2599, Error: 39825.99% 
Minibatch: 9000, Loss: 430.8152, Error: 43081.52% 
Minibatch: 9500, Loss: 410.8301, Error: 41083.01% 
Minibatch: 10000, Loss: 377.6498, Error: 37764.98% 
Minibatch: 10500, Loss: 425.2429, Error: 42524.29% 
Minibatch: 11000, Loss: 341.9538, Error: 34195.38% 
Minibatch: 11500, Loss: 335.1159, Error: 33511.59% 
Minibatch: 12000, Loss: 411.3309, Error: 41133.09% 
Minibatch: 12500, Loss: 380.8801, Error: 38088.01% 
Minibatch: 13000, Loss: 396.2220, Error: 39622.20% 
Minibatch: 13500, Loss: 380.8173, Error: 38081.73% 
Minibatch: 14000, Loss: 384.9791, Error: 38497.91% 
Minibatch: 14500, Loss: 395.2756, Error: 39527.56% 
Minibatch: 15000, Loss: 388.6590, Error: 38865.90% 
Minibatch: 15500, Loss: 357.4303, Error: 35743.03% 
Minibatch: 16000, Loss: 451.0926, Error: 45109.26% 
Minibatch: 16500, Loss: 366.0636, Error: 36606.36% 
Minibatch: 17000, Loss: 445.1538, Error: 44515.38% 
Minibatch: 17500, Loss: 399.3658, Error: 39936.58% 
Minibatch: 18000, Loss: 379.5551, Error: 37955.51% 
Minibatch: 18500, Loss: 394.5679, Error: 39456.79% 
Minibatch: 19000, Loss: 384.1660, Error: 38416.60% 
Minibatch: 19500, Loss: 380.8091, Error: 38080.91% 
Minibatch: 20000, Loss: 359.3199, Error: 35931.99% 
Minibatch: 20500, Loss: 358.1223, Error: 35812.23% 
Minibatch: 21000, Loss: 384.1687, Error: 38416.87% 
Minibatch: 21500, Loss: 350.9918, Error: 35099.18% 
Minibatch: 22000, Loss: 452.4529, Error: 45245.29% 
Minibatch: 22500, Loss: 383.7567, Error: 38375.67% 
Minibatch: 23000, Loss: 401.8121, Error: 40181.21% 
Minibatch: 23500, Loss: 371.1623, Error: 37116.23% 
Minibatch: 24000, Loss: 385.2641, Error: 38526.41% 
Minibatch: 24500, Loss: 391.2889, Error: 39128.89% 
Minibatch: 25000, Loss: 377.7762, Error: 37777.62% 
Minibatch: 25500, Loss: 401.6735, Error: 40167.35% 
Minibatch: 26000, Loss: 488.6278, Error: 48862.78% 
Minibatch: 26500, Loss: 322.4479, Error: 32244.79% 
Minibatch: 27000, Loss: 371.7245, Error: 37172.45% 
Minibatch: 27500, Loss: 408.7662, Error: 40876.62% 
Minibatch: 28000, Loss: 381.7669, Error: 38176.69% 
Minibatch: 28500, Loss: 311.3801, Error: 31138.01% 
Minibatch: 29000, Loss: 400.8310, Error: 40083.10% 
Minibatch: 29500, Loss: 367.9597, Error: 36795.97% 
Minibatch: 30000, Loss: 382.7533, Error: 38275.33% 
Minibatch: 30500, Loss: 416.2798, Error: 41627.98% 
Minibatch: 31000, Loss: 434.2496, Error: 43424.96% 
Minibatch: 31500, Loss: 367.4333, Error: 36743.33% 
Minibatch: 32000, Loss: 432.2168, Error: 43221.68% 
Minibatch: 32500, Loss: 346.2555, Error: 34625.55% 
Minibatch: 33000, Loss: 338.3392, Error: 33833.92% 
Minibatch: 33500, Loss: 446.1915, Error: 44619.15% 
Minibatch: 34000, Loss: 402.9334, Error: 40293.34% 
Minibatch: 34500, Loss: 390.9162, Error: 39091.62% 
Minibatch: 35000, Loss: 371.6806, Error: 37168.06% 
Minibatch: 35500, Loss: 347.2720, Error: 34727.20% 
Minibatch: 36000, Loss: 343.3407, Error: 34334.07% 
Minibatch: 36500, Loss: 389.8071, Error: 38980.71% 
Minibatch: 37000, Loss: 395.1495, Error: 39514.95% 
Minibatch: 37500, Loss: 388.2578, Error: 38825.78% 
Minibatch: 38000, Loss: 390.9759, Error: 39097.59% 
Minibatch: 38500, Loss: 462.1886, Error: 46218.86% 
Minibatch: 39000, Loss: 392.2694, Error: 39226.94% 
Minibatch: 39500, Loss: 418.6199, Error: 41861.99% 
Minibatch: 40000, Loss: 341.7202, Error: 34172.02% 
Minibatch: 40500, Loss: 386.0719, Error: 38607.19% 
Minibatch: 41000, Loss: 361.1344, Error: 36113.44% 
Minibatch: 41500, Loss: 399.9206, Error: 39992.06% 
Minibatch: 42000, Loss: 343.6506, Error: 34365.06% 
Minibatch: 42500, Loss: 381.9503, Error: 38195.03% 
Minibatch: 43000, Loss: 361.8424, Error: 36184.24% 
Minibatch: 43500, Loss: 391.4686, Error: 39146.86% 
Minibatch: 44000, Loss: 361.4312, Error: 36143.12% 
Minibatch: 44500, Loss: 331.9443, Error: 33194.43% 
Minibatch: 45000, Loss: 357.8025, Error: 35780.25% 
Minibatch: 45500, Loss: 356.0800, Error: 35608.00% 
Minibatch: 46000, Loss: 395.0173, Error: 39501.73% 
Minibatch: 46500, Loss: 485.5205, Error: 48552.05% 
Minibatch: 47000, Loss: 338.5617, Error: 33856.17% 
Minibatch: 47500, Loss: 337.7057, Error: 33770.57% 
Minibatch: 48000, Loss: 433.5871, Error: 43358.71% 
Minibatch: 48500, Loss: 381.8231, Error: 38182.31% 
Minibatch: 49000, Loss: 438.5382, Error: 43853.82% 
Minibatch: 49500, Loss: 381.0132, Error: 38101.32% 
Minibatch: 50000, Loss: 375.5979, Error: 37559.79% 
Minibatch: 50500, Loss: 410.6300, Error: 41063.00% 
Minibatch: 51000, Loss: 443.1639, Error: 44316.39% 
Minibatch: 51500, Loss: 388.1393, Error: 38813.93% 
Minibatch: 52000, Loss: 362.0907, Error: 36209.07% 
Minibatch: 52500, Loss: 409.5324, Error: 40953.24% 
Minibatch: 53000, Loss: 341.9819, Error: 34198.19% 
Minibatch: 53500, Loss: 457.4194, Error: 45741.94% 
Minibatch: 54000, Loss: 367.3383, Error: 36733.83% 
Minibatch: 54500, Loss: 461.5455, Error: 46154.55% 
Minibatch: 55000, Loss: 382.1976, Error: 38219.76% 
Minibatch: 55500, Loss: 378.5091, Error: 37850.91% 
Minibatch: 56000, Loss: 363.8776, Error: 36387.76% 
Minibatch: 56500, Loss: 413.2596, Error: 41325.96% 
Minibatch: 57000, Loss: 332.9147, Error: 33291.47% 
Minibatch: 57500, Loss: 404.9849, Error: 40498.49% 
Minibatch: 58000, Loss: 337.2607, Error: 33726.07% 
Minibatch: 58500, Loss: 517.5830, Error: 51758.30% 
Minibatch: 59000, Loss: 458.7952, Error: 45879.52% 
Minibatch: 59500, Loss: 406.0692, Error: 40606.92% 
Minibatch: 60000, Loss: 393.2614, Error: 39326.14% 
Minibatch: 60500, Loss: 387.0362, Error: 38703.62% 
Minibatch: 61000, Loss: 454.4581, Error: 45445.81% 
Minibatch: 61500, Loss: 391.0744, Error: 39107.44% 
Minibatch: 62000, Loss: 436.9500, Error: 43695.00% 
Minibatch: 62500, Loss: 456.1528, Error: 45615.28% 
Minibatch: 63000, Loss: 413.0286, Error: 41302.86% 
Minibatch: 63500, Loss: 393.2847, Error: 39328.47% 
Minibatch: 64000, Loss: 344.5365, Error: 34453.65% 
Minibatch: 64500, Loss: 384.9745, Error: 38497.45% 
Minibatch: 65000, Loss: 357.1920, Error: 35719.20% 
Minibatch: 65500, Loss: 416.3071, Error: 41630.71% 
Minibatch: 66000, Loss: 413.3201, Error: 41332.01% 
Minibatch: 66500, Loss: 365.8858, Error: 36588.58% 
Minibatch: 67000, Loss: 351.5148, Error: 35151.48% 
Minibatch: 67500, Loss: 341.9079, Error: 34190.79% 
Minibatch: 68000, Loss: 359.0247, Error: 35902.47% 
Minibatch: 68500, Loss: 389.9030, Error: 38990.30% 
Minibatch: 69000, Loss: 476.6569, Error: 47665.69% 
Minibatch: 69500, Loss: 366.8582, Error: 36685.82% 
Minibatch: 70000, Loss: 457.8822, Error: 45788.22% 
Minibatch: 70500, Loss: 431.5892, Error: 43158.92% 
Minibatch: 71000, Loss: 398.7655, Error: 39876.55% 
Minibatch: 71500, Loss: 447.7792, Error: 44777.92% 
Minibatch: 72000, Loss: 377.7285, Error: 37772.85% 
Minibatch: 72500, Loss: 410.3318, Error: 41033.18% 
Minibatch: 73000, Loss: 496.6674, Error: 49666.74% 
Minibatch: 73500, Loss: 393.7397, Error: 39373.97% 
Minibatch: 74000, Loss: 382.1598, Error: 38215.98% 
Minibatch: 74500, Loss: 390.1689, Error: 39016.89% 
Minibatch: 75000, Loss: 412.9058, Error: 41290.58% 
Minibatch: 75500, Loss: 344.3720, Error: 34437.20% 
Minibatch: 76000, Loss: 360.4648, Error: 36046.48% 
Minibatch: 76500, Loss: 404.1741, Error: 40417.41% 
Minibatch: 77000, Loss: 391.4116, Error: 39141.16% 
Minibatch: 77500, Loss: 399.1305, Error: 39913.05% 
Minibatch: 78000, Loss: 457.9382, Error: 45793.82% 
Minibatch: 78500, Loss: 331.0522, Error: 33105.22% 
Minibatch: 79000, Loss: 336.0026, Error: 33600.26% 
Minibatch: 79500, Loss: 374.9689, Error: 37496.89% 
Minibatch: 80000, Loss: 333.9524, Error: 33395.24% 
Minibatch: 80500, Loss: 377.4796, Error: 37747.96% 
Minibatch: 81000, Loss: 353.3568, Error: 35335.68% 
Minibatch: 81500, Loss: 315.2695, Error: 31526.95% 
Minibatch: 82000, Loss: 351.4235, Error: 35142.35% 
Minibatch: 82500, Loss: 379.5104, Error: 37951.04% 
Minibatch: 83000, Loss: 433.8142, Error: 43381.42% 
Minibatch: 83500, Loss: 382.0616, Error: 38206.16% 
Minibatch: 84000, Loss: 324.4913, Error: 32449.13% 
Minibatch: 84500, Loss: 434.0933, Error: 43409.33% 
Minibatch: 85000, Loss: 346.1693, Error: 34616.93% 
Minibatch: 85500, Loss: 398.5718, Error: 39857.18% 
Minibatch: 86000, Loss: 354.3800, Error: 35438.00% 
Minibatch: 86500, Loss: 366.2220, Error: 36622.20% 
