hidden_layer_dim = 12
learning_rate = [0.0002]*3000000 + [0.00002]*2000000 + [0.00001]*500000 + [0.000005]*490400
minibatch_size = 500
num_train_samples_per_sweep = 5990400
num_test_samples = 1497600
Minibatch: 0, Loss: 47383.9760, Error: 4738397.60% 
Minibatch: 500, Loss: 294.3118, Error: 29431.18% 
Minibatch: 1000, Loss: 265.3936, Error: 26539.36% 
Minibatch: 1500, Loss: 288.6468, Error: 28864.68% 
Minibatch: 2000, Loss: 248.4089, Error: 24840.89% 
Minibatch: 2500, Loss: 283.1394, Error: 28313.94% 
Minibatch: 3000, Loss: 262.8004, Error: 26280.04% 
Minibatch: 3500, Loss: 286.6991, Error: 28669.91% 
Minibatch: 4000, Loss: 246.8632, Error: 24686.32% 
Minibatch: 4500, Loss: 264.9248, Error: 26492.48% 
Minibatch: 5000, Loss: 252.0370, Error: 25203.70% 
Minibatch: 5500, Loss: 289.1225, Error: 28912.25% 
Minibatch: 6000, Loss: 250.7207, Error: 25072.07% 
Minibatch: 6500, Loss: 237.3871, Error: 23738.71% 
Minibatch: 7000, Loss: 240.3931, Error: 24039.31% 
Minibatch: 7500, Loss: 226.5224, Error: 22652.24% 
Minibatch: 8000, Loss: 256.4647, Error: 25646.47% 
Minibatch: 8500, Loss: 249.5759, Error: 24957.59% 
Minibatch: 9000, Loss: 277.9582, Error: 27795.82% 
Minibatch: 9500, Loss: 255.5107, Error: 25551.07% 
Minibatch: 10000, Loss: 272.5670, Error: 27256.70% 
Minibatch: 10500, Loss: 218.4345, Error: 21843.45% 
Minibatch: 11000, Loss: 242.2191, Error: 24221.91% 
Minibatch: 11500, Loss: 256.5235, Error: 25652.35% 
Minibatch: 12000, Loss: 256.1345, Error: 25613.45% 
Minibatch: 12500, Loss: 262.8407, Error: 26284.07% 
Minibatch: 13000, Loss: 240.6666, Error: 24066.66% 
Minibatch: 13500, Loss: 240.6461, Error: 24064.61% 
Minibatch: 14000, Loss: 283.5322, Error: 28353.22% 
Minibatch: 14500, Loss: 236.4158, Error: 23641.58% 
Minibatch: 15000, Loss: 222.1074, Error: 22210.74% 
Minibatch: 15500, Loss: 256.8856, Error: 25688.56% 
Minibatch: 16000, Loss: 298.0721, Error: 29807.21% 
Minibatch: 16500, Loss: 261.2222, Error: 26122.22% 
Minibatch: 17000, Loss: 211.7226, Error: 21172.26% 
Minibatch: 17500, Loss: 246.7782, Error: 24677.82% 
Minibatch: 18000, Loss: 261.2759, Error: 26127.59% 
Minibatch: 18500, Loss: 247.0705, Error: 24707.05% 
Minibatch: 19000, Loss: 276.4390, Error: 27643.90% 
Minibatch: 19500, Loss: 219.4940, Error: 21949.40% 
Minibatch: 20000, Loss: 212.2716, Error: 21227.16% 
Minibatch: 20500, Loss: 277.5539, Error: 27755.39% 
Minibatch: 21000, Loss: 280.7524, Error: 28075.24% 
Minibatch: 21500, Loss: 235.7144, Error: 23571.44% 
Minibatch: 22000, Loss: 243.8499, Error: 24384.99% 
Minibatch: 22500, Loss: 225.7742, Error: 22577.42% 
Minibatch: 23000, Loss: 262.2346, Error: 26223.46% 
Minibatch: 23500, Loss: 234.4219, Error: 23442.19% 
Minibatch: 24000, Loss: 258.2809, Error: 25828.09% 
Minibatch: 24500, Loss: 234.5218, Error: 23452.18% 
Minibatch: 25000, Loss: 277.6475, Error: 27764.75% 
Minibatch: 25500, Loss: 242.2118, Error: 24221.18% 
Minibatch: 26000, Loss: 261.3874, Error: 26138.74% 
Minibatch: 26500, Loss: 233.6645, Error: 23366.45% 
Minibatch: 27000, Loss: 205.5795, Error: 20557.95% 
