hidden_layer_dim = 24
learning_rate = [0.0002]*3000000 + [0.00002]*2000000 + [0.00001]*500000 + [0.000005]*490400
minibatch_size = 300
num_train_samples_per_sweep = 5990400
num_test_samples = 1497600
Minibatch: 0, Loss: 47620.8067, Error: 4762080.67% 
Minibatch: 500, Loss: 292.5518, Error: 29255.18% 
Minibatch: 1000, Loss: 305.2766, Error: 30527.66% 
Minibatch: 1500, Loss: 244.6171, Error: 24461.71% 
Minibatch: 2000, Loss: 259.1172, Error: 25911.72% 
Minibatch: 2500, Loss: 239.7994, Error: 23979.94% 
Minibatch: 3000, Loss: 272.1959, Error: 27219.59% 
Minibatch: 3500, Loss: 251.5007, Error: 25150.07% 
Minibatch: 4000, Loss: 275.0666, Error: 27506.66% 
Minibatch: 4500, Loss: 258.0949, Error: 25809.49% 
Minibatch: 5000, Loss: 279.6989, Error: 27969.89% 
Minibatch: 5500, Loss: 268.9848, Error: 26898.48% 
Minibatch: 6000, Loss: 239.5529, Error: 23955.29% 
Minibatch: 6500, Loss: 294.2996, Error: 29429.96% 
Minibatch: 7000, Loss: 261.2616, Error: 26126.16% 
Minibatch: 7500, Loss: 297.1726, Error: 29717.26% 
Minibatch: 8000, Loss: 229.3791, Error: 22937.91% 
Minibatch: 8500, Loss: 219.1776, Error: 21917.76% 
Minibatch: 9000, Loss: 249.3185, Error: 24931.85% 
Minibatch: 9500, Loss: 250.6191, Error: 25061.91% 
Minibatch: 10000, Loss: 239.6867, Error: 23968.67% 
Minibatch: 10500, Loss: 263.3316, Error: 26333.16% 
Minibatch: 11000, Loss: 258.5704, Error: 25857.04% 
Minibatch: 11500, Loss: 194.2610, Error: 19426.10% 
Minibatch: 12000, Loss: 328.2576, Error: 32825.76% 
Minibatch: 12500, Loss: 197.8709, Error: 19787.09% 
Minibatch: 13000, Loss: 200.7342, Error: 20073.42% 
Minibatch: 13500, Loss: 270.6908, Error: 27069.08% 
Minibatch: 14000, Loss: 264.7700, Error: 26477.00% 
Minibatch: 14500, Loss: 336.1413, Error: 33614.13% 
Minibatch: 15000, Loss: 218.7430, Error: 21874.30% 
Minibatch: 15500, Loss: 296.0119, Error: 29601.19% 
Minibatch: 16000, Loss: 278.3397, Error: 27833.97% 
Minibatch: 16500, Loss: 214.2248, Error: 21422.48% 
Minibatch: 17000, Loss: 290.3841, Error: 29038.41% 
Minibatch: 17500, Loss: 183.0997, Error: 18309.97% 
Minibatch: 18000, Loss: 267.2464, Error: 26724.64% 
Minibatch: 18500, Loss: 248.1352, Error: 24813.52% 
Minibatch: 19000, Loss: 328.1284, Error: 32812.84% 
Minibatch: 19500, Loss: 274.4651, Error: 27446.51% 
Minibatch: 20000, Loss: 273.5863, Error: 27358.63% 
Minibatch: 20500, Loss: 247.2415, Error: 24724.15% 
Minibatch: 21000, Loss: 214.0992, Error: 21409.92% 
Minibatch: 21500, Loss: 243.8365, Error: 24383.65% 
Minibatch: 22000, Loss: 229.2366, Error: 22923.66% 
Minibatch: 22500, Loss: 248.9304, Error: 24893.04% 
Minibatch: 23000, Loss: 277.5474, Error: 27754.74% 
Minibatch: 23500, Loss: 256.6459, Error: 25664.59% 
Minibatch: 24000, Loss: 210.2867, Error: 21028.67% 
Minibatch: 24500, Loss: 222.4401, Error: 22244.01% 
Minibatch: 25000, Loss: 223.2489, Error: 22324.89% 
Minibatch: 25500, Loss: 330.1115, Error: 33011.15% 
Minibatch: 26000, Loss: 236.5346, Error: 23653.46% 
Minibatch: 26500, Loss: 220.0988, Error: 22009.88% 
Minibatch: 27000, Loss: 217.9831, Error: 21798.31% 
Minibatch: 27500, Loss: 262.8514, Error: 26285.14% 
Minibatch: 28000, Loss: 286.4514, Error: 28645.14% 
Minibatch: 28500, Loss: 276.9798, Error: 27697.98% 
Minibatch: 29000, Loss: 245.5803, Error: 24558.03% 
Minibatch: 29500, Loss: 190.6348, Error: 19063.48% 
Minibatch: 30000, Loss: 262.6799, Error: 26267.99% 
Minibatch: 30500, Loss: 270.5841, Error: 27058.41% 
Minibatch: 31000, Loss: 266.2691, Error: 26626.91% 
Minibatch: 31500, Loss: 243.4890, Error: 24348.90% 
Minibatch: 32000, Loss: 211.5137, Error: 21151.38% 
Minibatch: 32500, Loss: 201.1014, Error: 20110.14% 
Minibatch: 33000, Loss: 224.0622, Error: 22406.22% 
