hidden_layer_dim = 24
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 500
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 68119.9120, Error: 6811991.20% 
Minibatch: 500, Loss: 383.1919, Error: 38319.19% 
Minibatch: 1000, Loss: 467.5474, Error: 46754.74% 
Minibatch: 1500, Loss: 369.2900, Error: 36929.00% 
Minibatch: 2000, Loss: 401.8412, Error: 40184.12% 
Minibatch: 2500, Loss: 342.6413, Error: 34264.13% 
Minibatch: 3000, Loss: 411.0448, Error: 41104.48% 
Minibatch: 3500, Loss: 451.0192, Error: 45101.92% 
Minibatch: 4000, Loss: 449.7798, Error: 44977.98% 
Minibatch: 4500, Loss: 361.5122, Error: 36151.22% 
Minibatch: 5000, Loss: 377.6251, Error: 37762.51% 
Minibatch: 5500, Loss: 362.4761, Error: 36247.61% 
Minibatch: 6000, Loss: 351.0607, Error: 35106.07% 
Minibatch: 6500, Loss: 375.7722, Error: 37577.22% 
Minibatch: 7000, Loss: 324.0081, Error: 32400.81% 
Minibatch: 7500, Loss: 354.5337, Error: 35453.38% 
Minibatch: 8000, Loss: 404.5646, Error: 40456.46% 
Minibatch: 8500, Loss: 345.6483, Error: 34564.83% 
Minibatch: 9000, Loss: 384.9346, Error: 38493.46% 
Minibatch: 9500, Loss: 351.5861, Error: 35158.61% 
Minibatch: 10000, Loss: 348.7270, Error: 34872.70% 
Minibatch: 10500, Loss: 342.9462, Error: 34294.62% 
Minibatch: 11000, Loss: 385.1709, Error: 38517.09% 
Minibatch: 11500, Loss: 334.0190, Error: 33401.90% 
Minibatch: 12000, Loss: 407.2456, Error: 40724.56% 
Minibatch: 12500, Loss: 351.3422, Error: 35134.22% 
Minibatch: 13000, Loss: 422.0148, Error: 42201.48% 
Minibatch: 13500, Loss: 350.2612, Error: 35026.12% 
Minibatch: 14000, Loss: 361.6071, Error: 36160.71% 
Minibatch: 14500, Loss: 344.4969, Error: 34449.69% 
Minibatch: 15000, Loss: 370.0943, Error: 37009.43% 
Minibatch: 15500, Loss: 343.6287, Error: 34362.87% 
Minibatch: 16000, Loss: 321.3177, Error: 32131.77% 
Minibatch: 16500, Loss: 339.8160, Error: 33981.60% 
Minibatch: 17000, Loss: 349.7625, Error: 34976.25% 
Minibatch: 17500, Loss: 376.3207, Error: 37632.07% 
Minibatch: 18000, Loss: 353.7529, Error: 35375.29% 
Minibatch: 18500, Loss: 443.2932, Error: 44329.32% 
Minibatch: 19000, Loss: 397.4275, Error: 39742.75% 
