hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 300
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 68487.6733, Error: 6848767.33% 
Minibatch: 500, Loss: 454.9591, Error: 45495.91% 
Minibatch: 1000, Loss: 453.3026, Error: 45330.26% 
Minibatch: 1500, Loss: 358.2802, Error: 35828.02% 
Minibatch: 2000, Loss: 406.9279, Error: 40692.79% 
Minibatch: 2500, Loss: 384.0451, Error: 38404.51% 
Minibatch: 3000, Loss: 376.1439, Error: 37614.39% 
Minibatch: 3500, Loss: 363.9896, Error: 36398.96% 
Minibatch: 4000, Loss: 378.6157, Error: 37861.57% 
Minibatch: 4500, Loss: 369.3916, Error: 36939.16% 
Minibatch: 5000, Loss: 372.5607, Error: 37256.07% 
Minibatch: 5500, Loss: 380.1879, Error: 38018.79% 
Minibatch: 6000, Loss: 396.9884, Error: 39698.84% 
Minibatch: 6500, Loss: 369.2680, Error: 36926.80% 
Minibatch: 7000, Loss: 483.4624, Error: 48346.24% 
Minibatch: 7500, Loss: 362.4626, Error: 36246.26% 
Minibatch: 8000, Loss: 485.3986, Error: 48539.86% 
Minibatch: 8500, Loss: 329.0026, Error: 32900.26% 
Minibatch: 9000, Loss: 347.0101, Error: 34701.01% 
Minibatch: 9500, Loss: 356.4992, Error: 35649.92% 
Minibatch: 10000, Loss: 350.8553, Error: 35085.53% 
Minibatch: 10500, Loss: 442.5341, Error: 44253.41% 
Minibatch: 11000, Loss: 381.4240, Error: 38142.40% 
Minibatch: 11500, Loss: 371.4510, Error: 37145.10% 
Minibatch: 12000, Loss: 354.7684, Error: 35476.84% 
Minibatch: 12500, Loss: 374.7966, Error: 37479.66% 
Minibatch: 13000, Loss: 432.8478, Error: 43284.78% 
Minibatch: 13500, Loss: 399.9204, Error: 39992.04% 
Minibatch: 14000, Loss: 397.5658, Error: 39756.58% 
Minibatch: 14500, Loss: 355.1664, Error: 35516.64% 
Minibatch: 15000, Loss: 457.3971, Error: 45739.71% 
Minibatch: 15500, Loss: 420.5291, Error: 42052.91% 
Minibatch: 16000, Loss: 428.0411, Error: 42804.11% 
Minibatch: 16500, Loss: 363.4699, Error: 36346.99% 
Minibatch: 17000, Loss: 368.9766, Error: 36897.66% 
Minibatch: 17500, Loss: 374.4642, Error: 37446.42% 
Minibatch: 18000, Loss: 392.5337, Error: 39253.37% 
Minibatch: 18500, Loss: 397.6221, Error: 39762.21% 
Minibatch: 19000, Loss: 356.0235, Error: 35602.35% 
Minibatch: 19500, Loss: 440.1760, Error: 44017.60% 
Minibatch: 20000, Loss: 380.0485, Error: 38004.85% 
Minibatch: 20500, Loss: 450.5342, Error: 45053.42% 
Minibatch: 21000, Loss: 467.8274, Error: 46782.74% 
Minibatch: 21500, Loss: 382.8541, Error: 38285.41% 
Minibatch: 22000, Loss: 369.2239, Error: 36922.39% 
Minibatch: 22500, Loss: 374.8803, Error: 37488.03% 
Minibatch: 23000, Loss: 403.1724, Error: 40317.24% 
Minibatch: 23500, Loss: 409.6706, Error: 40967.06% 
Minibatch: 24000, Loss: 345.5837, Error: 34558.37% 
Minibatch: 24500, Loss: 335.7835, Error: 33578.35% 
Minibatch: 25000, Loss: 318.9274, Error: 31892.74% 
Minibatch: 25500, Loss: 334.1460, Error: 33414.60% 
Minibatch: 26000, Loss: 372.4275, Error: 37242.75% 
Minibatch: 26500, Loss: 437.3381, Error: 43733.81% 
Minibatch: 27000, Loss: 336.5573, Error: 33655.73% 
Minibatch: 27500, Loss: 355.0948, Error: 35509.48% 
Minibatch: 28000, Loss: 394.9783, Error: 39497.83% 
Minibatch: 28500, Loss: 365.2945, Error: 36529.45% 
Minibatch: 29000, Loss: 345.5561, Error: 34555.61% 
Minibatch: 29500, Loss: 335.3346, Error: 33533.46% 
Minibatch: 30000, Loss: 348.9697, Error: 34896.97% 
Minibatch: 30500, Loss: 348.8535, Error: 34885.35% 
Minibatch: 31000, Loss: 415.6946, Error: 41569.46% 
Minibatch: 31500, Loss: 332.3334, Error: 33233.34% 
Minibatch: 32000, Loss: 407.8597, Error: 40785.97% 
Minibatch: 32500, Loss: 370.8467, Error: 37084.67% 
Minibatch: 33000, Loss: 402.9177, Error: 40291.77% 
Minibatch: 33500, Loss: 370.7330, Error: 37073.30% 
Minibatch: 34000, Loss: 517.4739, Error: 51747.39% 
Minibatch: 34500, Loss: 365.5438, Error: 36554.38% 
Minibatch: 35000, Loss: 376.9932, Error: 37699.32% 
Minibatch: 35500, Loss: 346.7743, Error: 34677.43% 
Minibatch: 36000, Loss: 503.7018, Error: 50370.18% 
Minibatch: 36500, Loss: 393.2702, Error: 39327.02% 
Minibatch: 37000, Loss: 309.6157, Error: 30961.57% 
Minibatch: 37500, Loss: 455.0642, Error: 45506.42% 
Minibatch: 38000, Loss: 315.1922, Error: 31519.22% 
Minibatch: 38500, Loss: 386.4408, Error: 38644.08% 
Minibatch: 39000, Loss: 519.9790, Error: 51997.90% 
Minibatch: 39500, Loss: 378.8661, Error: 37886.61% 
Minibatch: 40000, Loss: 367.2261, Error: 36722.61% 
Minibatch: 40500, Loss: 322.4303, Error: 32243.03% 
Minibatch: 41000, Loss: 381.5632, Error: 38156.32% 
Minibatch: 41500, Loss: 334.1502, Error: 33415.02% 
Minibatch: 42000, Loss: 361.6287, Error: 36162.87% 
Minibatch: 42500, Loss: 343.5898, Error: 34358.98% 
Minibatch: 43000, Loss: 415.1195, Error: 41511.95% 
Minibatch: 43500, Loss: 394.6715, Error: 39467.15% 
Minibatch: 44000, Loss: 364.7735, Error: 36477.35% 
Minibatch: 44500, Loss: 330.4624, Error: 33046.24% 
Minibatch: 45000, Loss: 342.1631, Error: 34216.31% 
Minibatch: 45500, Loss: 381.6579, Error: 38165.79% 
Minibatch: 46000, Loss: 307.5434, Error: 30754.34% 
Minibatch: 46500, Loss: 423.3100, Error: 42331.00% 
Minibatch: 47000, Loss: 390.7614, Error: 39076.14% 
Minibatch: 47500, Loss: 541.1951, Error: 54119.51% 
Minibatch: 48000, Loss: 418.9718, Error: 41897.18% 
Minibatch: 48500, Loss: 326.7141, Error: 32671.41% 
Minibatch: 49000, Loss: 414.7408, Error: 41474.08% 
Minibatch: 49500, Loss: 329.5672, Error: 32956.72% 
Minibatch: 50000, Loss: 475.1299, Error: 47512.99% 
Minibatch: 50500, Loss: 379.9160, Error: 37991.60% 
Minibatch: 51000, Loss: 346.7733, Error: 34677.33% 
Minibatch: 51500, Loss: 361.8845, Error: 36188.45% 
Minibatch: 52000, Loss: 360.4519, Error: 36045.19% 
Minibatch: 52500, Loss: 338.8565, Error: 33885.65% 
Minibatch: 53000, Loss: 354.7438, Error: 35474.38% 
Minibatch: 53500, Loss: 370.7483, Error: 37074.83% 
Minibatch: 54000, Loss: 350.8968, Error: 35089.68% 
Minibatch: 54500, Loss: 359.6031, Error: 35960.31% 
Minibatch: 55000, Loss: 336.3428, Error: 33634.28% 
Minibatch: 55500, Loss: 416.9980, Error: 41699.80% 
Minibatch: 56000, Loss: 331.0541, Error: 33105.41% 
Minibatch: 56500, Loss: 335.7706, Error: 33577.06% 
Minibatch: 57000, Loss: 356.3353, Error: 35633.53% 
Minibatch: 57500, Loss: 346.5885, Error: 34658.85% 
Minibatch: 58000, Loss: 299.4646, Error: 29946.46% 
Minibatch: 58500, Loss: 474.8528, Error: 47485.28% 
Minibatch: 59000, Loss: 353.6920, Error: 35369.20% 
Minibatch: 59500, Loss: 448.7448, Error: 44874.48% 
Minibatch: 60000, Loss: 379.2389, Error: 37923.89% 
Minibatch: 60500, Loss: 455.0369, Error: 45503.69% 
Minibatch: 61000, Loss: 334.7151, Error: 33471.51% 
Minibatch: 61500, Loss: 373.3777, Error: 37337.77% 
Minibatch: 62000, Loss: 357.3173, Error: 35731.73% 
Minibatch: 62500, Loss: 328.3745, Error: 32837.45% 
Minibatch: 63000, Loss: 479.5944, Error: 47959.44% 
Minibatch: 63500, Loss: 356.4737, Error: 35647.37% 
Minibatch: 64000, Loss: 326.8609, Error: 32686.09% 
Minibatch: 64500, Loss: 366.8506, Error: 36685.06% 
Minibatch: 65000, Loss: 343.6576, Error: 34365.76% 
Minibatch: 65500, Loss: 477.1677, Error: 47716.77% 
Minibatch: 66000, Loss: 349.8507, Error: 34985.07% 
Minibatch: 66500, Loss: 304.2025, Error: 30420.25% 
Minibatch: 67000, Loss: 380.5907, Error: 38059.07% 
Minibatch: 67500, Loss: 365.4911, Error: 36549.11% 
Minibatch: 68000, Loss: 333.5618, Error: 33356.18% 
Minibatch: 68500, Loss: 482.0886, Error: 48208.86% 
Minibatch: 69000, Loss: 314.1965, Error: 31419.65% 
Minibatch: 69500, Loss: 392.5690, Error: 39256.90% 
Minibatch: 70000, Loss: 344.4515, Error: 34445.15% 
Minibatch: 70500, Loss: 382.6630, Error: 38266.30% 
Minibatch: 71000, Loss: 367.9793, Error: 36797.93% 
Minibatch: 71500, Loss: 416.3969, Error: 41639.69% 
Minibatch: 72000, Loss: 293.9908, Error: 29399.08% 
Minibatch: 72500, Loss: 340.2375, Error: 34023.75% 
Minibatch: 73000, Loss: 314.8253, Error: 31482.53% 
Minibatch: 73500, Loss: 300.4909, Error: 30049.09% 
Minibatch: 74000, Loss: 364.6993, Error: 36469.93% 
Minibatch: 74500, Loss: 336.8100, Error: 33681.00% 
Minibatch: 75000, Loss: 348.7940, Error: 34879.40% 
Minibatch: 75500, Loss: 482.7472, Error: 48274.72% 
Minibatch: 76000, Loss: 347.2692, Error: 34726.92% 
Minibatch: 76500, Loss: 414.1413, Error: 41414.12% 
Minibatch: 77000, Loss: 416.6953, Error: 41669.53% 
Minibatch: 77500, Loss: 338.8941, Error: 33889.41% 
Minibatch: 78000, Loss: 345.6431, Error: 34564.31% 
Minibatch: 78500, Loss: 389.7923, Error: 38979.23% 
Minibatch: 79000, Loss: 340.9715, Error: 34097.15% 
Minibatch: 79500, Loss: 373.6276, Error: 37362.76% 
Minibatch: 80000, Loss: 333.2265, Error: 33322.65% 
Minibatch: 80500, Loss: 395.0260, Error: 39502.60% 
Minibatch: 81000, Loss: 376.0229, Error: 37602.29% 
Minibatch: 81500, Loss: 399.7984, Error: 39979.84% 
Minibatch: 82000, Loss: 360.7803, Error: 36078.03% 
Minibatch: 82500, Loss: 356.9119, Error: 35691.19% 
Minibatch: 83000, Loss: 320.3228, Error: 32032.28% 
Minibatch: 83500, Loss: 313.7829, Error: 31378.29% 
Minibatch: 84000, Loss: 394.7486, Error: 39474.86% 
Minibatch: 84500, Loss: 401.3521, Error: 40135.21% 
Minibatch: 85000, Loss: 353.4739, Error: 35347.39% 
Minibatch: 85500, Loss: 423.5917, Error: 42359.17% 
Minibatch: 86000, Loss: 353.4671, Error: 35346.71% 
Minibatch: 86500, Loss: 318.5918, Error: 31859.18% 
Minibatch: 87000, Loss: 389.1844, Error: 38918.44% 
Minibatch: 87500, Loss: 311.0639, Error: 31106.39% 
Minibatch: 88000, Loss: 343.2316, Error: 34323.16% 
Minibatch: 88500, Loss: 311.1773, Error: 31117.73% 
Minibatch: 89000, Loss: 412.4652, Error: 41246.52% 
Minibatch: 89500, Loss: 344.2038, Error: 34420.38% 
Minibatch: 90000, Loss: 361.6564, Error: 36165.64% 
Minibatch: 90500, Loss: 340.2818, Error: 34028.18% 
Minibatch: 91000, Loss: 368.6898, Error: 36868.98% 
Minibatch: 91500, Loss: 384.6997, Error: 38469.97% 
Minibatch: 92000, Loss: 344.1798, Error: 34417.98% 
Minibatch: 92500, Loss: 289.3023, Error: 28930.23% 
Minibatch: 93000, Loss: 324.1497, Error: 32414.97% 
Minibatch: 93500, Loss: 317.6382, Error: 31763.82% 
Minibatch: 94000, Loss: 336.3966, Error: 33639.66% 
Minibatch: 94500, Loss: 412.6723, Error: 41267.23% 
Minibatch: 95000, Loss: 289.8951, Error: 28989.51% 
Minibatch: 95500, Loss: 363.6268, Error: 36362.68% 
Minibatch: 96000, Loss: 341.1988, Error: 34119.88% 
Minibatch: 96500, Loss: 455.9064, Error: 45590.64% 
Minibatch: 97000, Loss: 359.5993, Error: 35959.93% 
Minibatch: 97500, Loss: 309.9051, Error: 30990.51% 
Minibatch: 98000, Loss: 355.1735, Error: 35517.35% 
Minibatch: 98500, Loss: 492.3735, Error: 49237.35% 
Minibatch: 99000, Loss: 341.4196, Error: 34141.96% 
Minibatch: 99500, Loss: 381.0959, Error: 38109.59% 
Minibatch: 100000, Loss: 357.3745, Error: 35737.45% 
Minibatch: 100500, Loss: 401.8981, Error: 40189.81% 
Minibatch: 101000, Loss: 422.4295, Error: 42242.95% 
Minibatch: 101500, Loss: 354.3722, Error: 35437.22% 
Minibatch: 102000, Loss: 364.0601, Error: 36406.01% 
Minibatch: 102500, Loss: 335.4225, Error: 33542.25% 
Minibatch: 103000, Loss: 448.7769, Error: 44877.69% 
Minibatch: 103500, Loss: 348.2085, Error: 34820.85% 
Minibatch: 104000, Loss: 310.4297, Error: 31042.97% 
Minibatch: 104500, Loss: 399.4540, Error: 39945.40% 
Minibatch: 105000, Loss: 392.2267, Error: 39222.67% 
Minibatch: 105500, Loss: 327.9521, Error: 32795.21% 
Minibatch: 106000, Loss: 345.0732, Error: 34507.32% 
Minibatch: 106500, Loss: 417.9752, Error: 41797.52% 
Minibatch: 107000, Loss: 409.8077, Error: 40980.77% 
Minibatch: 107500, Loss: 415.0329, Error: 41503.29% 
Minibatch: 108000, Loss: 423.2809, Error: 42328.09% 
Minibatch: 108500, Loss: 343.0049, Error: 34300.49% 
Minibatch: 109000, Loss: 391.3998, Error: 39139.98% 
Minibatch: 109500, Loss: 380.9467, Error: 38094.67% 
Minibatch: 110000, Loss: 370.2252, Error: 37022.52% 
Minibatch: 110500, Loss: 424.8382, Error: 42483.82% 
Minibatch: 111000, Loss: 442.6054, Error: 44260.54% 
Minibatch: 111500, Loss: 371.5827, Error: 37158.27% 
Minibatch: 112000, Loss: 348.8942, Error: 34889.42% 
Minibatch: 112500, Loss: 423.6128, Error: 42361.28% 
Minibatch: 113000, Loss: 405.8341, Error: 40583.41% 
Minibatch: 113500, Loss: 298.6317, Error: 29863.17% 
Minibatch: 114000, Loss: 337.9132, Error: 33791.32% 
Minibatch: 114500, Loss: 344.2056, Error: 34420.56% 
Minibatch: 115000, Loss: 322.2076, Error: 32220.76% 
Minibatch: 115500, Loss: 312.4075, Error: 31240.75% 
Minibatch: 116000, Loss: 451.0448, Error: 45104.48% 
Minibatch: 116500, Loss: 346.0936, Error: 34609.36% 
Minibatch: 117000, Loss: 410.6132, Error: 41061.32% 
Minibatch: 117500, Loss: 358.8013, Error: 35880.13% 
Minibatch: 118000, Loss: 343.8214, Error: 34382.14% 
Minibatch: 118500, Loss: 324.5061, Error: 32450.61% 
Minibatch: 119000, Loss: 361.4945, Error: 36149.45% 
Minibatch: 119500, Loss: 428.0120, Error: 42801.20% 
Minibatch: 120000, Loss: 291.8889, Error: 29188.89% 
Minibatch: 120500, Loss: 475.3199, Error: 47531.99% 
Minibatch: 121000, Loss: 370.3852, Error: 37038.52% 
Minibatch: 121500, Loss: 302.1719, Error: 30217.19% 
Minibatch: 122000, Loss: 401.4952, Error: 40149.52% 
Minibatch: 122500, Loss: 351.4081, Error: 35140.81% 
Minibatch: 123000, Loss: 390.3166, Error: 39031.66% 
Minibatch: 123500, Loss: 346.2089, Error: 34620.89% 
