hidden_layer_dim = 21
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 500
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 64671.9720, Error: 6467197.20% 
Minibatch: 500, Loss: 350.4856, Error: 35048.56% 
Minibatch: 1000, Loss: 358.2847, Error: 35828.47% 
Minibatch: 1500, Loss: 360.7439, Error: 36074.39% 
Minibatch: 2000, Loss: 358.2041, Error: 35820.41% 
Minibatch: 2500, Loss: 393.7207, Error: 39372.07% 
Minibatch: 3000, Loss: 426.2062, Error: 42620.62% 
Minibatch: 3500, Loss: 355.9747, Error: 35597.47% 
Minibatch: 4000, Loss: 362.5982, Error: 36259.82% 
Minibatch: 4500, Loss: 333.9499, Error: 33394.99% 
Minibatch: 5000, Loss: 369.0047, Error: 36900.47% 
Minibatch: 5500, Loss: 365.6447, Error: 36564.47% 
Minibatch: 6000, Loss: 376.1199, Error: 37611.99% 
Minibatch: 6500, Loss: 364.4249, Error: 36442.49% 
Minibatch: 7000, Loss: 336.5421, Error: 33654.21% 
Minibatch: 7500, Loss: 332.4337, Error: 33243.37% 
Minibatch: 8000, Loss: 351.8378, Error: 35183.78% 
Minibatch: 8500, Loss: 358.9435, Error: 35894.35% 
Minibatch: 9000, Loss: 337.1418, Error: 33714.18% 
Minibatch: 9500, Loss: 343.8343, Error: 34383.43% 
Minibatch: 10000, Loss: 399.9519, Error: 39995.19% 
Minibatch: 10500, Loss: 341.4112, Error: 34141.12% 
Minibatch: 11000, Loss: 381.8645, Error: 38186.45% 
Minibatch: 11500, Loss: 335.5216, Error: 33552.16% 
Minibatch: 12000, Loss: 340.0139, Error: 34001.39% 
Minibatch: 12500, Loss: 355.3843, Error: 35538.43% 
Minibatch: 13000, Loss: 327.0335, Error: 32703.35% 
Minibatch: 13500, Loss: 359.1213, Error: 35912.13% 
