hidden_layer_dim = 6
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 300
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 63026.2267, Error: 6302622.67% 
Minibatch: 500, Loss: 539.5117, Error: 53951.17% 
Minibatch: 1000, Loss: 420.9644, Error: 42096.44% 
Minibatch: 1500, Loss: 401.7320, Error: 40173.20% 
Minibatch: 2000, Loss: 512.6739, Error: 51267.39% 
Minibatch: 2500, Loss: 453.9506, Error: 45395.06% 
Minibatch: 3000, Loss: 442.7056, Error: 44270.56% 
Minibatch: 3500, Loss: 468.8294, Error: 46882.94% 
Minibatch: 4000, Loss: 455.9184, Error: 45591.84% 
Minibatch: 4500, Loss: 403.2347, Error: 40323.47% 
Minibatch: 5000, Loss: 554.4705, Error: 55447.05% 
Minibatch: 5500, Loss: 415.4701, Error: 41547.01% 
Minibatch: 6000, Loss: 456.9521, Error: 45695.21% 
Minibatch: 6500, Loss: 497.5531, Error: 49755.31% 
Minibatch: 7000, Loss: 479.5615, Error: 47956.15% 
Minibatch: 7500, Loss: 418.3957, Error: 41839.57% 
Minibatch: 8000, Loss: 375.3355, Error: 37533.55% 
Minibatch: 8500, Loss: 456.2019, Error: 45620.19% 
Minibatch: 9000, Loss: 517.4386, Error: 51743.86% 
Minibatch: 9500, Loss: 482.1475, Error: 48214.75% 
Minibatch: 10000, Loss: 436.0129, Error: 43601.29% 
Minibatch: 10500, Loss: 514.0108, Error: 51401.08% 
Minibatch: 11000, Loss: 433.3760, Error: 43337.60% 
Minibatch: 11500, Loss: 389.6668, Error: 38966.68% 
Minibatch: 12000, Loss: 340.9427, Error: 34094.27% 
Minibatch: 12500, Loss: 381.9893, Error: 38198.93% 
Minibatch: 13000, Loss: 405.9711, Error: 40597.11% 
Minibatch: 13500, Loss: 379.6718, Error: 37967.18% 
Minibatch: 14000, Loss: 410.7417, Error: 41074.17% 
Minibatch: 14500, Loss: 382.7184, Error: 38271.84% 
Minibatch: 15000, Loss: 471.0811, Error: 47108.11% 
Minibatch: 15500, Loss: 438.0976, Error: 43809.76% 
Minibatch: 16000, Loss: 514.6894, Error: 51468.94% 
Minibatch: 16500, Loss: 362.7260, Error: 36272.60% 
Minibatch: 17000, Loss: 394.6210, Error: 39462.10% 
Minibatch: 17500, Loss: 426.1621, Error: 42616.21% 
Minibatch: 18000, Loss: 394.7696, Error: 39476.96% 
Minibatch: 18500, Loss: 362.2884, Error: 36228.84% 
Minibatch: 19000, Loss: 421.4490, Error: 42144.90% 
Minibatch: 19500, Loss: 368.0076, Error: 36800.76% 
Minibatch: 20000, Loss: 430.8829, Error: 43088.29% 
Minibatch: 20500, Loss: 386.8700, Error: 38687.00% 
Minibatch: 21000, Loss: 444.3583, Error: 44435.83% 
Minibatch: 21500, Loss: 425.5290, Error: 42552.90% 
Minibatch: 22000, Loss: 445.6965, Error: 44569.65% 
Minibatch: 22500, Loss: 428.0598, Error: 42805.98% 
Minibatch: 23000, Loss: 450.2175, Error: 45021.75% 
Minibatch: 23500, Loss: 548.7117, Error: 54871.17% 
Minibatch: 24000, Loss: 442.0974, Error: 44209.74% 
Minibatch: 24500, Loss: 385.6873, Error: 38568.73% 
Minibatch: 25000, Loss: 376.4032, Error: 37640.32% 
Minibatch: 25500, Loss: 381.3833, Error: 38138.33% 
Minibatch: 26000, Loss: 355.1066, Error: 35510.66% 
Minibatch: 26500, Loss: 397.9604, Error: 39796.04% 
Minibatch: 27000, Loss: 432.9664, Error: 43296.64% 
Minibatch: 27500, Loss: 412.5639, Error: 41256.39% 
Minibatch: 28000, Loss: 447.4044, Error: 44740.44% 
Minibatch: 28500, Loss: 435.4494, Error: 43544.94% 
Minibatch: 29000, Loss: 389.3578, Error: 38935.78% 
Minibatch: 29500, Loss: 467.1724, Error: 46717.24% 
Minibatch: 30000, Loss: 384.8368, Error: 38483.68% 
Minibatch: 30500, Loss: 428.8089, Error: 42880.89% 
Minibatch: 31000, Loss: 423.2168, Error: 42321.68% 
Minibatch: 31500, Loss: 450.5154, Error: 45051.54% 
Minibatch: 32000, Loss: 341.5248, Error: 34152.48% 
Minibatch: 32500, Loss: 446.4731, Error: 44647.31% 
Minibatch: 33000, Loss: 427.3671, Error: 42736.71% 
Minibatch: 33500, Loss: 382.6071, Error: 38260.71% 
Minibatch: 34000, Loss: 388.1539, Error: 38815.39% 
Minibatch: 34500, Loss: 413.5830, Error: 41358.30% 
Minibatch: 35000, Loss: 526.5488, Error: 52654.88% 
Minibatch: 35500, Loss: 465.9661, Error: 46596.61% 
Minibatch: 36000, Loss: 440.8765, Error: 44087.65% 
Minibatch: 36500, Loss: 407.4851, Error: 40748.51% 
Minibatch: 37000, Loss: 466.6836, Error: 46668.36% 
Minibatch: 37500, Loss: 456.5032, Error: 45650.32% 
Minibatch: 38000, Loss: 395.2943, Error: 39529.43% 
Minibatch: 38500, Loss: 349.7683, Error: 34976.83% 
Minibatch: 39000, Loss: 400.4348, Error: 40043.48% 
Minibatch: 39500, Loss: 475.4808, Error: 47548.08% 
Minibatch: 40000, Loss: 383.5991, Error: 38359.91% 
Minibatch: 40500, Loss: 361.2554, Error: 36125.54% 
Minibatch: 41000, Loss: 388.8806, Error: 38888.06% 
Minibatch: 41500, Loss: 431.0771, Error: 43107.71% 
Minibatch: 42000, Loss: 416.0734, Error: 41607.34% 
Minibatch: 42500, Loss: 354.9869, Error: 35498.69% 
Minibatch: 43000, Loss: 477.7252, Error: 47772.52% 
Minibatch: 43500, Loss: 382.0201, Error: 38202.01% 
Minibatch: 44000, Loss: 423.9740, Error: 42397.40% 
Minibatch: 44500, Loss: 405.9639, Error: 40596.39% 
Minibatch: 45000, Loss: 342.5367, Error: 34253.67% 
Minibatch: 45500, Loss: 418.0726, Error: 41807.26% 
Minibatch: 46000, Loss: 393.0445, Error: 39304.45% 
Minibatch: 46500, Loss: 346.4776, Error: 34647.76% 
Minibatch: 47000, Loss: 383.7064, Error: 38370.64% 
Minibatch: 47500, Loss: 422.8619, Error: 42286.19% 
Minibatch: 48000, Loss: 396.4060, Error: 39640.60% 
Minibatch: 48500, Loss: 462.5048, Error: 46250.48% 
Minibatch: 49000, Loss: 400.7060, Error: 40070.60% 
Minibatch: 49500, Loss: 478.9830, Error: 47898.30% 
Minibatch: 50000, Loss: 404.8862, Error: 40488.62% 
Minibatch: 50500, Loss: 373.0975, Error: 37309.75% 
Minibatch: 51000, Loss: 483.3482, Error: 48334.82% 
Minibatch: 51500, Loss: 451.9174, Error: 45191.74% 
Minibatch: 52000, Loss: 477.3849, Error: 47738.49% 
Minibatch: 52500, Loss: 336.0713, Error: 33607.13% 
Minibatch: 53000, Loss: 391.3250, Error: 39132.50% 
Minibatch: 53500, Loss: 485.0692, Error: 48506.92% 
Minibatch: 54000, Loss: 429.3612, Error: 42936.12% 
