hidden_layer_dim = 24
learning_rate = 0.0002
minibatch_size = 100
num_train_samples_per_sweep = 259308
num_test_samples = 2646
Minibatch: 0, Loss: 40337.7525, Error: 4033775.25% 
Minibatch: 500, Loss: 337.4699, Error: 33746.99% 
Minibatch: 1000, Loss: 511.5357, Error: 51153.57% 
Minibatch: 1500, Loss: 526.7542, Error: 52675.42% 
Minibatch: 2000, Loss: 298.4533, Error: 29845.33% 
Minibatch: 2500, Loss: 320.0824, Error: 32008.24% 
Minibatch: 3000, Loss: 333.6329, Error: 33363.29% 
Minibatch: 3500, Loss: 294.8540, Error: 29485.40% 
Minibatch: 4000, Loss: 285.9671, Error: 28596.71% 
Minibatch: 4500, Loss: 575.0980, Error: 57509.80% 
Minibatch: 5000, Loss: 392.4824, Error: 39248.24% 
Minibatch: 5500, Loss: 303.1749, Error: 30317.49% 
Minibatch: 6000, Loss: 310.9929, Error: 31099.29% 
Minibatch: 6500, Loss: 283.3094, Error: 28330.94% 
Minibatch: 7000, Loss: 401.6432, Error: 40164.32% 
Minibatch: 7500, Loss: 237.0056, Error: 23700.56% 
Minibatch: 8000, Loss: 287.4423, Error: 28744.23% 
Minibatch: 8500, Loss: 312.2943, Error: 31229.43% 
Minibatch: 9000, Loss: 338.0777, Error: 33807.77% 
Minibatch: 9500, Loss: 305.8261, Error: 30582.61% 
Minibatch: 10000, Loss: 344.5407, Error: 34454.07% 
Minibatch: 10500, Loss: 275.5626, Error: 27556.26% 
Minibatch: 11000, Loss: 286.5190, Error: 28651.90% 
Minibatch: 11500, Loss: 322.6052, Error: 32260.52% 
Minibatch: 12000, Loss: 296.3334, Error: 29633.34% 
Minibatch: 12500, Loss: 271.3632, Error: 27136.32% 
Minibatch: 13000, Loss: 515.3902, Error: 51539.02% 
Minibatch: 13500, Loss: 345.0232, Error: 34502.32% 
Minibatch: 14000, Loss: 267.2246, Error: 26722.46% 
Minibatch: 14500, Loss: 303.6662, Error: 30366.62% 
Minibatch: 15000, Loss: 208.7711, Error: 20877.11% 
Minibatch: 15500, Loss: 333.7003, Error: 33370.03% 
Minibatch: 16000, Loss: 249.1265, Error: 24912.65% 
Minibatch: 16500, Loss: 310.2057, Error: 31020.57% 
Minibatch: 17000, Loss: 335.3493, Error: 33534.93% 
Minibatch: 17500, Loss: 312.7966, Error: 31279.66% 
Minibatch: 18000, Loss: 357.6371, Error: 35763.71% 
Minibatch: 18500, Loss: 237.3831, Error: 23738.31% 
Minibatch: 19000, Loss: 243.9020, Error: 24390.20% 
Minibatch: 19500, Loss: 390.1934, Error: 39019.34% 
Minibatch: 20000, Loss: 498.9998, Error: 49899.98% 
Minibatch: 20500, Loss: 486.4675, Error: 48646.75% 
Minibatch: 21000, Loss: 225.2547, Error: 22525.47% 
Minibatch: 21500, Loss: 368.5594, Error: 36855.94% 
Minibatch: 22000, Loss: 200.7054, Error: 20070.54% 
Minibatch: 22500, Loss: 333.2761, Error: 33327.61% 
Minibatch: 23000, Loss: 353.8639, Error: 35386.39% 
Minibatch: 23500, Loss: 302.4219, Error: 30242.19% 
Minibatch: 24000, Loss: 278.5694, Error: 27856.94% 
Minibatch: 24500, Loss: 347.3299, Error: 34732.99% 
Minibatch: 25000, Loss: 227.6224, Error: 22762.24% 
