hidden_layer_dim = 6
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*155248
minibatch_size = 100
num_train_samples_per_sweep = 2155248
num_test_samples = 538812
Minibatch: 0, Loss: 68355.0500, Error: 6835505.00% 
Minibatch: 500, Loss: 519.3916, Error: 51939.16% 
Minibatch: 1000, Loss: 402.1456, Error: 40214.56% 
Minibatch: 1500, Loss: 457.9972, Error: 45799.72% 
Minibatch: 2000, Loss: 473.8053, Error: 47380.53% 
Minibatch: 2500, Loss: 397.2027, Error: 39720.27% 
Minibatch: 3000, Loss: 412.9814, Error: 41298.14% 
Minibatch: 3500, Loss: 423.6365, Error: 42363.65% 
Minibatch: 4000, Loss: 599.4592, Error: 59945.92% 
Minibatch: 4500, Loss: 426.4637, Error: 42646.37% 
Minibatch: 5000, Loss: 530.6747, Error: 53067.47% 
Minibatch: 5500, Loss: 435.8570, Error: 43585.70% 
Minibatch: 6000, Loss: 784.6027, Error: 78460.27% 
Minibatch: 6500, Loss: 383.8777, Error: 38387.77% 
Minibatch: 7000, Loss: 527.0923, Error: 52709.23% 
Minibatch: 7500, Loss: 568.2822, Error: 56828.22% 
Minibatch: 8000, Loss: 491.4882, Error: 49148.82% 
Minibatch: 8500, Loss: 888.5909, Error: 88859.09% 
Minibatch: 9000, Loss: 537.5460, Error: 53754.60% 
Minibatch: 9500, Loss: 277.5264, Error: 27752.64% 
Minibatch: 10000, Loss: 377.9720, Error: 37797.20% 
Minibatch: 10500, Loss: 419.9663, Error: 41996.62% 
Minibatch: 11000, Loss: 507.6799, Error: 50767.99% 
Minibatch: 11500, Loss: 385.5592, Error: 38555.92% 
Minibatch: 12000, Loss: 429.3707, Error: 42937.07% 
Minibatch: 12500, Loss: 385.4795, Error: 38547.95% 
Minibatch: 13000, Loss: 443.8720, Error: 44387.20% 
Minibatch: 13500, Loss: 547.6630, Error: 54766.30% 
Minibatch: 14000, Loss: 389.0136, Error: 38901.36% 
Minibatch: 14500, Loss: 393.7934, Error: 39379.34% 
Minibatch: 15000, Loss: 428.1927, Error: 42819.27% 
Minibatch: 15500, Loss: 478.0876, Error: 47808.76% 
Minibatch: 16000, Loss: 348.6857, Error: 34868.57% 
Minibatch: 16500, Loss: 603.8464, Error: 60384.64% 
Minibatch: 17000, Loss: 390.8102, Error: 39081.02% 
Minibatch: 17500, Loss: 370.2794, Error: 37027.94% 
Minibatch: 18000, Loss: 439.6149, Error: 43961.49% 
Minibatch: 18500, Loss: 803.2691, Error: 80326.91% 
Minibatch: 19000, Loss: 512.6834, Error: 51268.34% 
Minibatch: 19500, Loss: 506.2428, Error: 50624.28% 
Minibatch: 20000, Loss: 621.5696, Error: 62156.96% 
Minibatch: 20500, Loss: 610.5244, Error: 61052.44% 
Minibatch: 21000, Loss: 592.2955, Error: 59229.55% 
Minibatch: 21500, Loss: 388.7450, Error: 38874.50% 
Minibatch: 22000, Loss: 564.6933, Error: 56469.33% 
Minibatch: 22500, Loss: 467.7258, Error: 46772.58% 
Minibatch: 23000, Loss: 396.2400, Error: 39624.00% 
Minibatch: 23500, Loss: 1018.1473, Error: 101814.73% 
Minibatch: 24000, Loss: 605.4076, Error: 60540.76% 
Minibatch: 24500, Loss: 474.5707, Error: 47457.07% 
Minibatch: 25000, Loss: 464.3773, Error: 46437.73% 
Minibatch: 25500, Loss: 357.3821, Error: 35738.21% 
Minibatch: 26000, Loss: 451.2582, Error: 45125.82% 
Minibatch: 26500, Loss: 657.7088, Error: 65770.88% 
Minibatch: 27000, Loss: 478.2475, Error: 47824.75% 
Minibatch: 27500, Loss: 419.3170, Error: 41931.70% 
Minibatch: 28000, Loss: 487.8444, Error: 48784.44% 
Minibatch: 28500, Loss: 493.2876, Error: 49328.76% 
Minibatch: 29000, Loss: 342.4884, Error: 34248.84% 
Minibatch: 29500, Loss: 347.3432, Error: 34734.32% 
Minibatch: 30000, Loss: 398.7312, Error: 39873.12% 
Minibatch: 30500, Loss: 538.0132, Error: 53801.32% 
Minibatch: 31000, Loss: 447.7524, Error: 44775.24% 
