hidden_layer_dim = 27
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*500000 + [0.000005]*155248
minibatch_size = 100
num_train_samples_per_sweep = 2155248
num_test_samples = 538812
Minibatch: 0, Loss: 68307.8100, Error: 6830781.00% 
Minibatch: 500, Loss: 451.2813, Error: 45128.13% 
Minibatch: 1000, Loss: 343.5214, Error: 34352.14% 
Minibatch: 1500, Loss: 401.7686, Error: 40176.86% 
Minibatch: 2000, Loss: 377.5250, Error: 37752.50% 
Minibatch: 2500, Loss: 336.6393, Error: 33663.93% 
Minibatch: 3000, Loss: 334.7767, Error: 33477.67% 
Minibatch: 3500, Loss: 320.7680, Error: 32076.80% 
Minibatch: 4000, Loss: 463.5752, Error: 46357.52% 
Minibatch: 4500, Loss: 342.5674, Error: 34256.74% 
Minibatch: 5000, Loss: 483.0217, Error: 48302.17% 
Minibatch: 5500, Loss: 350.3907, Error: 35039.07% 
Minibatch: 6000, Loss: 786.8548, Error: 78685.48% 
Minibatch: 6500, Loss: 303.9512, Error: 30395.12% 
Minibatch: 7000, Loss: 446.7260, Error: 44672.60% 
Minibatch: 7500, Loss: 506.0864, Error: 50608.64% 
Minibatch: 8000, Loss: 414.4670, Error: 41446.70% 
Minibatch: 8500, Loss: 754.4320, Error: 75443.20% 
Minibatch: 9000, Loss: 434.6765, Error: 43467.65% 
Minibatch: 9500, Loss: 235.6210, Error: 23562.10% 
Minibatch: 10000, Loss: 328.7602, Error: 32876.02% 
Minibatch: 10500, Loss: 316.0089, Error: 31600.89% 
Minibatch: 11000, Loss: 439.5473, Error: 43954.73% 
Minibatch: 11500, Loss: 323.8998, Error: 32389.98% 
Minibatch: 12000, Loss: 367.5599, Error: 36755.99% 
Minibatch: 12500, Loss: 331.4520, Error: 33145.20% 
Minibatch: 13000, Loss: 331.6169, Error: 33161.69% 
Minibatch: 13500, Loss: 493.6540, Error: 49365.40% 
Minibatch: 14000, Loss: 273.4226, Error: 27342.26% 
Minibatch: 14500, Loss: 313.2909, Error: 31329.09% 
Minibatch: 15000, Loss: 432.8319, Error: 43283.19% 
Minibatch: 15500, Loss: 421.2520, Error: 42125.20% 
Minibatch: 16000, Loss: 242.1724, Error: 24217.24% 
Minibatch: 16500, Loss: 495.3211, Error: 49532.11% 
Minibatch: 17000, Loss: 342.3527, Error: 34235.27% 
Minibatch: 17500, Loss: 305.1193, Error: 30511.93% 
Minibatch: 18000, Loss: 334.3972, Error: 33439.72% 
Minibatch: 18500, Loss: 660.5807, Error: 66058.07% 
Minibatch: 19000, Loss: 419.8178, Error: 41981.78% 
Minibatch: 19500, Loss: 386.3532, Error: 38635.32% 
Minibatch: 20000, Loss: 502.4908, Error: 50249.08% 
