hidden_layer_dim = 27
learning_rate = [0.0002]*1000000 + [0.00002]*500000 + [0.00001]*200000 + [0.000005]*67024
minibatch_size = 100
num_train_samples_per_sweep = 1767024
num_test_samples = 441756
Minibatch: 0, Loss: 61579.6500, Error: 6157965.00% 
Minibatch: 500, Loss: 551.2670, Error: 55126.70% 
Minibatch: 1000, Loss: 520.3202, Error: 52032.02% 
Minibatch: 1500, Loss: 486.4715, Error: 48647.15% 
Minibatch: 2000, Loss: 970.4372, Error: 97043.72% 
Minibatch: 2500, Loss: 418.1288, Error: 41812.88% 
Minibatch: 3000, Loss: 496.8677, Error: 49686.77% 
Minibatch: 3500, Loss: 422.5800, Error: 42258.00% 
Minibatch: 4000, Loss: 503.2559, Error: 50325.59% 
Minibatch: 4500, Loss: 461.4257, Error: 46142.57% 
Minibatch: 5000, Loss: 536.0529, Error: 53605.29% 
Minibatch: 5500, Loss: 493.1486, Error: 49314.86% 
Minibatch: 6000, Loss: 564.6475, Error: 56464.75% 
Minibatch: 6500, Loss: 469.5465, Error: 46954.65% 
Minibatch: 7000, Loss: 371.8087, Error: 37180.88% 
Minibatch: 7500, Loss: 429.1956, Error: 42919.56% 
Minibatch: 8000, Loss: 679.4541, Error: 67945.41% 
Minibatch: 8500, Loss: 387.5905, Error: 38759.05% 
Minibatch: 9000, Loss: 332.5254, Error: 33252.54% 
Minibatch: 9500, Loss: 393.0179, Error: 39301.79% 
Minibatch: 10000, Loss: 376.8768, Error: 37687.68% 
Minibatch: 10500, Loss: 464.1943, Error: 46419.43% 
Minibatch: 11000, Loss: 453.3201, Error: 45332.01% 
Minibatch: 11500, Loss: 456.8763, Error: 45687.63% 
Minibatch: 12000, Loss: 472.5216, Error: 47252.16% 
Minibatch: 12500, Loss: 297.6890, Error: 29768.90% 
Minibatch: 13000, Loss: 415.3134, Error: 41531.34% 
Minibatch: 13500, Loss: 420.9318, Error: 42093.18% 
Minibatch: 14000, Loss: 502.9456, Error: 50294.56% 
Minibatch: 14500, Loss: 371.5526, Error: 37155.26% 
Minibatch: 15000, Loss: 449.9926, Error: 44999.26% 
Minibatch: 15500, Loss: 345.2013, Error: 34520.13% 
Minibatch: 16000, Loss: 393.5075, Error: 39350.75% 
Minibatch: 16500, Loss: 601.0952, Error: 60109.52% 
Minibatch: 17000, Loss: 453.2030, Error: 45320.30% 
Minibatch: 17500, Loss: 361.1601, Error: 36116.01% 
Minibatch: 18000, Loss: 761.4035, Error: 76140.35% 
Minibatch: 18500, Loss: 542.7387, Error: 54273.87% 
Minibatch: 19000, Loss: 479.2287, Error: 47922.88% 
Minibatch: 19500, Loss: 468.0083, Error: 46800.83% 
Minibatch: 20000, Loss: 441.8051, Error: 44180.51% 
Minibatch: 20500, Loss: 601.7992, Error: 60179.92% 
Minibatch: 21000, Loss: 428.1575, Error: 42815.75% 
Minibatch: 21500, Loss: 278.2887, Error: 27828.87% 
Minibatch: 22000, Loss: 556.4251, Error: 55642.51% 
Minibatch: 22500, Loss: 406.2598, Error: 40625.98% 
Minibatch: 23000, Loss: 498.9291, Error: 49892.91% 
Minibatch: 23500, Loss: 517.9130, Error: 51791.30% 
Minibatch: 24000, Loss: 523.5095, Error: 52350.95% 
Minibatch: 24500, Loss: 704.1151, Error: 70411.51% 
Minibatch: 25000, Loss: 400.6463, Error: 40064.63% 
Minibatch: 25500, Loss: 989.5653, Error: 98956.53% 
Minibatch: 26000, Loss: 431.2720, Error: 43127.20% 
Minibatch: 26500, Loss: 616.6948, Error: 61669.48% 
Minibatch: 27000, Loss: 433.5282, Error: 43352.82% 
Minibatch: 27500, Loss: 624.8738, Error: 62487.38% 
Minibatch: 28000, Loss: 690.6772, Error: 69067.72% 
Minibatch: 28500, Loss: 625.4081, Error: 62540.81% 
Minibatch: 29000, Loss: 508.4107, Error: 50841.07% 
Minibatch: 29500, Loss: 467.7245, Error: 46772.45% 
Minibatch: 30000, Loss: 542.1313, Error: 54213.13% 
Minibatch: 30500, Loss: 834.8555, Error: 83485.55% 
Minibatch: 31000, Loss: 626.3122, Error: 62631.22% 
Minibatch: 31500, Loss: 494.7539, Error: 49475.39% 
Minibatch: 32000, Loss: 282.1346, Error: 28213.46% 
Minibatch: 32500, Loss: 428.8706, Error: 42887.06% 
Minibatch: 33000, Loss: 634.3745, Error: 63437.45% 
Minibatch: 33500, Loss: 437.1841, Error: 43718.41% 
Minibatch: 34000, Loss: 412.3135, Error: 41231.35% 
Minibatch: 34500, Loss: 375.7869, Error: 37578.69% 
Minibatch: 35000, Loss: 537.4472, Error: 53744.72% 
Minibatch: 35500, Loss: 941.5612, Error: 94156.12% 
Minibatch: 36000, Loss: 415.3202, Error: 41532.02% 
Minibatch: 36500, Loss: 584.1107, Error: 58411.07% 
Minibatch: 37000, Loss: 510.8800, Error: 51088.00% 
Minibatch: 37500, Loss: 884.5706, Error: 88457.06% 
Minibatch: 38000, Loss: 517.0481, Error: 51704.81% 
Minibatch: 38500, Loss: 496.0676, Error: 49606.76% 
Minibatch: 39000, Loss: 382.2167, Error: 38221.67% 
Minibatch: 39500, Loss: 345.1178, Error: 34511.78% 
Minibatch: 40000, Loss: 1090.5635, Error: 109056.35% 
Minibatch: 40500, Loss: 326.9882, Error: 32698.82% 
Minibatch: 41000, Loss: 443.1725, Error: 44317.25% 
Minibatch: 41500, Loss: 369.3885, Error: 36938.85% 
Minibatch: 42000, Loss: 422.1627, Error: 42216.27% 
Minibatch: 42500, Loss: 430.2263, Error: 43022.63% 
Minibatch: 43000, Loss: 379.7119, Error: 37971.19% 
Minibatch: 43500, Loss: 436.3403, Error: 43634.03% 
Minibatch: 44000, Loss: 385.9634, Error: 38596.34% 
Minibatch: 44500, Loss: 525.0032, Error: 52500.32% 
Minibatch: 45000, Loss: 350.2009, Error: 35020.09% 
Minibatch: 45500, Loss: 420.5363, Error: 42053.63% 
Minibatch: 46000, Loss: 295.6214, Error: 29562.14% 
Minibatch: 46500, Loss: 371.1068, Error: 37110.68% 
Minibatch: 47000, Loss: 800.4677, Error: 80046.77% 
Minibatch: 47500, Loss: 390.8470, Error: 39084.70% 
Minibatch: 48000, Loss: 655.5736, Error: 65557.36% 
Minibatch: 48500, Loss: 370.7866, Error: 37078.66% 
Minibatch: 49000, Loss: 1122.7328, Error: 112273.28% 
Minibatch: 49500, Loss: 672.6359, Error: 67263.59% 
Minibatch: 50000, Loss: 528.4169, Error: 52841.69% 
Minibatch: 50500, Loss: 404.9154, Error: 40491.54% 
Minibatch: 51000, Loss: 747.4555, Error: 74745.55% 
Minibatch: 51500, Loss: 367.2511, Error: 36725.11% 
Minibatch: 52000, Loss: 441.6474, Error: 44164.74% 
Minibatch: 52500, Loss: 335.3877, Error: 33538.77% 
Minibatch: 53000, Loss: 458.0568, Error: 45805.68% 
Minibatch: 53500, Loss: 544.1650, Error: 54416.50% 
Minibatch: 54000, Loss: 324.8302, Error: 32483.02% 
Minibatch: 54500, Loss: 421.2624, Error: 42126.24% 
Minibatch: 55000, Loss: 442.4203, Error: 44242.03% 
Minibatch: 55500, Loss: 1141.8253, Error: 114182.53% 
Minibatch: 56000, Loss: 783.1078, Error: 78310.78% 
Minibatch: 56500, Loss: 473.7466, Error: 47374.66% 
Minibatch: 57000, Loss: 369.8641, Error: 36986.41% 
Minibatch: 57500, Loss: 521.8971, Error: 52189.71% 
Minibatch: 58000, Loss: 444.3696, Error: 44436.96% 
Minibatch: 58500, Loss: 257.4277, Error: 25742.77% 
Minibatch: 59000, Loss: 424.5342, Error: 42453.42% 
Minibatch: 59500, Loss: 333.2991, Error: 33329.91% 
Minibatch: 60000, Loss: 309.7380, Error: 30973.80% 
Minibatch: 60500, Loss: 456.6905, Error: 45669.05% 
Minibatch: 61000, Loss: 729.2996, Error: 72929.96% 
Minibatch: 61500, Loss: 1202.7593, Error: 120275.93% 
Minibatch: 62000, Loss: 630.5534, Error: 63055.34% 
Minibatch: 62500, Loss: 320.6341, Error: 32063.41% 
Minibatch: 63000, Loss: 344.9759, Error: 34497.59% 
Minibatch: 63500, Loss: 493.0290, Error: 49302.90% 
Minibatch: 64000, Loss: 592.1914, Error: 59219.14% 
