hidden_layer_dim = 6
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*916288
minibatch_size = 300
num_train_samples_per_sweep = 11916288
num_test_samples = 2979072
Minibatch: 0, Loss: 66421.6733, Error: 6642167.33% 
Minibatch: 500, Loss: 516.2185, Error: 51621.85% 
Minibatch: 1000, Loss: 505.6796, Error: 50567.96% 
Minibatch: 1500, Loss: 603.4626, Error: 60346.26% 
Minibatch: 2000, Loss: 492.9915, Error: 49299.15% 
Minibatch: 2500, Loss: 533.4568, Error: 53345.68% 
Minibatch: 3000, Loss: 721.0893, Error: 72108.93% 
Minibatch: 3500, Loss: 488.5549, Error: 48855.49% 
Minibatch: 4000, Loss: 399.9780, Error: 39997.80% 
Minibatch: 4500, Loss: 485.7509, Error: 48575.09% 
Minibatch: 5000, Loss: 454.7765, Error: 45477.65% 
Minibatch: 5500, Loss: 476.6179, Error: 47661.79% 
Minibatch: 6000, Loss: 493.7668, Error: 49376.68% 
Minibatch: 6500, Loss: 601.4773, Error: 60147.73% 
Minibatch: 7000, Loss: 471.8295, Error: 47182.95% 
Minibatch: 7500, Loss: 462.2094, Error: 46220.94% 
Minibatch: 8000, Loss: 478.2367, Error: 47823.67% 
Minibatch: 8500, Loss: 452.6132, Error: 45261.32% 
Minibatch: 9000, Loss: 527.6710, Error: 52767.10% 
Minibatch: 9500, Loss: 532.4906, Error: 53249.06% 
Minibatch: 10000, Loss: 440.2291, Error: 44022.91% 
Minibatch: 10500, Loss: 501.0806, Error: 50108.06% 
Minibatch: 11000, Loss: 432.1618, Error: 43216.18% 
Minibatch: 11500, Loss: 422.1906, Error: 42219.06% 
Minibatch: 12000, Loss: 481.9832, Error: 48198.32% 
Minibatch: 12500, Loss: 508.0455, Error: 50804.55% 
Minibatch: 13000, Loss: 538.9811, Error: 53898.11% 
Minibatch: 13500, Loss: 504.3832, Error: 50438.32% 
Minibatch: 14000, Loss: 468.9521, Error: 46895.21% 
Minibatch: 14500, Loss: 476.4115, Error: 47641.15% 
Minibatch: 15000, Loss: 463.8599, Error: 46385.99% 
Minibatch: 15500, Loss: 458.5833, Error: 45858.33% 
Minibatch: 16000, Loss: 408.9097, Error: 40890.97% 
Minibatch: 16500, Loss: 492.4826, Error: 49248.26% 
Minibatch: 17000, Loss: 552.7383, Error: 55273.83% 
Minibatch: 17500, Loss: 498.5655, Error: 49856.55% 
Minibatch: 18000, Loss: 476.7233, Error: 47672.33% 
Minibatch: 18500, Loss: 499.0535, Error: 49905.35% 
Minibatch: 19000, Loss: 461.6034, Error: 46160.34% 
Minibatch: 19500, Loss: 501.7905, Error: 50179.05% 
Minibatch: 20000, Loss: 459.8002, Error: 45980.02% 
Minibatch: 20500, Loss: 502.3222, Error: 50232.22% 
Minibatch: 21000, Loss: 492.2530, Error: 49225.30% 
Minibatch: 21500, Loss: 471.8813, Error: 47188.13% 
Minibatch: 22000, Loss: 439.7426, Error: 43974.26% 
Minibatch: 22500, Loss: 516.0329, Error: 51603.29% 
Minibatch: 23000, Loss: 382.8839, Error: 38288.39% 
Minibatch: 23500, Loss: 534.5072, Error: 53450.72% 
Minibatch: 24000, Loss: 444.5519, Error: 44455.19% 
Minibatch: 24500, Loss: 452.1831, Error: 45218.31% 
Minibatch: 25000, Loss: 464.7174, Error: 46471.74% 
Minibatch: 25500, Loss: 423.4528, Error: 42345.28% 
Minibatch: 26000, Loss: 529.0839, Error: 52908.39% 
Minibatch: 26500, Loss: 556.4878, Error: 55648.78% 
Minibatch: 27000, Loss: 408.4428, Error: 40844.28% 
Minibatch: 27500, Loss: 602.8748, Error: 60287.48% 
Minibatch: 28000, Loss: 488.0636, Error: 48806.36% 
Minibatch: 28500, Loss: 418.6600, Error: 41866.00% 
Minibatch: 29000, Loss: 444.2127, Error: 44421.27% 
Minibatch: 29500, Loss: 474.7106, Error: 47471.06% 
Minibatch: 30000, Loss: 508.7691, Error: 50876.91% 
Minibatch: 30500, Loss: 513.8346, Error: 51383.46% 
Minibatch: 31000, Loss: 439.0682, Error: 43906.82% 
Minibatch: 31500, Loss: 432.7442, Error: 43274.42% 
Minibatch: 32000, Loss: 485.5798, Error: 48557.98% 
Minibatch: 32500, Loss: 453.8354, Error: 45383.54% 
Minibatch: 33000, Loss: 430.0035, Error: 43000.35% 
Minibatch: 33500, Loss: 453.9712, Error: 45397.12% 
Minibatch: 34000, Loss: 492.0178, Error: 49201.78% 
Minibatch: 34500, Loss: 527.7043, Error: 52770.43% 
Minibatch: 35000, Loss: 485.4798, Error: 48547.98% 
Minibatch: 35500, Loss: 534.9968, Error: 53499.68% 
Minibatch: 36000, Loss: 550.5491, Error: 55054.91% 
Minibatch: 36500, Loss: 587.8248, Error: 58782.48% 
Minibatch: 37000, Loss: 525.0732, Error: 52507.32% 
Minibatch: 37500, Loss: 534.0298, Error: 53402.98% 
Minibatch: 38000, Loss: 464.4561, Error: 46445.61% 
