hidden_layer_dim = 12
learning_rate = [0.0002]*734128 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 300
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 66765.6467, Error: 6676564.67% 
Minibatch: 500, Loss: 581.2314, Error: 58123.14% 
Minibatch: 1000, Loss: 485.0451, Error: 48504.51% 
Minibatch: 1500, Loss: 522.7785, Error: 52277.85% 
Minibatch: 2000, Loss: 381.7453, Error: 38174.53% 
Minibatch: 2500, Loss: 430.0816, Error: 43008.16% 
Minibatch: 3000, Loss: 410.7106, Error: 41071.06% 
Minibatch: 3500, Loss: 420.8701, Error: 42087.01% 
Minibatch: 4000, Loss: 461.3992, Error: 46139.92% 
Minibatch: 4500, Loss: 523.3869, Error: 52338.69% 
Minibatch: 5000, Loss: 433.5840, Error: 43358.40% 
Minibatch: 5500, Loss: 433.9492, Error: 43394.92% 
Minibatch: 6000, Loss: 491.5733, Error: 49157.33% 
Minibatch: 6500, Loss: 451.2992, Error: 45129.92% 
Minibatch: 7000, Loss: 380.5960, Error: 38059.60% 
Minibatch: 7500, Loss: 406.6081, Error: 40660.81% 
Minibatch: 8000, Loss: 451.4059, Error: 45140.59% 
Minibatch: 8500, Loss: 391.2385, Error: 39123.85% 
Minibatch: 9000, Loss: 397.7797, Error: 39777.97% 
Minibatch: 9500, Loss: 389.6894, Error: 38968.94% 
Minibatch: 10000, Loss: 384.9584, Error: 38495.84% 
Minibatch: 10500, Loss: 454.7958, Error: 45479.58% 
Minibatch: 11000, Loss: 483.6587, Error: 48365.87% 
Minibatch: 11500, Loss: 383.9776, Error: 38397.76% 
Minibatch: 12000, Loss: 418.2796, Error: 41827.96% 
Minibatch: 12500, Loss: 366.8498, Error: 36684.98% 
Minibatch: 13000, Loss: 404.5316, Error: 40453.16% 
Minibatch: 13500, Loss: 482.9380, Error: 48293.80% 
Minibatch: 14000, Loss: 401.5001, Error: 40150.01% 
Minibatch: 14500, Loss: 441.3391, Error: 44133.91% 
Minibatch: 15000, Loss: 439.7421, Error: 43974.21% 
Minibatch: 15500, Loss: 428.3397, Error: 42833.97% 
Minibatch: 16000, Loss: 412.6592, Error: 41265.92% 
Minibatch: 16500, Loss: 446.5219, Error: 44652.19% 
Minibatch: 17000, Loss: 392.6964, Error: 39269.64% 
Minibatch: 17500, Loss: 492.4837, Error: 49248.37% 
Minibatch: 18000, Loss: 456.4763, Error: 45647.63% 
Minibatch: 18500, Loss: 362.3784, Error: 36237.84% 
Minibatch: 19000, Loss: 390.1605, Error: 39016.05% 
Minibatch: 19500, Loss: 411.5011, Error: 41150.11% 
Minibatch: 20000, Loss: 442.4297, Error: 44242.97% 
Minibatch: 20500, Loss: 408.0618, Error: 40806.18% 
Minibatch: 21000, Loss: 468.5251, Error: 46852.51% 
Minibatch: 21500, Loss: 458.4887, Error: 45848.87% 
Minibatch: 22000, Loss: 389.9462, Error: 38994.62% 
Minibatch: 22500, Loss: 451.9877, Error: 45198.77% 
Minibatch: 23000, Loss: 409.9428, Error: 40994.28% 
Minibatch: 23500, Loss: 409.1532, Error: 40915.32% 
Minibatch: 24000, Loss: 466.4179, Error: 46641.79% 
Minibatch: 24500, Loss: 373.4918, Error: 37349.18% 
Minibatch: 25000, Loss: 413.1097, Error: 41310.97% 
Minibatch: 25500, Loss: 391.3828, Error: 39138.28% 
Minibatch: 26000, Loss: 513.0457, Error: 51304.57% 
Minibatch: 26500, Loss: 426.9153, Error: 42691.53% 
Minibatch: 27000, Loss: 493.7290, Error: 49372.90% 
Minibatch: 27500, Loss: 421.5705, Error: 42157.05% 
Minibatch: 28000, Loss: 374.7547, Error: 37475.47% 
Minibatch: 28500, Loss: 454.0548, Error: 45405.48% 
Minibatch: 29000, Loss: 425.4593, Error: 42545.93% 
Minibatch: 29500, Loss: 371.2242, Error: 37122.42% 
Minibatch: 30000, Loss: 387.6365, Error: 38763.65% 
Minibatch: 30500, Loss: 450.7502, Error: 45075.02% 
Minibatch: 31000, Loss: 440.9981, Error: 44099.81% 
Minibatch: 31500, Loss: 404.4883, Error: 40448.83% 
Minibatch: 32000, Loss: 368.4546, Error: 36845.46% 
Minibatch: 32500, Loss: 378.2247, Error: 37822.47% 
Minibatch: 33000, Loss: 389.8827, Error: 38988.27% 
Minibatch: 33500, Loss: 412.1589, Error: 41215.89% 
Minibatch: 34000, Loss: 448.0895, Error: 44808.95% 
Minibatch: 34500, Loss: 416.5076, Error: 41650.76% 
Minibatch: 35000, Loss: 381.5366, Error: 38153.66% 
Minibatch: 35500, Loss: 435.4669, Error: 43546.69% 
Minibatch: 36000, Loss: 408.9538, Error: 40895.38% 
Minibatch: 36500, Loss: 431.8814, Error: 43188.14% 
Minibatch: 37000, Loss: 529.8074, Error: 52980.74% 
Minibatch: 37500, Loss: 400.3344, Error: 40033.44% 
Minibatch: 38000, Loss: 411.9408, Error: 41194.08% 
Minibatch: 38500, Loss: 384.1942, Error: 38419.42% 
Minibatch: 39000, Loss: 478.4417, Error: 47844.17% 
Minibatch: 39500, Loss: 369.6040, Error: 36960.40% 
Minibatch: 40000, Loss: 422.0508, Error: 42205.08% 
Minibatch: 40500, Loss: 427.0887, Error: 42708.87% 
Minibatch: 41000, Loss: 410.7409, Error: 41074.09% 
Minibatch: 41500, Loss: 477.4187, Error: 47741.88% 
Minibatch: 42000, Loss: 508.9807, Error: 50898.07% 
Minibatch: 42500, Loss: 443.0650, Error: 44306.50% 
Minibatch: 43000, Loss: 412.4447, Error: 41244.47% 
Minibatch: 43500, Loss: 417.8514, Error: 41785.14% 
Minibatch: 44000, Loss: 404.9332, Error: 40493.32% 
Minibatch: 44500, Loss: 396.5311, Error: 39653.11% 
Minibatch: 45000, Loss: 390.5407, Error: 39054.07% 
Minibatch: 45500, Loss: 477.7216, Error: 47772.16% 
Minibatch: 46000, Loss: 427.6004, Error: 42760.04% 
Minibatch: 46500, Loss: 495.0770, Error: 49507.70% 
