hidden_layer_dim = 12
learning_rate = [0.0002]*734128 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 65328.0880, Error: 6532808.80% 
Minibatch: 500, Loss: 444.9545, Error: 44495.45% 
Minibatch: 1000, Loss: 470.2708, Error: 47027.08% 
Minibatch: 1500, Loss: 410.0423, Error: 41004.23% 
Minibatch: 2000, Loss: 424.5765, Error: 42457.65% 
Minibatch: 2500, Loss: 425.6971, Error: 42569.71% 
Minibatch: 3000, Loss: 418.6235, Error: 41862.35% 
Minibatch: 3500, Loss: 382.8948, Error: 38289.48% 
Minibatch: 4000, Loss: 440.0328, Error: 44003.28% 
Minibatch: 4500, Loss: 397.5183, Error: 39751.83% 
Minibatch: 5000, Loss: 380.9766, Error: 38097.66% 
Minibatch: 5500, Loss: 418.3538, Error: 41835.38% 
Minibatch: 6000, Loss: 386.3795, Error: 38637.95% 
Minibatch: 6500, Loss: 406.7959, Error: 40679.59% 
Minibatch: 7000, Loss: 408.0168, Error: 40801.68% 
Minibatch: 7500, Loss: 366.8829, Error: 36688.29% 
Minibatch: 8000, Loss: 426.3845, Error: 42638.45% 
Minibatch: 8500, Loss: 391.7511, Error: 39175.11% 
Minibatch: 9000, Loss: 386.0788, Error: 38607.88% 
Minibatch: 9500, Loss: 362.1901, Error: 36219.01% 
Minibatch: 10000, Loss: 418.0479, Error: 41804.79% 
Minibatch: 10500, Loss: 434.4776, Error: 43447.76% 
Minibatch: 11000, Loss: 342.7986, Error: 34279.86% 
Minibatch: 11500, Loss: 481.1611, Error: 48116.11% 
Minibatch: 12000, Loss: 400.9565, Error: 40095.65% 
Minibatch: 12500, Loss: 415.0172, Error: 41501.72% 
Minibatch: 13000, Loss: 387.6104, Error: 38761.04% 
Minibatch: 13500, Loss: 424.0012, Error: 42400.12% 
Minibatch: 14000, Loss: 409.9903, Error: 40999.03% 
Minibatch: 14500, Loss: 416.5831, Error: 41658.31% 
Minibatch: 15000, Loss: 386.2416, Error: 38624.16% 
Minibatch: 15500, Loss: 427.8829, Error: 42788.29% 
Minibatch: 16000, Loss: 444.0375, Error: 44403.75% 
Minibatch: 16500, Loss: 414.6966, Error: 41469.66% 
Minibatch: 17000, Loss: 398.8417, Error: 39884.17% 
Minibatch: 17500, Loss: 406.8193, Error: 40681.93% 
