hidden_layer_dim = 15
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 500
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 67975.3600, Error: 6797536.00% 
Minibatch: 500, Loss: 397.8742, Error: 39787.42% 
Minibatch: 1000, Loss: 364.0087, Error: 36400.87% 
Minibatch: 1500, Loss: 371.2327, Error: 37123.27% 
Minibatch: 2000, Loss: 360.4242, Error: 36042.42% 
Minibatch: 2500, Loss: 372.8029, Error: 37280.29% 
Minibatch: 3000, Loss: 398.7878, Error: 39878.78% 
Minibatch: 3500, Loss: 378.8737, Error: 37887.37% 
Minibatch: 4000, Loss: 362.7206, Error: 36272.06% 
Minibatch: 4500, Loss: 449.1869, Error: 44918.69% 
Minibatch: 5000, Loss: 406.4089, Error: 40640.89% 
Minibatch: 5500, Loss: 358.7663, Error: 35876.63% 
Minibatch: 6000, Loss: 340.1957, Error: 34019.57% 
Minibatch: 6500, Loss: 406.3564, Error: 40635.64% 
Minibatch: 7000, Loss: 394.0437, Error: 39404.38% 
Minibatch: 7500, Loss: 360.6113, Error: 36061.13% 
Minibatch: 8000, Loss: 359.0651, Error: 35906.51% 
Minibatch: 8500, Loss: 336.7850, Error: 33678.50% 
Minibatch: 9000, Loss: 377.1520, Error: 37715.20% 
Minibatch: 9500, Loss: 373.8499, Error: 37384.99% 
Minibatch: 10000, Loss: 349.8775, Error: 34987.75% 
Minibatch: 10500, Loss: 367.5917, Error: 36759.17% 
Minibatch: 11000, Loss: 387.7855, Error: 38778.55% 
Minibatch: 11500, Loss: 351.1604, Error: 35116.04% 
Minibatch: 12000, Loss: 322.4290, Error: 32242.90% 
Minibatch: 12500, Loss: 350.6376, Error: 35063.76% 
Minibatch: 13000, Loss: 375.4896, Error: 37548.96% 
Minibatch: 13500, Loss: 334.0748, Error: 33407.48% 
Minibatch: 14000, Loss: 347.5897, Error: 34758.97% 
Minibatch: 14500, Loss: 409.2849, Error: 40928.49% 
Minibatch: 15000, Loss: 382.0649, Error: 38206.49% 
Minibatch: 15500, Loss: 364.1526, Error: 36415.26% 
Minibatch: 16000, Loss: 353.9165, Error: 35391.65% 
Minibatch: 16500, Loss: 359.3130, Error: 35931.30% 
Minibatch: 17000, Loss: 472.7037, Error: 47270.37% 
Minibatch: 17500, Loss: 370.2016, Error: 37020.16% 
Minibatch: 18000, Loss: 388.5693, Error: 38856.93% 
Minibatch: 18500, Loss: 393.0720, Error: 39307.20% 
Minibatch: 19000, Loss: 359.7651, Error: 35976.51% 
Minibatch: 19500, Loss: 358.7552, Error: 35875.52% 
Minibatch: 20000, Loss: 350.3170, Error: 35031.70% 
Minibatch: 20500, Loss: 338.3751, Error: 33837.51% 
Minibatch: 21000, Loss: 354.4781, Error: 35447.81% 
Minibatch: 21500, Loss: 356.0245, Error: 35602.45% 
Minibatch: 22000, Loss: 370.8132, Error: 37081.32% 
Minibatch: 22500, Loss: 376.9823, Error: 37698.23% 
Minibatch: 23000, Loss: 342.8117, Error: 34281.17% 
Minibatch: 23500, Loss: 420.9552, Error: 42095.52% 
Minibatch: 24000, Loss: 362.5774, Error: 36257.74% 
Minibatch: 24500, Loss: 364.8484, Error: 36484.84% 
Minibatch: 25000, Loss: 371.3180, Error: 37131.80% 
Minibatch: 25500, Loss: 393.4651, Error: 39346.51% 
Minibatch: 26000, Loss: 354.5031, Error: 35450.31% 
Minibatch: 26500, Loss: 369.9521, Error: 36995.21% 
Minibatch: 27000, Loss: 354.7796, Error: 35477.96% 
Minibatch: 27500, Loss: 364.6095, Error: 36460.95% 
Minibatch: 28000, Loss: 349.9503, Error: 34995.03% 
Minibatch: 28500, Loss: 346.6706, Error: 34667.06% 
Minibatch: 29000, Loss: 327.2687, Error: 32726.87% 
Minibatch: 29500, Loss: 375.9659, Error: 37596.59% 
Minibatch: 30000, Loss: 357.0317, Error: 35703.17% 
Minibatch: 30500, Loss: 330.9671, Error: 33096.71% 
Minibatch: 31000, Loss: 371.6449, Error: 37164.49% 
Minibatch: 31500, Loss: 411.2746, Error: 41127.46% 
Minibatch: 32000, Loss: 321.8528, Error: 32185.28% 
Minibatch: 32500, Loss: 341.7351, Error: 34173.51% 
Minibatch: 33000, Loss: 366.1280, Error: 36612.80% 
Minibatch: 33500, Loss: 318.5119, Error: 31851.19% 
Minibatch: 34000, Loss: 379.6959, Error: 37969.59% 
Minibatch: 34500, Loss: 386.9357, Error: 38693.57% 
Minibatch: 35000, Loss: 388.8828, Error: 38888.28% 
Minibatch: 35500, Loss: 353.0569, Error: 35305.69% 
Minibatch: 36000, Loss: 358.1531, Error: 35815.31% 
Minibatch: 36500, Loss: 365.7176, Error: 36571.76% 
Minibatch: 37000, Loss: 344.6348, Error: 34463.48% 
Minibatch: 37500, Loss: 364.1147, Error: 36411.47% 
Minibatch: 38000, Loss: 350.7549, Error: 35075.49% 
Minibatch: 38500, Loss: 323.2379, Error: 32323.79% 
Minibatch: 39000, Loss: 311.8941, Error: 31189.41% 
Minibatch: 39500, Loss: 336.4020, Error: 33640.20% 
Minibatch: 40000, Loss: 310.7343, Error: 31073.43% 
Minibatch: 40500, Loss: 362.6909, Error: 36269.09% 
Minibatch: 41000, Loss: 403.3246, Error: 40332.46% 
Minibatch: 41500, Loss: 357.6931, Error: 35769.31% 
Minibatch: 42000, Loss: 362.6517, Error: 36265.17% 
Minibatch: 42500, Loss: 359.7024, Error: 35970.24% 
Minibatch: 43000, Loss: 351.7224, Error: 35172.24% 
Minibatch: 43500, Loss: 356.1194, Error: 35611.94% 
Minibatch: 44000, Loss: 335.9477, Error: 33594.77% 
Minibatch: 44500, Loss: 326.3783, Error: 32637.83% 
