hidden_layer_dim = 9
learning_rate = [0.0002]*3000000 + [0.00002]*2000000 + [0.00001]*600000 + [0.000005]*444400
minibatch_size = 300
num_train_samples_per_sweep = 6044400
num_test_samples = 1511100
Minibatch: 0, Loss: 43280.2633, Error: 4328026.33% 
Minibatch: 500, Loss: 360.6684, Error: 36066.84% 
Minibatch: 1000, Loss: 268.1451, Error: 26814.51% 
Minibatch: 1500, Loss: 307.0106, Error: 30701.06% 
Minibatch: 2000, Loss: 349.8522, Error: 34985.22% 
Minibatch: 2500, Loss: 289.2303, Error: 28923.03% 
Minibatch: 3000, Loss: 292.4989, Error: 29249.89% 
Minibatch: 3500, Loss: 264.0476, Error: 26404.76% 
Minibatch: 4000, Loss: 274.4282, Error: 27442.82% 
Minibatch: 4500, Loss: 259.5085, Error: 25950.85% 
Minibatch: 5000, Loss: 329.9039, Error: 32990.39% 
Minibatch: 5500, Loss: 269.5928, Error: 26959.28% 
Minibatch: 6000, Loss: 285.3425, Error: 28534.25% 
Minibatch: 6500, Loss: 284.6066, Error: 28460.66% 
Minibatch: 7000, Loss: 281.1275, Error: 28112.75% 
Minibatch: 7500, Loss: 316.9670, Error: 31696.70% 
Minibatch: 8000, Loss: 323.2628, Error: 32326.28% 
Minibatch: 8500, Loss: 262.3554, Error: 26235.54% 
Minibatch: 9000, Loss: 328.7623, Error: 32876.23% 
Minibatch: 9500, Loss: 295.5478, Error: 29554.78% 
Minibatch: 10000, Loss: 296.7452, Error: 29674.52% 
Minibatch: 10500, Loss: 223.7225, Error: 22372.25% 
Minibatch: 11000, Loss: 323.4960, Error: 32349.60% 
Minibatch: 11500, Loss: 277.5125, Error: 27751.25% 
Minibatch: 12000, Loss: 304.8982, Error: 30489.82% 
Minibatch: 12500, Loss: 338.7677, Error: 33876.77% 
Minibatch: 13000, Loss: 259.4013, Error: 25940.13% 
Minibatch: 13500, Loss: 266.7633, Error: 26676.33% 
Minibatch: 14000, Loss: 320.8748, Error: 32087.48% 
Minibatch: 14500, Loss: 286.0163, Error: 28601.63% 
Minibatch: 15000, Loss: 301.7011, Error: 30170.11% 
Minibatch: 15500, Loss: 374.8713, Error: 37487.13% 
Minibatch: 16000, Loss: 340.8225, Error: 34082.25% 
Minibatch: 16500, Loss: 251.7332, Error: 25173.32% 
Minibatch: 17000, Loss: 276.6476, Error: 27664.76% 
Minibatch: 17500, Loss: 262.8507, Error: 26285.07% 
Minibatch: 18000, Loss: 292.7014, Error: 29270.14% 
Minibatch: 18500, Loss: 273.2098, Error: 27320.98% 
Minibatch: 19000, Loss: 229.1831, Error: 22918.31% 
Minibatch: 19500, Loss: 298.2478, Error: 29824.78% 
Minibatch: 20000, Loss: 314.8697, Error: 31486.97% 
Minibatch: 20500, Loss: 257.7603, Error: 25776.03% 
Minibatch: 21000, Loss: 264.8847, Error: 26488.47% 
Minibatch: 21500, Loss: 246.6067, Error: 24660.67% 
Minibatch: 22000, Loss: 355.0745, Error: 35507.45% 
Minibatch: 22500, Loss: 219.6486, Error: 21964.86% 
Minibatch: 23000, Loss: 307.9000, Error: 30790.00% 
Minibatch: 23500, Loss: 265.8862, Error: 26588.62% 
Minibatch: 24000, Loss: 267.3757, Error: 26737.57% 
Minibatch: 24500, Loss: 336.1982, Error: 33619.82% 
