hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 300
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 66174.6000, Error: 6617460.00% 
Minibatch: 500, Loss: 427.8116, Error: 42781.16% 
Minibatch: 1000, Loss: 337.7532, Error: 33775.32% 
Minibatch: 1500, Loss: 476.0519, Error: 47605.19% 
Minibatch: 2000, Loss: 402.5199, Error: 40251.99% 
Minibatch: 2500, Loss: 411.0830, Error: 41108.30% 
Minibatch: 3000, Loss: 375.8268, Error: 37582.68% 
Minibatch: 3500, Loss: 494.9837, Error: 49498.38% 
Minibatch: 4000, Loss: 435.2782, Error: 43527.82% 
Minibatch: 4500, Loss: 377.4708, Error: 37747.08% 
Minibatch: 5000, Loss: 412.0696, Error: 41206.96% 
Minibatch: 5500, Loss: 392.1988, Error: 39219.88% 
Minibatch: 6000, Loss: 433.2146, Error: 43321.46% 
Minibatch: 6500, Loss: 402.7816, Error: 40278.16% 
Minibatch: 7000, Loss: 404.7598, Error: 40475.98% 
Minibatch: 7500, Loss: 380.5547, Error: 38055.47% 
Minibatch: 8000, Loss: 376.8827, Error: 37688.27% 
Minibatch: 8500, Loss: 452.8043, Error: 45280.43% 
Minibatch: 9000, Loss: 420.4004, Error: 42040.04% 
Minibatch: 9500, Loss: 420.8363, Error: 42083.63% 
Minibatch: 10000, Loss: 462.7799, Error: 46277.99% 
Minibatch: 10500, Loss: 422.7588, Error: 42275.88% 
Minibatch: 11000, Loss: 383.8736, Error: 38387.36% 
Minibatch: 11500, Loss: 421.0186, Error: 42101.86% 
Minibatch: 12000, Loss: 393.0930, Error: 39309.30% 
Minibatch: 12500, Loss: 495.5922, Error: 49559.22% 
Minibatch: 13000, Loss: 381.5141, Error: 38151.41% 
Minibatch: 13500, Loss: 384.8280, Error: 38482.80% 
Minibatch: 14000, Loss: 428.3263, Error: 42832.62% 
Minibatch: 14500, Loss: 429.3661, Error: 42936.61% 
Minibatch: 15000, Loss: 356.8693, Error: 35686.93% 
Minibatch: 15500, Loss: 451.5880, Error: 45158.80% 
Minibatch: 16000, Loss: 382.7026, Error: 38270.26% 
Minibatch: 16500, Loss: 367.2206, Error: 36722.06% 
Minibatch: 17000, Loss: 367.2680, Error: 36726.80% 
Minibatch: 17500, Loss: 412.4071, Error: 41240.71% 
Minibatch: 18000, Loss: 440.6814, Error: 44068.14% 
Minibatch: 18500, Loss: 383.5145, Error: 38351.45% 
Minibatch: 19000, Loss: 394.7001, Error: 39470.01% 
Minibatch: 19500, Loss: 456.7534, Error: 45675.34% 
Minibatch: 20000, Loss: 442.8366, Error: 44283.66% 
Minibatch: 20500, Loss: 407.4270, Error: 40742.70% 
Minibatch: 21000, Loss: 377.8507, Error: 37785.07% 
Minibatch: 21500, Loss: 341.9224, Error: 34192.24% 
Minibatch: 22000, Loss: 353.5630, Error: 35356.30% 
Minibatch: 22500, Loss: 368.0920, Error: 36809.20% 
Minibatch: 23000, Loss: 355.9039, Error: 35590.39% 
Minibatch: 23500, Loss: 435.8998, Error: 43589.98% 
Minibatch: 24000, Loss: 358.6889, Error: 35868.89% 
Minibatch: 24500, Loss: 488.1163, Error: 48811.63% 
Minibatch: 25000, Loss: 377.9037, Error: 37790.37% 
Minibatch: 25500, Loss: 365.0393, Error: 36503.93% 
Minibatch: 26000, Loss: 375.1834, Error: 37518.34% 
Minibatch: 26500, Loss: 439.7526, Error: 43975.26% 
Minibatch: 27000, Loss: 400.3359, Error: 40033.59% 
