hidden_layer_dim = 27
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*848824
minibatch_size = 300
num_train_samples_per_sweep = 11848824
num_test_samples = 2962206
Minibatch: 0, Loss: 45868.1567, Error: 4586815.67% 
Minibatch: 500, Loss: 495.4574, Error: 49545.74% 
Minibatch: 1000, Loss: 377.9834, Error: 37798.34% 
Minibatch: 1500, Loss: 371.6652, Error: 37166.52% 
Minibatch: 2000, Loss: 441.4445, Error: 44144.45% 
Minibatch: 2500, Loss: 389.2523, Error: 38925.23% 
Minibatch: 3000, Loss: 406.0326, Error: 40603.26% 
Minibatch: 3500, Loss: 337.0851, Error: 33708.51% 
Minibatch: 4000, Loss: 440.0096, Error: 44000.96% 
Minibatch: 4500, Loss: 456.2108, Error: 45621.08% 
Minibatch: 5000, Loss: 457.2195, Error: 45721.95% 
Minibatch: 5500, Loss: 382.3753, Error: 38237.53% 
Minibatch: 6000, Loss: 433.1341, Error: 43313.41% 
Minibatch: 6500, Loss: 365.9906, Error: 36599.06% 
Minibatch: 7000, Loss: 338.9425, Error: 33894.25% 
Minibatch: 7500, Loss: 380.2607, Error: 38026.07% 
Minibatch: 8000, Loss: 416.5151, Error: 41651.51% 
Minibatch: 8500, Loss: 452.7105, Error: 45271.05% 
Minibatch: 9000, Loss: 389.9251, Error: 38992.51% 
Minibatch: 9500, Loss: 384.9645, Error: 38496.45% 
Minibatch: 10000, Loss: 309.5956, Error: 30959.56% 
Minibatch: 10500, Loss: 333.6261, Error: 33362.61% 
Minibatch: 11000, Loss: 340.3382, Error: 34033.82% 
Minibatch: 11500, Loss: 377.1635, Error: 37716.35% 
Minibatch: 12000, Loss: 425.4192, Error: 42541.92% 
Minibatch: 12500, Loss: 435.0566, Error: 43505.66% 
Minibatch: 13000, Loss: 364.4144, Error: 36441.44% 
Minibatch: 13500, Loss: 395.3997, Error: 39539.97% 
Minibatch: 14000, Loss: 446.5405, Error: 44654.05% 
Minibatch: 14500, Loss: 444.8087, Error: 44480.88% 
Minibatch: 15000, Loss: 340.2910, Error: 34029.10% 
Minibatch: 15500, Loss: 406.7616, Error: 40676.16% 
Minibatch: 16000, Loss: 416.1610, Error: 41616.10% 
Minibatch: 16500, Loss: 372.1519, Error: 37215.19% 
Minibatch: 17000, Loss: 406.7935, Error: 40679.35% 
Minibatch: 17500, Loss: 402.5976, Error: 40259.76% 
Minibatch: 18000, Loss: 398.5384, Error: 39853.84% 
Minibatch: 18500, Loss: 375.0279, Error: 37502.79% 
Minibatch: 19000, Loss: 362.5728, Error: 36257.28% 
Minibatch: 19500, Loss: 408.0887, Error: 40808.87% 
Minibatch: 20000, Loss: 365.2004, Error: 36520.04% 
Minibatch: 20500, Loss: 430.4323, Error: 43043.23% 
Minibatch: 21000, Loss: 407.1463, Error: 40714.63% 
Minibatch: 21500, Loss: 461.5727, Error: 46157.27% 
Minibatch: 22000, Loss: 381.9350, Error: 38193.50% 
Minibatch: 22500, Loss: 340.7792, Error: 34077.92% 
Minibatch: 23000, Loss: 432.4948, Error: 43249.48% 
Minibatch: 23500, Loss: 423.9687, Error: 42396.87% 
Minibatch: 24000, Loss: 339.5305, Error: 33953.05% 
Minibatch: 24500, Loss: 468.8488, Error: 46884.88% 
Minibatch: 25000, Loss: 352.6844, Error: 35268.44% 
Minibatch: 25500, Loss: 516.8810, Error: 51688.10% 
Minibatch: 26000, Loss: 367.7442, Error: 36774.42% 
Minibatch: 26500, Loss: 484.6603, Error: 48466.03% 
Minibatch: 27000, Loss: 370.5640, Error: 37056.40% 
Minibatch: 27500, Loss: 384.9891, Error: 38498.91% 
Minibatch: 28000, Loss: 362.9205, Error: 36292.05% 
Minibatch: 28500, Loss: 324.1935, Error: 32419.35% 
Minibatch: 29000, Loss: 357.8059, Error: 35780.59% 
Minibatch: 29500, Loss: 380.5163, Error: 38051.62% 
Minibatch: 30000, Loss: 387.0139, Error: 38701.39% 
Minibatch: 30500, Loss: 335.4460, Error: 33544.60% 
Minibatch: 31000, Loss: 393.7496, Error: 39374.96% 
Minibatch: 31500, Loss: 361.4941, Error: 36149.41% 
Minibatch: 32000, Loss: 314.7362, Error: 31473.62% 
Minibatch: 32500, Loss: 383.0016, Error: 38300.16% 
Minibatch: 33000, Loss: 341.8575, Error: 34185.75% 
Minibatch: 33500, Loss: 431.8397, Error: 43183.97% 
Minibatch: 34000, Loss: 341.6500, Error: 34165.00% 
Minibatch: 34500, Loss: 398.6111, Error: 39861.11% 
Minibatch: 35000, Loss: 445.1635, Error: 44516.35% 
Minibatch: 35500, Loss: 415.1995, Error: 41519.95% 
Minibatch: 36000, Loss: 409.8128, Error: 40981.28% 
Minibatch: 36500, Loss: 349.8709, Error: 34987.09% 
Minibatch: 37000, Loss: 394.0906, Error: 39409.06% 
Minibatch: 37500, Loss: 383.0900, Error: 38309.00% 
Minibatch: 38000, Loss: 334.6039, Error: 33460.39% 
Minibatch: 38500, Loss: 406.0394, Error: 40603.94% 
Minibatch: 39000, Loss: 382.7642, Error: 38276.42% 
Minibatch: 39500, Loss: 307.8045, Error: 30780.45% 
Minibatch: 40000, Loss: 422.9205, Error: 42292.05% 
Minibatch: 40500, Loss: 449.8631, Error: 44986.31% 
Minibatch: 41000, Loss: 408.3549, Error: 40835.49% 
Minibatch: 41500, Loss: 332.6551, Error: 33265.51% 
Minibatch: 42000, Loss: 302.3122, Error: 30231.22% 
Minibatch: 42500, Loss: 374.4948, Error: 37449.48% 
Minibatch: 43000, Loss: 335.3608, Error: 33536.08% 
Minibatch: 43500, Loss: 357.9757, Error: 35797.57% 
Minibatch: 44000, Loss: 452.9809, Error: 45298.09% 
Minibatch: 44500, Loss: 380.3759, Error: 38037.59% 
Minibatch: 45000, Loss: 354.2345, Error: 35423.45% 
Minibatch: 45500, Loss: 411.4691, Error: 41146.91% 
Minibatch: 46000, Loss: 348.3473, Error: 34834.73% 
Minibatch: 46500, Loss: 385.0226, Error: 38502.26% 
Minibatch: 47000, Loss: 338.0729, Error: 33807.29% 
Minibatch: 47500, Loss: 473.5162, Error: 47351.62% 
Minibatch: 48000, Loss: 364.5460, Error: 36454.60% 
Minibatch: 48500, Loss: 467.0678, Error: 46706.78% 
Minibatch: 49000, Loss: 308.0857, Error: 30808.57% 
Minibatch: 49500, Loss: 394.0588, Error: 39405.88% 
Minibatch: 50000, Loss: 379.4510, Error: 37945.10% 
Minibatch: 50500, Loss: 404.9061, Error: 40490.61% 
Minibatch: 51000, Loss: 402.5149, Error: 40251.49% 
Minibatch: 51500, Loss: 345.8112, Error: 34581.12% 
Minibatch: 52000, Loss: 366.2491, Error: 36624.91% 
Minibatch: 52500, Loss: 417.3256, Error: 41732.56% 
Minibatch: 53000, Loss: 343.1919, Error: 34319.19% 
Minibatch: 53500, Loss: 347.1283, Error: 34712.83% 
Minibatch: 54000, Loss: 304.6291, Error: 30462.91% 
Minibatch: 54500, Loss: 348.3284, Error: 34832.84% 
Minibatch: 55000, Loss: 349.8185, Error: 34981.85% 
Minibatch: 55500, Loss: 426.1187, Error: 42611.87% 
Minibatch: 56000, Loss: 406.3086, Error: 40630.86% 
Minibatch: 56500, Loss: 317.8701, Error: 31787.01% 
Minibatch: 57000, Loss: 308.0418, Error: 30804.18% 
Minibatch: 57500, Loss: 373.5448, Error: 37354.48% 
Minibatch: 58000, Loss: 352.8899, Error: 35288.99% 
Minibatch: 58500, Loss: 384.5878, Error: 38458.78% 
Minibatch: 59000, Loss: 349.2478, Error: 34924.78% 
Minibatch: 59500, Loss: 392.0892, Error: 39208.92% 
Minibatch: 60000, Loss: 357.8481, Error: 35784.81% 
Minibatch: 60500, Loss: 393.9709, Error: 39397.09% 
Minibatch: 61000, Loss: 427.2413, Error: 42724.13% 
Minibatch: 61500, Loss: 304.3753, Error: 30437.53% 
Minibatch: 62000, Loss: 406.3747, Error: 40637.47% 
Minibatch: 62500, Loss: 427.7833, Error: 42778.33% 
Minibatch: 63000, Loss: 463.3495, Error: 46334.95% 
Minibatch: 63500, Loss: 359.3730, Error: 35937.30% 
Minibatch: 64000, Loss: 352.2586, Error: 35225.86% 
Minibatch: 64500, Loss: 347.5514, Error: 34755.14% 
Minibatch: 65000, Loss: 391.7986, Error: 39179.86% 
Minibatch: 65500, Loss: 429.2058, Error: 42920.58% 
Minibatch: 66000, Loss: 404.1834, Error: 40418.34% 
Minibatch: 66500, Loss: 309.2286, Error: 30922.86% 
Minibatch: 67000, Loss: 529.6125, Error: 52961.25% 
Minibatch: 67500, Loss: 384.9127, Error: 38491.27% 
Minibatch: 68000, Loss: 364.1094, Error: 36410.94% 
Minibatch: 68500, Loss: 338.4709, Error: 33847.09% 
Minibatch: 69000, Loss: 346.5668, Error: 34656.68% 
Minibatch: 69500, Loss: 337.8153, Error: 33781.53% 
Minibatch: 70000, Loss: 430.5128, Error: 43051.28% 
Minibatch: 70500, Loss: 350.6427, Error: 35064.27% 
Minibatch: 71000, Loss: 309.1358, Error: 30913.58% 
Minibatch: 71500, Loss: 339.2309, Error: 33923.09% 
Minibatch: 72000, Loss: 400.5640, Error: 40056.40% 
Minibatch: 72500, Loss: 375.3052, Error: 37530.52% 
Minibatch: 73000, Loss: 427.2410, Error: 42724.10% 
Minibatch: 73500, Loss: 414.9172, Error: 41491.72% 
Minibatch: 74000, Loss: 362.8611, Error: 36286.11% 
Minibatch: 74500, Loss: 356.8621, Error: 35686.21% 
Minibatch: 75000, Loss: 358.2447, Error: 35824.47% 
Minibatch: 75500, Loss: 347.7770, Error: 34777.70% 
Minibatch: 76000, Loss: 331.0098, Error: 33100.98% 
Minibatch: 76500, Loss: 318.9446, Error: 31894.46% 
