hidden_layer_dim = 9
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*848824
minibatch_size = 300
num_train_samples_per_sweep = 11848824
num_test_samples = 2962206
Minibatch: 0, Loss: 45828.1100, Error: 4582811.00% 
Minibatch: 500, Loss: 555.1941, Error: 55519.41% 
Minibatch: 1000, Loss: 417.5931, Error: 41759.31% 
Minibatch: 1500, Loss: 384.0635, Error: 38406.35% 
Minibatch: 2000, Loss: 460.1833, Error: 46018.33% 
Minibatch: 2500, Loss: 432.9864, Error: 43298.64% 
Minibatch: 3000, Loss: 440.0980, Error: 44009.80% 
Minibatch: 3500, Loss: 339.7999, Error: 33979.99% 
Minibatch: 4000, Loss: 487.8492, Error: 48784.92% 
Minibatch: 4500, Loss: 483.1681, Error: 48316.81% 
Minibatch: 5000, Loss: 479.4885, Error: 47948.85% 
Minibatch: 5500, Loss: 402.2445, Error: 40224.45% 
Minibatch: 6000, Loss: 491.3290, Error: 49132.90% 
Minibatch: 6500, Loss: 390.6046, Error: 39060.46% 
Minibatch: 7000, Loss: 368.9209, Error: 36892.09% 
Minibatch: 7500, Loss: 411.4097, Error: 41140.97% 
Minibatch: 8000, Loss: 451.5532, Error: 45155.32% 
Minibatch: 8500, Loss: 498.0756, Error: 49807.56% 
Minibatch: 9000, Loss: 426.7344, Error: 42673.44% 
Minibatch: 9500, Loss: 418.8911, Error: 41889.11% 
Minibatch: 10000, Loss: 324.7054, Error: 32470.54% 
Minibatch: 10500, Loss: 374.0779, Error: 37407.79% 
Minibatch: 11000, Loss: 371.8081, Error: 37180.81% 
Minibatch: 11500, Loss: 408.1149, Error: 40811.49% 
Minibatch: 12000, Loss: 443.9366, Error: 44393.66% 
Minibatch: 12500, Loss: 460.2437, Error: 46024.38% 
Minibatch: 13000, Loss: 393.0663, Error: 39306.63% 
Minibatch: 13500, Loss: 423.8917, Error: 42389.17% 
Minibatch: 14000, Loss: 472.8676, Error: 47286.76% 
Minibatch: 14500, Loss: 474.9686, Error: 47496.86% 
Minibatch: 15000, Loss: 367.2321, Error: 36723.21% 
Minibatch: 15500, Loss: 429.6287, Error: 42962.87% 
Minibatch: 16000, Loss: 443.5504, Error: 44355.04% 
Minibatch: 16500, Loss: 399.8849, Error: 39988.49% 
Minibatch: 17000, Loss: 444.0483, Error: 44404.83% 
Minibatch: 17500, Loss: 460.9123, Error: 46091.23% 
Minibatch: 18000, Loss: 449.5281, Error: 44952.81% 
Minibatch: 18500, Loss: 406.2159, Error: 40621.59% 
Minibatch: 19000, Loss: 394.2574, Error: 39425.74% 
Minibatch: 19500, Loss: 459.6305, Error: 45963.05% 
Minibatch: 20000, Loss: 428.9813, Error: 42898.13% 
Minibatch: 20500, Loss: 457.5005, Error: 45750.05% 
Minibatch: 21000, Loss: 426.1074, Error: 42610.74% 
Minibatch: 21500, Loss: 484.7065, Error: 48470.65% 
Minibatch: 22000, Loss: 437.1654, Error: 43716.54% 
