hidden_layer_dim = 24
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*848824
minibatch_size = 500
num_train_samples_per_sweep = 11848824
num_test_samples = 2962206
Minibatch: 0, Loss: 47096.3360, Error: 4709633.60% 
Minibatch: 500, Loss: 362.5893, Error: 36258.93% 
Minibatch: 1000, Loss: 373.0043, Error: 37300.43% 
Minibatch: 1500, Loss: 400.1188, Error: 40011.88% 
Minibatch: 2000, Loss: 363.4787, Error: 36347.88% 
Minibatch: 2500, Loss: 362.6827, Error: 36268.27% 
Minibatch: 3000, Loss: 439.9990, Error: 43999.90% 
Minibatch: 3500, Loss: 433.2655, Error: 43326.55% 
Minibatch: 4000, Loss: 380.0927, Error: 38009.27% 
Minibatch: 4500, Loss: 367.9058, Error: 36790.58% 
Minibatch: 5000, Loss: 384.2160, Error: 38421.60% 
Minibatch: 5500, Loss: 326.2091, Error: 32620.91% 
Minibatch: 6000, Loss: 348.2551, Error: 34825.51% 
Minibatch: 6500, Loss: 318.3597, Error: 31835.97% 
Minibatch: 7000, Loss: 391.8316, Error: 39183.16% 
Minibatch: 7500, Loss: 390.5587, Error: 39055.87% 
Minibatch: 8000, Loss: 366.2239, Error: 36622.39% 
Minibatch: 8500, Loss: 382.0427, Error: 38204.27% 
Minibatch: 9000, Loss: 342.0528, Error: 34205.28% 
Minibatch: 9500, Loss: 385.5282, Error: 38552.82% 
Minibatch: 10000, Loss: 315.5975, Error: 31559.75% 
Minibatch: 10500, Loss: 391.5493, Error: 39154.93% 
Minibatch: 11000, Loss: 376.0070, Error: 37600.70% 
Minibatch: 11500, Loss: 383.1041, Error: 38310.41% 
Minibatch: 12000, Loss: 380.2143, Error: 38021.43% 
Minibatch: 12500, Loss: 339.1006, Error: 33910.06% 
Minibatch: 13000, Loss: 382.7422, Error: 38274.22% 
Minibatch: 13500, Loss: 357.2580, Error: 35725.80% 
Minibatch: 14000, Loss: 361.2950, Error: 36129.50% 
Minibatch: 14500, Loss: 356.6612, Error: 35666.12% 
Minibatch: 15000, Loss: 352.9150, Error: 35291.50% 
Minibatch: 15500, Loss: 317.9645, Error: 31796.45% 
Minibatch: 16000, Loss: 389.3524, Error: 38935.24% 
Minibatch: 16500, Loss: 388.3043, Error: 38830.43% 
Minibatch: 17000, Loss: 358.3001, Error: 35830.01% 
Minibatch: 17500, Loss: 364.9401, Error: 36494.01% 
