hidden_layer_dim = 9
learning_rate = [0.0001]*5000000 + [0.00005]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 500
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 66148.0000, Error: 6614800.00% 
Minibatch: 500, Loss: 551.2097, Error: 55120.97% 
Minibatch: 1000, Loss: 490.0600, Error: 49006.00% 
Minibatch: 1500, Loss: 475.0175, Error: 47501.75% 
Minibatch: 2000, Loss: 401.1040, Error: 40110.40% 
Minibatch: 2500, Loss: 432.0616, Error: 43206.16% 
Minibatch: 3000, Loss: 396.4991, Error: 39649.91% 
Minibatch: 3500, Loss: 390.4652, Error: 39046.52% 
Minibatch: 4000, Loss: 406.5704, Error: 40657.04% 
Minibatch: 4500, Loss: 397.5432, Error: 39754.32% 
Minibatch: 5000, Loss: 441.8469, Error: 44184.69% 
Minibatch: 5500, Loss: 417.4039, Error: 41740.39% 
Minibatch: 6000, Loss: 403.2186, Error: 40321.86% 
Minibatch: 6500, Loss: 439.9377, Error: 43993.77% 
Minibatch: 7000, Loss: 419.2165, Error: 41921.65% 
Minibatch: 7500, Loss: 449.3235, Error: 44932.35% 
Minibatch: 8000, Loss: 391.4813, Error: 39148.13% 
Minibatch: 8500, Loss: 436.8048, Error: 43680.48% 
Minibatch: 9000, Loss: 372.3395, Error: 37233.95% 
Minibatch: 9500, Loss: 431.5636, Error: 43156.36% 
Minibatch: 10000, Loss: 409.2473, Error: 40924.73% 
Minibatch: 10500, Loss: 397.5160, Error: 39751.60% 
Minibatch: 11000, Loss: 459.0045, Error: 45900.45% 
Minibatch: 11500, Loss: 457.7628, Error: 45776.28% 
Minibatch: 12000, Loss: 431.4477, Error: 43144.77% 
Minibatch: 12500, Loss: 425.8135, Error: 42581.35% 
Minibatch: 13000, Loss: 438.2036, Error: 43820.36% 
Minibatch: 13500, Loss: 374.7762, Error: 37477.62% 
Minibatch: 14000, Loss: 387.2253, Error: 38722.53% 
Minibatch: 14500, Loss: 415.3251, Error: 41532.51% 
Minibatch: 15000, Loss: 377.6929, Error: 37769.29% 
Minibatch: 15500, Loss: 408.9151, Error: 40891.51% 
Minibatch: 16000, Loss: 445.7020, Error: 44570.20% 
Minibatch: 16500, Loss: 378.1476, Error: 37814.76% 
