hidden_layer_dim = 6
learning_rate = [0.0001]*5000000 + [0.00005]*4000000 + [0.00001]*2000000 + [0.000005]*628288
minibatch_size = 500
num_train_samples_per_sweep = 11628288
num_test_samples = 2907072
Minibatch: 0, Loss: 66275.8120, Error: 6627581.20% 
Minibatch: 500, Loss: 1452.6710, Error: 145267.10% 
Minibatch: 1000, Loss: 1412.6202, Error: 141262.02% 
Minibatch: 1500, Loss: 1292.4530, Error: 129245.30% 
Minibatch: 2000, Loss: 1287.2139, Error: 128721.39% 
Minibatch: 2500, Loss: 1138.6835, Error: 113868.35% 
Minibatch: 3000, Loss: 1280.4682, Error: 128046.82% 
Minibatch: 3500, Loss: 1240.9813, Error: 124098.12% 
Minibatch: 4000, Loss: 1189.5434, Error: 118954.34% 
Minibatch: 4500, Loss: 1206.3450, Error: 120634.50% 
Minibatch: 5000, Loss: 1292.3239, Error: 129232.39% 
Minibatch: 5500, Loss: 1234.1917, Error: 123419.17% 
Minibatch: 6000, Loss: 1197.7507, Error: 119775.07% 
Minibatch: 6500, Loss: 1213.7907, Error: 121379.07% 
Minibatch: 7000, Loss: 1213.0209, Error: 121302.09% 
Minibatch: 7500, Loss: 1253.9823, Error: 125398.23% 
Minibatch: 8000, Loss: 1293.5435, Error: 129354.35% 
Minibatch: 8500, Loss: 1274.1415, Error: 127414.15% 
Minibatch: 9000, Loss: 1343.0576, Error: 134305.76% 
Minibatch: 9500, Loss: 1301.4693, Error: 130146.93% 
Minibatch: 10000, Loss: 1182.3836, Error: 118238.36% 
Minibatch: 10500, Loss: 1174.3046, Error: 117430.46% 
Minibatch: 11000, Loss: 1237.4423, Error: 123744.23% 
Minibatch: 11500, Loss: 1212.5145, Error: 121251.45% 
Minibatch: 12000, Loss: 1186.8763, Error: 118687.62% 
Minibatch: 12500, Loss: 1209.0055, Error: 120900.55% 
Minibatch: 13000, Loss: 1159.7139, Error: 115971.39% 
Minibatch: 13500, Loss: 1218.0955, Error: 121809.55% 
Minibatch: 14000, Loss: 1241.7110, Error: 124171.10% 
Minibatch: 14500, Loss: 1253.1820, Error: 125318.20% 
Minibatch: 15000, Loss: 1143.3011, Error: 114330.11% 
Minibatch: 15500, Loss: 1269.2369, Error: 126923.69% 
Minibatch: 16000, Loss: 1286.0250, Error: 128602.50% 
Minibatch: 16500, Loss: 1162.0170, Error: 116201.70% 
Minibatch: 17000, Loss: 1231.9395, Error: 123193.95% 
Minibatch: 17500, Loss: 1226.7516, Error: 122675.16% 
Minibatch: 18000, Loss: 1229.1196, Error: 122911.96% 
Minibatch: 18500, Loss: 1304.9640, Error: 130496.40% 
Minibatch: 19000, Loss: 1177.1490, Error: 117714.90% 
Minibatch: 19500, Loss: 1179.3580, Error: 117935.80% 
Minibatch: 20000, Loss: 1197.1320, Error: 119713.20% 
Minibatch: 20500, Loss: 1283.7035, Error: 128370.35% 
Minibatch: 21000, Loss: 1248.9589, Error: 124895.89% 
Minibatch: 21500, Loss: 1171.7246, Error: 117172.46% 
Minibatch: 22000, Loss: 1282.8305, Error: 128283.05% 
Minibatch: 22500, Loss: 1178.8349, Error: 117883.49% 
Minibatch: 23000, Loss: 1233.8933, Error: 123389.33% 
Minibatch: 23500, Loss: 1166.9366, Error: 116693.66% 
Minibatch: 24000, Loss: 1331.4685, Error: 133146.85% 
Minibatch: 24500, Loss: 1157.6106, Error: 115761.06% 
Minibatch: 25000, Loss: 1215.4469, Error: 121544.69% 
Minibatch: 25500, Loss: 1189.4170, Error: 118941.70% 
Minibatch: 26000, Loss: 1182.2060, Error: 118220.60% 
Minibatch: 26500, Loss: 1267.0049, Error: 126700.49% 
Minibatch: 27000, Loss: 1263.1026, Error: 126310.26% 
Minibatch: 27500, Loss: 1149.6147, Error: 114961.47% 
Minibatch: 28000, Loss: 1172.6495, Error: 117264.95% 
Minibatch: 28500, Loss: 1151.5451, Error: 115154.51% 
Minibatch: 29000, Loss: 1297.9869, Error: 129798.69% 
