hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 43342.6360, Error: 4334263.60% 
Minibatch: 500, Loss: 470.5508, Error: 47055.08% 
Minibatch: 1000, Loss: 406.6267, Error: 40662.67% 
Minibatch: 1500, Loss: 468.6993, Error: 46869.93% 
Minibatch: 2000, Loss: 431.7574, Error: 43175.74% 
Minibatch: 2500, Loss: 438.8243, Error: 43882.43% 
Minibatch: 3000, Loss: 436.4338, Error: 43643.38% 
Minibatch: 3500, Loss: 403.6075, Error: 40360.75% 
Minibatch: 4000, Loss: 414.2985, Error: 41429.85% 
Minibatch: 4500, Loss: 407.8548, Error: 40785.48% 
Minibatch: 5000, Loss: 388.2910, Error: 38829.10% 
Minibatch: 5500, Loss: 409.6530, Error: 40965.30% 
Minibatch: 6000, Loss: 415.5152, Error: 41551.52% 
Minibatch: 6500, Loss: 449.9805, Error: 44998.05% 
Minibatch: 7000, Loss: 394.3087, Error: 39430.88% 
Minibatch: 7500, Loss: 466.0089, Error: 46600.89% 
Minibatch: 8000, Loss: 369.5115, Error: 36951.15% 
Minibatch: 8500, Loss: 420.1304, Error: 42013.04% 
Minibatch: 9000, Loss: 419.0936, Error: 41909.36% 
Minibatch: 9500, Loss: 393.8179, Error: 39381.79% 
Minibatch: 10000, Loss: 460.1036, Error: 46010.36% 
Minibatch: 10500, Loss: 411.5887, Error: 41158.87% 
Minibatch: 11000, Loss: 397.3868, Error: 39738.68% 
Minibatch: 11500, Loss: 387.6985, Error: 38769.85% 
Minibatch: 12000, Loss: 396.3040, Error: 39630.40% 
Minibatch: 12500, Loss: 381.1611, Error: 38116.11% 
Minibatch: 13000, Loss: 401.9065, Error: 40190.65% 
Minibatch: 13500, Loss: 438.7757, Error: 43877.57% 
Minibatch: 14000, Loss: 393.0367, Error: 39303.67% 
Minibatch: 14500, Loss: 401.4134, Error: 40141.34% 
Minibatch: 15000, Loss: 371.4786, Error: 37147.86% 
Minibatch: 15500, Loss: 430.6268, Error: 43062.68% 
Minibatch: 16000, Loss: 414.6246, Error: 41462.46% 
Minibatch: 16500, Loss: 395.7939, Error: 39579.39% 
Minibatch: 17000, Loss: 346.8463, Error: 34684.63% 
Minibatch: 17500, Loss: 391.1076, Error: 39110.76% 
Minibatch: 18000, Loss: 390.5483, Error: 39054.83% 
Minibatch: 18500, Loss: 448.3651, Error: 44836.51% 
Minibatch: 19000, Loss: 459.3556, Error: 45935.56% 
Minibatch: 19500, Loss: 408.0283, Error: 40802.83% 
Minibatch: 20000, Loss: 426.2859, Error: 42628.59% 
Minibatch: 20500, Loss: 401.6634, Error: 40166.34% 
Minibatch: 21000, Loss: 349.8873, Error: 34988.73% 
Minibatch: 21500, Loss: 403.3797, Error: 40337.97% 
Minibatch: 22000, Loss: 392.6023, Error: 39260.23% 
Minibatch: 22500, Loss: 426.7417, Error: 42674.17% 
Minibatch: 23000, Loss: 430.7518, Error: 43075.18% 
Minibatch: 23500, Loss: 404.6170, Error: 40461.70% 
Minibatch: 24000, Loss: 393.0857, Error: 39308.57% 
Minibatch: 24500, Loss: 418.0442, Error: 41804.42% 
Minibatch: 25000, Loss: 410.2308, Error: 41023.07% 
Minibatch: 25500, Loss: 409.9867, Error: 40998.67% 
Minibatch: 26000, Loss: 404.9917, Error: 40499.17% 
Minibatch: 26500, Loss: 392.4296, Error: 39242.96% 
Minibatch: 27000, Loss: 403.8154, Error: 40381.54% 
Minibatch: 27500, Loss: 371.7509, Error: 37175.09% 
Minibatch: 28000, Loss: 331.9809, Error: 33198.09% 
Minibatch: 28500, Loss: 352.1177, Error: 35211.77% 
Minibatch: 29000, Loss: 392.4748, Error: 39247.48% 
Minibatch: 29500, Loss: 372.1621, Error: 37216.21% 
Minibatch: 30000, Loss: 387.1635, Error: 38716.35% 
Minibatch: 30500, Loss: 349.4203, Error: 34942.03% 
Minibatch: 31000, Loss: 382.3034, Error: 38230.34% 
Minibatch: 31500, Loss: 402.5685, Error: 40256.85% 
Minibatch: 32000, Loss: 455.4762, Error: 45547.62% 
Minibatch: 32500, Loss: 472.5721, Error: 47257.21% 
Minibatch: 33000, Loss: 409.3633, Error: 40936.33% 
Minibatch: 33500, Loss: 380.8273, Error: 38082.73% 
Minibatch: 34000, Loss: 418.9466, Error: 41894.66% 
Minibatch: 34500, Loss: 427.9327, Error: 42793.27% 
Minibatch: 35000, Loss: 369.5222, Error: 36952.22% 
Minibatch: 35500, Loss: 367.8147, Error: 36781.47% 
Minibatch: 36000, Loss: 421.2768, Error: 42127.68% 
Minibatch: 36500, Loss: 376.6234, Error: 37662.34% 
Minibatch: 37000, Loss: 381.3099, Error: 38130.99% 
Minibatch: 37500, Loss: 439.3167, Error: 43931.67% 
Minibatch: 38000, Loss: 403.2908, Error: 40329.08% 
Minibatch: 38500, Loss: 409.7225, Error: 40972.25% 
Minibatch: 39000, Loss: 415.3535, Error: 41535.35% 
Minibatch: 39500, Loss: 383.4112, Error: 38341.12% 
Minibatch: 40000, Loss: 441.9344, Error: 44193.44% 
Minibatch: 40500, Loss: 393.1629, Error: 39316.29% 
Minibatch: 41000, Loss: 409.5773, Error: 40957.73% 
Minibatch: 41500, Loss: 368.5938, Error: 36859.38% 
Minibatch: 42000, Loss: 373.0175, Error: 37301.75% 
Minibatch: 42500, Loss: 386.4538, Error: 38645.38% 
Minibatch: 43000, Loss: 364.3895, Error: 36438.95% 
Minibatch: 43500, Loss: 368.0851, Error: 36808.51% 
Minibatch: 44000, Loss: 338.9934, Error: 33899.34% 
Minibatch: 44500, Loss: 406.4078, Error: 40640.78% 
Minibatch: 45000, Loss: 371.0487, Error: 37104.87% 
Minibatch: 45500, Loss: 369.4195, Error: 36941.95% 
Minibatch: 46000, Loss: 367.9073, Error: 36790.73% 
Minibatch: 46500, Loss: 396.7774, Error: 39677.74% 
Minibatch: 47000, Loss: 388.6953, Error: 38869.53% 
Minibatch: 47500, Loss: 391.6301, Error: 39163.01% 
Minibatch: 48000, Loss: 380.0526, Error: 38005.26% 
Minibatch: 48500, Loss: 371.2352, Error: 37123.52% 
Minibatch: 49000, Loss: 358.9358, Error: 35893.58% 
Minibatch: 49500, Loss: 407.0360, Error: 40703.60% 
Minibatch: 50000, Loss: 392.8540, Error: 39285.40% 
Minibatch: 50500, Loss: 370.4198, Error: 37041.98% 
Minibatch: 51000, Loss: 364.9332, Error: 36493.32% 
Minibatch: 51500, Loss: 372.0937, Error: 37209.37% 
Minibatch: 52000, Loss: 379.2432, Error: 37924.32% 
Minibatch: 52500, Loss: 431.1292, Error: 43112.92% 
Minibatch: 53000, Loss: 410.9450, Error: 41094.50% 
Minibatch: 53500, Loss: 451.3556, Error: 45135.56% 
Minibatch: 54000, Loss: 369.5595, Error: 36955.95% 
Minibatch: 54500, Loss: 369.2859, Error: 36928.59% 
Minibatch: 55000, Loss: 434.6034, Error: 43460.34% 
Minibatch: 55500, Loss: 376.5074, Error: 37650.74% 
Minibatch: 56000, Loss: 387.3266, Error: 38732.66% 
Minibatch: 56500, Loss: 386.4250, Error: 38642.50% 
Minibatch: 57000, Loss: 424.0369, Error: 42403.69% 
Minibatch: 57500, Loss: 389.1655, Error: 38916.55% 
Minibatch: 58000, Loss: 409.8465, Error: 40984.65% 
Minibatch: 58500, Loss: 355.4838, Error: 35548.38% 
Minibatch: 59000, Loss: 395.1043, Error: 39510.43% 
Minibatch: 59500, Loss: 405.8341, Error: 40583.41% 
Minibatch: 60000, Loss: 383.0723, Error: 38307.23% 
Minibatch: 60500, Loss: 372.5478, Error: 37254.78% 
Minibatch: 61000, Loss: 374.9523, Error: 37495.23% 
Minibatch: 61500, Loss: 397.4142, Error: 39741.42% 
Minibatch: 62000, Loss: 418.4027, Error: 41840.27% 
Minibatch: 62500, Loss: 370.3949, Error: 37039.49% 
Minibatch: 63000, Loss: 368.7886, Error: 36878.86% 
Minibatch: 63500, Loss: 382.2115, Error: 38221.15% 
Minibatch: 64000, Loss: 371.7997, Error: 37179.97% 
Minibatch: 64500, Loss: 423.8842, Error: 42388.42% 
Minibatch: 65000, Loss: 412.3087, Error: 41230.88% 
Minibatch: 65500, Loss: 377.8737, Error: 37787.37% 
Minibatch: 66000, Loss: 363.8957, Error: 36389.57% 
Minibatch: 66500, Loss: 374.7921, Error: 37479.21% 
Minibatch: 67000, Loss: 399.5403, Error: 39954.03% 
Minibatch: 67500, Loss: 339.7370, Error: 33973.70% 
Minibatch: 68000, Loss: 384.8818, Error: 38488.18% 
Minibatch: 68500, Loss: 360.4316, Error: 36043.16% 
Minibatch: 69000, Loss: 389.1655, Error: 38916.55% 
Minibatch: 69500, Loss: 386.2292, Error: 38622.92% 
Minibatch: 70000, Loss: 386.6844, Error: 38668.44% 
Minibatch: 70500, Loss: 325.6878, Error: 32568.78% 
