hidden_layer_dim = 21
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 43209.0600, Error: 4320906.00% 
Minibatch: 500, Loss: 475.3679, Error: 47536.79% 
Minibatch: 1000, Loss: 433.9246, Error: 43392.46% 
Minibatch: 1500, Loss: 463.7119, Error: 46371.19% 
Minibatch: 2000, Loss: 424.7154, Error: 42471.54% 
Minibatch: 2500, Loss: 431.6937, Error: 43169.37% 
Minibatch: 3000, Loss: 436.8028, Error: 43680.28% 
Minibatch: 3500, Loss: 401.6027, Error: 40160.27% 
Minibatch: 4000, Loss: 423.0270, Error: 42302.70% 
Minibatch: 4500, Loss: 400.7696, Error: 40076.96% 
Minibatch: 5000, Loss: 381.4737, Error: 38147.37% 
Minibatch: 5500, Loss: 412.3016, Error: 41230.16% 
Minibatch: 6000, Loss: 407.7696, Error: 40776.96% 
Minibatch: 6500, Loss: 449.8141, Error: 44981.41% 
Minibatch: 7000, Loss: 384.8632, Error: 38486.32% 
Minibatch: 7500, Loss: 462.4783, Error: 46247.83% 
Minibatch: 8000, Loss: 370.1241, Error: 37012.41% 
Minibatch: 8500, Loss: 415.6958, Error: 41569.58% 
Minibatch: 9000, Loss: 417.4993, Error: 41749.93% 
Minibatch: 9500, Loss: 396.6906, Error: 39669.06% 
Minibatch: 10000, Loss: 458.7072, Error: 45870.72% 
Minibatch: 10500, Loss: 411.2671, Error: 41126.71% 
Minibatch: 11000, Loss: 391.4148, Error: 39141.48% 
Minibatch: 11500, Loss: 387.0484, Error: 38704.84% 
Minibatch: 12000, Loss: 400.9481, Error: 40094.81% 
Minibatch: 12500, Loss: 382.4074, Error: 38240.74% 
Minibatch: 13000, Loss: 397.5373, Error: 39753.73% 
Minibatch: 13500, Loss: 425.3586, Error: 42535.86% 
Minibatch: 14000, Loss: 398.9327, Error: 39893.27% 
Minibatch: 14500, Loss: 387.5952, Error: 38759.52% 
Minibatch: 15000, Loss: 372.9164, Error: 37291.64% 
Minibatch: 15500, Loss: 427.0294, Error: 42702.94% 
Minibatch: 16000, Loss: 419.2998, Error: 41929.98% 
Minibatch: 16500, Loss: 389.8686, Error: 38986.86% 
Minibatch: 17000, Loss: 354.0733, Error: 35407.33% 
Minibatch: 17500, Loss: 386.3327, Error: 38633.27% 
Minibatch: 18000, Loss: 382.0747, Error: 38207.47% 
Minibatch: 18500, Loss: 446.8374, Error: 44683.74% 
Minibatch: 19000, Loss: 452.3539, Error: 45235.39% 
Minibatch: 19500, Loss: 397.0220, Error: 39702.20% 
Minibatch: 20000, Loss: 424.8925, Error: 42489.25% 
Minibatch: 20500, Loss: 398.5340, Error: 39853.40% 
Minibatch: 21000, Loss: 343.5986, Error: 34359.86% 
Minibatch: 21500, Loss: 395.1594, Error: 39515.94% 
Minibatch: 22000, Loss: 375.9117, Error: 37591.17% 
Minibatch: 22500, Loss: 420.9912, Error: 42099.12% 
Minibatch: 23000, Loss: 426.4370, Error: 42643.70% 
Minibatch: 23500, Loss: 409.1560, Error: 40915.60% 
Minibatch: 24000, Loss: 391.2012, Error: 39120.12% 
Minibatch: 24500, Loss: 413.1031, Error: 41310.31% 
Minibatch: 25000, Loss: 411.2167, Error: 41121.67% 
Minibatch: 25500, Loss: 396.7518, Error: 39675.18% 
Minibatch: 26000, Loss: 403.0782, Error: 40307.82% 
Minibatch: 26500, Loss: 382.9707, Error: 38297.07% 
Minibatch: 27000, Loss: 409.0638, Error: 40906.38% 
Minibatch: 27500, Loss: 369.1756, Error: 36917.56% 
Minibatch: 28000, Loss: 319.0415, Error: 31904.15% 
Minibatch: 28500, Loss: 357.7199, Error: 35771.99% 
Minibatch: 29000, Loss: 383.8079, Error: 38380.79% 
Minibatch: 29500, Loss: 374.7807, Error: 37478.07% 
Minibatch: 30000, Loss: 382.6742, Error: 38267.42% 
Minibatch: 30500, Loss: 348.3447, Error: 34834.47% 
Minibatch: 31000, Loss: 376.1698, Error: 37616.98% 
Minibatch: 31500, Loss: 397.1969, Error: 39719.69% 
Minibatch: 32000, Loss: 450.9761, Error: 45097.61% 
Minibatch: 32500, Loss: 474.5445, Error: 47454.45% 
Minibatch: 33000, Loss: 395.3873, Error: 39538.73% 
Minibatch: 33500, Loss: 374.5000, Error: 37450.00% 
Minibatch: 34000, Loss: 411.7561, Error: 41175.61% 
Minibatch: 34500, Loss: 419.2645, Error: 41926.45% 
Minibatch: 35000, Loss: 356.6603, Error: 35666.03% 
Minibatch: 35500, Loss: 368.5280, Error: 36852.80% 
Minibatch: 36000, Loss: 419.9281, Error: 41992.81% 
Minibatch: 36500, Loss: 377.1338, Error: 37713.38% 
Minibatch: 37000, Loss: 378.7985, Error: 37879.85% 
Minibatch: 37500, Loss: 432.2047, Error: 43220.47% 
Minibatch: 38000, Loss: 399.4530, Error: 39945.30% 
Minibatch: 38500, Loss: 414.3219, Error: 41432.19% 
Minibatch: 39000, Loss: 410.9162, Error: 41091.62% 
Minibatch: 39500, Loss: 376.3754, Error: 37637.54% 
Minibatch: 40000, Loss: 446.3866, Error: 44638.66% 
Minibatch: 40500, Loss: 387.2681, Error: 38726.81% 
Minibatch: 41000, Loss: 401.9379, Error: 40193.79% 
Minibatch: 41500, Loss: 363.2534, Error: 36325.34% 
Minibatch: 42000, Loss: 376.1502, Error: 37615.02% 
Minibatch: 42500, Loss: 385.2207, Error: 38522.07% 
Minibatch: 43000, Loss: 357.0427, Error: 35704.27% 
Minibatch: 43500, Loss: 362.9187, Error: 36291.88% 
Minibatch: 44000, Loss: 332.3718, Error: 33237.18% 
Minibatch: 44500, Loss: 406.4865, Error: 40648.65% 
Minibatch: 45000, Loss: 368.9296, Error: 36892.96% 
Minibatch: 45500, Loss: 366.0925, Error: 36609.25% 
Minibatch: 46000, Loss: 370.2280, Error: 37022.80% 
Minibatch: 46500, Loss: 399.8805, Error: 39988.05% 
Minibatch: 47000, Loss: 393.8127, Error: 39381.27% 
Minibatch: 47500, Loss: 385.1439, Error: 38514.39% 
Minibatch: 48000, Loss: 375.6685, Error: 37566.85% 
Minibatch: 48500, Loss: 364.7474, Error: 36474.74% 
Minibatch: 49000, Loss: 356.7560, Error: 35675.60% 
Minibatch: 49500, Loss: 403.4984, Error: 40349.84% 
Minibatch: 50000, Loss: 392.4677, Error: 39246.77% 
Minibatch: 50500, Loss: 360.5219, Error: 36052.19% 
Minibatch: 51000, Loss: 367.6117, Error: 36761.17% 
Minibatch: 51500, Loss: 369.4879, Error: 36948.79% 
Minibatch: 52000, Loss: 372.6839, Error: 37268.39% 
Minibatch: 52500, Loss: 429.6925, Error: 42969.25% 
