hidden_layer_dim = 12
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 43330.7240, Error: 4333072.40% 
Minibatch: 500, Loss: 479.2385, Error: 47923.85% 
Minibatch: 1000, Loss: 442.2417, Error: 44224.17% 
Minibatch: 1500, Loss: 466.7388, Error: 46673.88% 
Minibatch: 2000, Loss: 440.1883, Error: 44018.83% 
Minibatch: 2500, Loss: 439.5514, Error: 43955.14% 
Minibatch: 3000, Loss: 475.1933, Error: 47519.33% 
Minibatch: 3500, Loss: 428.3083, Error: 42830.83% 
Minibatch: 4000, Loss: 422.7292, Error: 42272.92% 
Minibatch: 4500, Loss: 396.8103, Error: 39681.03% 
Minibatch: 5000, Loss: 393.9415, Error: 39394.15% 
Minibatch: 5500, Loss: 429.8782, Error: 42987.82% 
Minibatch: 6000, Loss: 426.3166, Error: 42631.66% 
Minibatch: 6500, Loss: 464.6483, Error: 46464.83% 
Minibatch: 7000, Loss: 403.2665, Error: 40326.65% 
Minibatch: 7500, Loss: 478.1541, Error: 47815.41% 
Minibatch: 8000, Loss: 378.8129, Error: 37881.29% 
Minibatch: 8500, Loss: 429.1583, Error: 42915.83% 
Minibatch: 9000, Loss: 436.2006, Error: 43620.06% 
Minibatch: 9500, Loss: 410.0804, Error: 41008.04% 
Minibatch: 10000, Loss: 470.7331, Error: 47073.31% 
Minibatch: 10500, Loss: 412.2225, Error: 41222.25% 
Minibatch: 11000, Loss: 397.8535, Error: 39785.35% 
Minibatch: 11500, Loss: 408.9081, Error: 40890.81% 
Minibatch: 12000, Loss: 422.6991, Error: 42269.91% 
Minibatch: 12500, Loss: 390.8822, Error: 39088.22% 
Minibatch: 13000, Loss: 410.5360, Error: 41053.60% 
Minibatch: 13500, Loss: 453.5483, Error: 45354.83% 
Minibatch: 14000, Loss: 411.3727, Error: 41137.27% 
Minibatch: 14500, Loss: 411.5088, Error: 41150.88% 
Minibatch: 15000, Loss: 388.6161, Error: 38861.61% 
Minibatch: 15500, Loss: 448.3143, Error: 44831.43% 
Minibatch: 16000, Loss: 426.2354, Error: 42623.54% 
Minibatch: 16500, Loss: 416.2414, Error: 41624.14% 
Minibatch: 17000, Loss: 360.8662, Error: 36086.62% 
Minibatch: 17500, Loss: 403.4390, Error: 40343.90% 
Minibatch: 18000, Loss: 397.6092, Error: 39760.92% 
Minibatch: 18500, Loss: 459.4439, Error: 45944.39% 
Minibatch: 19000, Loss: 463.8362, Error: 46383.62% 
Minibatch: 19500, Loss: 424.5116, Error: 42451.16% 
Minibatch: 20000, Loss: 438.3451, Error: 43834.51% 
Minibatch: 20500, Loss: 408.4980, Error: 40849.80% 
Minibatch: 21000, Loss: 349.4261, Error: 34942.61% 
Minibatch: 21500, Loss: 409.9676, Error: 40996.76% 
Minibatch: 22000, Loss: 391.8577, Error: 39185.77% 
Minibatch: 22500, Loss: 432.9237, Error: 43292.37% 
Minibatch: 23000, Loss: 435.4390, Error: 43543.90% 
Minibatch: 23500, Loss: 418.3043, Error: 41830.43% 
Minibatch: 24000, Loss: 402.5144, Error: 40251.44% 
Minibatch: 24500, Loss: 425.5031, Error: 42550.31% 
Minibatch: 25000, Loss: 429.8008, Error: 42980.08% 
Minibatch: 25500, Loss: 406.3219, Error: 40632.19% 
Minibatch: 26000, Loss: 419.5683, Error: 41956.83% 
Minibatch: 26500, Loss: 400.3841, Error: 40038.41% 
Minibatch: 27000, Loss: 422.4968, Error: 42249.68% 
Minibatch: 27500, Loss: 383.2016, Error: 38320.16% 
Minibatch: 28000, Loss: 338.3447, Error: 33834.47% 
Minibatch: 28500, Loss: 372.8577, Error: 37285.77% 
Minibatch: 29000, Loss: 394.8282, Error: 39482.82% 
Minibatch: 29500, Loss: 378.7251, Error: 37872.51% 
Minibatch: 30000, Loss: 391.7060, Error: 39170.60% 
Minibatch: 30500, Loss: 371.1493, Error: 37114.93% 
Minibatch: 31000, Loss: 389.9173, Error: 38991.73% 
Minibatch: 31500, Loss: 414.0119, Error: 41401.19% 
Minibatch: 32000, Loss: 462.6846, Error: 46268.46% 
Minibatch: 32500, Loss: 485.5587, Error: 48555.87% 
Minibatch: 33000, Loss: 409.6687, Error: 40966.87% 
Minibatch: 33500, Loss: 395.1499, Error: 39514.99% 
Minibatch: 34000, Loss: 437.2304, Error: 43723.04% 
Minibatch: 34500, Loss: 443.3498, Error: 44334.98% 
Minibatch: 35000, Loss: 383.3815, Error: 38338.15% 
Minibatch: 35500, Loss: 373.3614, Error: 37336.14% 
Minibatch: 36000, Loss: 434.0788, Error: 43407.88% 
Minibatch: 36500, Loss: 391.5209, Error: 39152.09% 
Minibatch: 37000, Loss: 401.1228, Error: 40112.28% 
Minibatch: 37500, Loss: 438.2017, Error: 43820.17% 
Minibatch: 38000, Loss: 405.0422, Error: 40504.22% 
Minibatch: 38500, Loss: 426.6752, Error: 42667.52% 
Minibatch: 39000, Loss: 423.3141, Error: 42331.41% 
Minibatch: 39500, Loss: 400.1330, Error: 40013.30% 
Minibatch: 40000, Loss: 453.8895, Error: 45388.95% 
Minibatch: 40500, Loss: 395.0748, Error: 39507.48% 
Minibatch: 41000, Loss: 433.3157, Error: 43331.57% 
Minibatch: 41500, Loss: 374.3718, Error: 37437.18% 
Minibatch: 42000, Loss: 389.5743, Error: 38957.43% 
Minibatch: 42500, Loss: 394.5455, Error: 39454.55% 
Minibatch: 43000, Loss: 375.0133, Error: 37501.33% 
Minibatch: 43500, Loss: 375.6780, Error: 37567.80% 
Minibatch: 44000, Loss: 345.7088, Error: 34570.88% 
Minibatch: 44500, Loss: 424.6961, Error: 42469.61% 
Minibatch: 45000, Loss: 383.2744, Error: 38327.44% 
Minibatch: 45500, Loss: 372.8094, Error: 37280.94% 
Minibatch: 46000, Loss: 376.5418, Error: 37654.18% 
Minibatch: 46500, Loss: 415.9167, Error: 41591.67% 
Minibatch: 47000, Loss: 406.3050, Error: 40630.50% 
Minibatch: 47500, Loss: 397.5077, Error: 39750.78% 
Minibatch: 48000, Loss: 381.4215, Error: 38142.15% 
Minibatch: 48500, Loss: 384.0743, Error: 38407.43% 
Minibatch: 49000, Loss: 368.7646, Error: 36876.46% 
Minibatch: 49500, Loss: 420.4729, Error: 42047.29% 
Minibatch: 50000, Loss: 419.0661, Error: 41906.61% 
Minibatch: 50500, Loss: 388.3896, Error: 38838.96% 
Minibatch: 51000, Loss: 371.7298, Error: 37172.98% 
Minibatch: 51500, Loss: 377.5501, Error: 37755.01% 
Minibatch: 52000, Loss: 408.6531, Error: 40865.31% 
Minibatch: 52500, Loss: 434.6112, Error: 43461.12% 
Minibatch: 53000, Loss: 426.8659, Error: 42686.59% 
Minibatch: 53500, Loss: 455.1380, Error: 45513.80% 
Minibatch: 54000, Loss: 387.2996, Error: 38729.96% 
Minibatch: 54500, Loss: 377.0295, Error: 37702.95% 
Minibatch: 55000, Loss: 441.0997, Error: 44109.97% 
Minibatch: 55500, Loss: 392.0966, Error: 39209.66% 
Minibatch: 56000, Loss: 400.1747, Error: 40017.47% 
Minibatch: 56500, Loss: 402.6835, Error: 40268.35% 
Minibatch: 57000, Loss: 426.3631, Error: 42636.31% 
Minibatch: 57500, Loss: 400.7748, Error: 40077.48% 
Minibatch: 58000, Loss: 428.6361, Error: 42863.61% 
Minibatch: 58500, Loss: 368.2236, Error: 36822.36% 
Minibatch: 59000, Loss: 402.9976, Error: 40299.76% 
Minibatch: 59500, Loss: 419.6404, Error: 41964.04% 
Minibatch: 60000, Loss: 411.2439, Error: 41124.39% 
Minibatch: 60500, Loss: 387.1295, Error: 38712.95% 
Minibatch: 61000, Loss: 380.5106, Error: 38051.06% 
Minibatch: 61500, Loss: 420.1863, Error: 42018.63% 
Minibatch: 62000, Loss: 420.7269, Error: 42072.69% 
Minibatch: 62500, Loss: 376.5702, Error: 37657.03% 
Minibatch: 63000, Loss: 368.7578, Error: 36875.78% 
Minibatch: 63500, Loss: 393.3107, Error: 39331.07% 
Minibatch: 64000, Loss: 388.3963, Error: 38839.63% 
Minibatch: 64500, Loss: 447.4573, Error: 44745.73% 
Minibatch: 65000, Loss: 424.4903, Error: 42449.03% 
Minibatch: 65500, Loss: 398.9656, Error: 39896.56% 
Minibatch: 66000, Loss: 376.4452, Error: 37644.52% 
Minibatch: 66500, Loss: 374.6998, Error: 37469.98% 
Minibatch: 67000, Loss: 402.3126, Error: 40231.26% 
Minibatch: 67500, Loss: 356.1733, Error: 35617.33% 
Minibatch: 68000, Loss: 384.8077, Error: 38480.78% 
Minibatch: 68500, Loss: 377.0159, Error: 37701.59% 
Minibatch: 69000, Loss: 401.3890, Error: 40138.90% 
Minibatch: 69500, Loss: 410.8101, Error: 41081.01% 
Minibatch: 70000, Loss: 396.4531, Error: 39645.31% 
Minibatch: 70500, Loss: 346.7273, Error: 34672.73% 
Minibatch: 71000, Loss: 410.2925, Error: 41029.25% 
Minibatch: 71500, Loss: 476.9294, Error: 47692.94% 
Minibatch: 72000, Loss: 388.4489, Error: 38844.89% 
Minibatch: 72500, Loss: 396.0612, Error: 39606.12% 
Minibatch: 73000, Loss: 412.2109, Error: 41221.09% 
Minibatch: 73500, Loss: 382.8600, Error: 38286.00% 
Minibatch: 74000, Loss: 448.2882, Error: 44828.82% 
Minibatch: 74500, Loss: 408.5234, Error: 40852.34% 
Minibatch: 75000, Loss: 421.2153, Error: 42121.53% 
Minibatch: 75500, Loss: 362.7560, Error: 36275.60% 
Minibatch: 76000, Loss: 381.3883, Error: 38138.83% 
Minibatch: 76500, Loss: 397.3687, Error: 39736.87% 
