hidden_layer_dim = 6
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 43286.7920, Error: 4328679.20% 
Minibatch: 500, Loss: 528.2635, Error: 52826.35% 
Minibatch: 1000, Loss: 453.4399, Error: 45343.99% 
Minibatch: 1500, Loss: 529.4273, Error: 52942.73% 
Minibatch: 2000, Loss: 472.5658, Error: 47256.58% 
Minibatch: 2500, Loss: 462.6015, Error: 46260.15% 
Minibatch: 3000, Loss: 512.3437, Error: 51234.37% 
Minibatch: 3500, Loss: 456.2367, Error: 45623.67% 
Minibatch: 4000, Loss: 465.7437, Error: 46574.38% 
Minibatch: 4500, Loss: 444.0698, Error: 44406.98% 
Minibatch: 5000, Loss: 424.9632, Error: 42496.32% 
Minibatch: 5500, Loss: 465.8823, Error: 46588.23% 
Minibatch: 6000, Loss: 464.6550, Error: 46465.50% 
Minibatch: 6500, Loss: 492.6568, Error: 49265.68% 
Minibatch: 7000, Loss: 433.7133, Error: 43371.33% 
Minibatch: 7500, Loss: 516.3102, Error: 51631.02% 
Minibatch: 8000, Loss: 405.2109, Error: 40521.09% 
Minibatch: 8500, Loss: 454.8372, Error: 45483.72% 
Minibatch: 9000, Loss: 479.4249, Error: 47942.49% 
Minibatch: 9500, Loss: 439.3957, Error: 43939.57% 
Minibatch: 10000, Loss: 498.0312, Error: 49803.12% 
Minibatch: 10500, Loss: 447.5454, Error: 44754.54% 
Minibatch: 11000, Loss: 448.5832, Error: 44858.32% 
Minibatch: 11500, Loss: 435.2250, Error: 43522.50% 
Minibatch: 12000, Loss: 442.1131, Error: 44211.31% 
Minibatch: 12500, Loss: 429.1811, Error: 42918.11% 
Minibatch: 13000, Loss: 430.4086, Error: 43040.86% 
Minibatch: 13500, Loss: 474.6366, Error: 47463.66% 
Minibatch: 14000, Loss: 449.1384, Error: 44913.84% 
Minibatch: 14500, Loss: 430.7330, Error: 43073.30% 
Minibatch: 15000, Loss: 428.7660, Error: 42876.60% 
Minibatch: 15500, Loss: 498.4901, Error: 49849.01% 
Minibatch: 16000, Loss: 460.7705, Error: 46077.05% 
Minibatch: 16500, Loss: 442.1683, Error: 44216.82% 
Minibatch: 17000, Loss: 396.0805, Error: 39608.05% 
Minibatch: 17500, Loss: 448.0661, Error: 44806.61% 
Minibatch: 18000, Loss: 435.0060, Error: 43500.60% 
Minibatch: 18500, Loss: 507.4138, Error: 50741.38% 
Minibatch: 19000, Loss: 504.7845, Error: 50478.45% 
Minibatch: 19500, Loss: 457.0057, Error: 45700.57% 
Minibatch: 20000, Loss: 483.2969, Error: 48329.69% 
Minibatch: 20500, Loss: 446.7289, Error: 44672.89% 
Minibatch: 21000, Loss: 381.5301, Error: 38153.01% 
Minibatch: 21500, Loss: 457.5693, Error: 45756.93% 
Minibatch: 22000, Loss: 421.2876, Error: 42128.76% 
Minibatch: 22500, Loss: 453.0152, Error: 45301.52% 
Minibatch: 23000, Loss: 485.1983, Error: 48519.83% 
Minibatch: 23500, Loss: 455.5839, Error: 45558.39% 
Minibatch: 24000, Loss: 441.4459, Error: 44144.59% 
Minibatch: 24500, Loss: 452.9012, Error: 45290.12% 
Minibatch: 25000, Loss: 466.6014, Error: 46660.14% 
Minibatch: 25500, Loss: 449.7876, Error: 44978.76% 
Minibatch: 26000, Loss: 446.4892, Error: 44648.92% 
Minibatch: 26500, Loss: 444.2696, Error: 44426.96% 
Minibatch: 27000, Loss: 453.8198, Error: 45381.98% 
Minibatch: 27500, Loss: 424.9145, Error: 42491.45% 
Minibatch: 28000, Loss: 365.4301, Error: 36543.01% 
Minibatch: 28500, Loss: 414.1613, Error: 41416.13% 
Minibatch: 29000, Loss: 430.5651, Error: 43056.51% 
Minibatch: 29500, Loss: 417.6883, Error: 41768.83% 
Minibatch: 30000, Loss: 432.2465, Error: 43224.65% 
Minibatch: 30500, Loss: 394.1198, Error: 39411.97% 
Minibatch: 31000, Loss: 438.9727, Error: 43897.27% 
Minibatch: 31500, Loss: 450.0543, Error: 45005.43% 
Minibatch: 32000, Loss: 528.8656, Error: 52886.56% 
Minibatch: 32500, Loss: 535.9525, Error: 53595.25% 
Minibatch: 33000, Loss: 457.6104, Error: 45761.04% 
Minibatch: 33500, Loss: 416.8746, Error: 41687.46% 
Minibatch: 34000, Loss: 468.6265, Error: 46862.65% 
Minibatch: 34500, Loss: 468.4756, Error: 46847.56% 
Minibatch: 35000, Loss: 409.3379, Error: 40933.79% 
Minibatch: 35500, Loss: 406.3803, Error: 40638.03% 
Minibatch: 36000, Loss: 457.9357, Error: 45793.57% 
Minibatch: 36500, Loss: 435.4088, Error: 43540.88% 
Minibatch: 37000, Loss: 435.3445, Error: 43534.45% 
Minibatch: 37500, Loss: 483.2690, Error: 48326.90% 
Minibatch: 38000, Loss: 434.7165, Error: 43471.65% 
Minibatch: 38500, Loss: 460.9469, Error: 46094.69% 
Minibatch: 39000, Loss: 467.6742, Error: 46767.42% 
Minibatch: 39500, Loss: 433.0851, Error: 43308.51% 
Minibatch: 40000, Loss: 468.1706, Error: 46817.06% 
Minibatch: 40500, Loss: 416.2907, Error: 41629.07% 
Minibatch: 41000, Loss: 479.1552, Error: 47915.52% 
Minibatch: 41500, Loss: 436.6062, Error: 43660.62% 
Minibatch: 42000, Loss: 413.6107, Error: 41361.07% 
Minibatch: 42500, Loss: 452.3017, Error: 45230.17% 
Minibatch: 43000, Loss: 416.6255, Error: 41662.55% 
Minibatch: 43500, Loss: 434.3018, Error: 43430.18% 
Minibatch: 44000, Loss: 382.6214, Error: 38262.14% 
Minibatch: 44500, Loss: 472.9984, Error: 47299.84% 
Minibatch: 45000, Loss: 430.2512, Error: 43025.12% 
Minibatch: 45500, Loss: 419.0623, Error: 41906.23% 
Minibatch: 46000, Loss: 407.8280, Error: 40782.80% 
Minibatch: 46500, Loss: 461.9327, Error: 46193.28% 
Minibatch: 47000, Loss: 435.0799, Error: 43507.99% 
Minibatch: 47500, Loss: 432.8609, Error: 43286.09% 
Minibatch: 48000, Loss: 446.5542, Error: 44655.42% 
Minibatch: 48500, Loss: 416.5257, Error: 41652.57% 
Minibatch: 49000, Loss: 408.1687, Error: 40816.87% 
Minibatch: 49500, Loss: 452.3474, Error: 45234.74% 
Minibatch: 50000, Loss: 445.5537, Error: 44555.38% 
Minibatch: 50500, Loss: 430.1619, Error: 43016.19% 
Minibatch: 51000, Loss: 410.7450, Error: 41074.50% 
Minibatch: 51500, Loss: 412.1849, Error: 41218.49% 
Minibatch: 52000, Loss: 434.1181, Error: 43411.81% 
Minibatch: 52500, Loss: 476.6736, Error: 47667.36% 
Minibatch: 53000, Loss: 463.7721, Error: 46377.21% 
Minibatch: 53500, Loss: 497.5992, Error: 49759.92% 
Minibatch: 54000, Loss: 433.5718, Error: 43357.18% 
Minibatch: 54500, Loss: 418.2249, Error: 41822.49% 
Minibatch: 55000, Loss: 497.5802, Error: 49758.02% 
Minibatch: 55500, Loss: 444.1594, Error: 44415.94% 
Minibatch: 56000, Loss: 416.6333, Error: 41663.33% 
Minibatch: 56500, Loss: 456.0137, Error: 45601.37% 
Minibatch: 57000, Loss: 467.3989, Error: 46739.89% 
Minibatch: 57500, Loss: 449.0497, Error: 44904.97% 
Minibatch: 58000, Loss: 465.7147, Error: 46571.47% 
Minibatch: 58500, Loss: 417.8193, Error: 41781.93% 
Minibatch: 59000, Loss: 442.7876, Error: 44278.76% 
Minibatch: 59500, Loss: 460.3061, Error: 46030.61% 
Minibatch: 60000, Loss: 455.5003, Error: 45550.03% 
Minibatch: 60500, Loss: 427.1550, Error: 42715.50% 
Minibatch: 61000, Loss: 416.0849, Error: 41608.49% 
Minibatch: 61500, Loss: 455.1292, Error: 45512.92% 
Minibatch: 62000, Loss: 447.5679, Error: 44756.79% 
Minibatch: 62500, Loss: 433.5858, Error: 43358.58% 
Minibatch: 63000, Loss: 404.0461, Error: 40404.61% 
Minibatch: 63500, Loss: 424.7920, Error: 42479.20% 
Minibatch: 64000, Loss: 416.3347, Error: 41633.47% 
Minibatch: 64500, Loss: 492.5630, Error: 49256.30% 
Minibatch: 65000, Loss: 489.0542, Error: 48905.42% 
Minibatch: 65500, Loss: 410.0587, Error: 41005.88% 
Minibatch: 66000, Loss: 416.8378, Error: 41683.78% 
Minibatch: 66500, Loss: 419.3043, Error: 41930.43% 
Minibatch: 67000, Loss: 423.0846, Error: 42308.46% 
Minibatch: 67500, Loss: 397.5453, Error: 39754.53% 
Minibatch: 68000, Loss: 410.3564, Error: 41035.64% 
Minibatch: 68500, Loss: 420.5979, Error: 42059.79% 
Minibatch: 69000, Loss: 454.6468, Error: 45464.68% 
Minibatch: 69500, Loss: 445.1756, Error: 44517.56% 
Minibatch: 70000, Loss: 444.1603, Error: 44416.03% 
Minibatch: 70500, Loss: 379.6223, Error: 37962.23% 
Minibatch: 71000, Loss: 457.2463, Error: 45724.63% 
Minibatch: 71500, Loss: 518.3432, Error: 51834.32% 
Minibatch: 72000, Loss: 451.9128, Error: 45191.28% 
Minibatch: 72500, Loss: 449.9719, Error: 44997.19% 
Minibatch: 73000, Loss: 419.9641, Error: 41996.41% 
Minibatch: 73500, Loss: 456.2893, Error: 45628.93% 
Minibatch: 74000, Loss: 495.9783, Error: 49597.83% 
Minibatch: 74500, Loss: 440.9646, Error: 44096.46% 
Minibatch: 75000, Loss: 469.4337, Error: 46943.37% 
Minibatch: 75500, Loss: 403.0454, Error: 40304.54% 
Minibatch: 76000, Loss: 421.5192, Error: 42151.92% 
Minibatch: 76500, Loss: 431.4387, Error: 43143.87% 
Minibatch: 77000, Loss: 445.7987, Error: 44579.87% 
Minibatch: 77500, Loss: 441.9505, Error: 44195.05% 
Minibatch: 78000, Loss: 464.7764, Error: 46477.64% 
Minibatch: 78500, Loss: 475.6103, Error: 47561.03% 
Minibatch: 79000, Loss: 424.8178, Error: 42481.78% 
Minibatch: 79500, Loss: 475.0050, Error: 47500.50% 
Minibatch: 80000, Loss: 462.4164, Error: 46241.64% 
Minibatch: 80500, Loss: 445.3502, Error: 44535.02% 
Minibatch: 81000, Loss: 469.4837, Error: 46948.37% 
Minibatch: 81500, Loss: 450.9048, Error: 45090.48% 
Minibatch: 82000, Loss: 453.1502, Error: 45315.02% 
Minibatch: 82500, Loss: 425.3561, Error: 42535.61% 
Minibatch: 83000, Loss: 426.3124, Error: 42631.24% 
Minibatch: 83500, Loss: 429.6382, Error: 42963.82% 
Minibatch: 84000, Loss: 454.9838, Error: 45498.38% 
Minibatch: 84500, Loss: 424.4512, Error: 42445.12% 
Minibatch: 85000, Loss: 456.0666, Error: 45606.66% 
Minibatch: 85500, Loss: 445.9141, Error: 44591.41% 
Minibatch: 86000, Loss: 453.7754, Error: 45377.54% 
Minibatch: 86500, Loss: 465.3685, Error: 46536.85% 
Minibatch: 87000, Loss: 474.9337, Error: 47493.37% 
Minibatch: 87500, Loss: 447.8264, Error: 44782.64% 
Minibatch: 88000, Loss: 415.5001, Error: 41550.01% 
Minibatch: 88500, Loss: 454.8768, Error: 45487.68% 
Minibatch: 89000, Loss: 490.5733, Error: 49057.33% 
Minibatch: 89500, Loss: 369.2929, Error: 36929.29% 
Minibatch: 90000, Loss: 465.1651, Error: 46516.51% 
Minibatch: 90500, Loss: 446.2859, Error: 44628.59% 
Minibatch: 91000, Loss: 417.5255, Error: 41752.55% 
Minibatch: 91500, Loss: 391.4727, Error: 39147.27% 
Minibatch: 92000, Loss: 433.1396, Error: 43313.96% 
Minibatch: 92500, Loss: 418.1182, Error: 41811.82% 
Minibatch: 93000, Loss: 445.6397, Error: 44563.97% 
Minibatch: 93500, Loss: 440.4553, Error: 44045.53% 
Minibatch: 94000, Loss: 466.5314, Error: 46653.14% 
Minibatch: 94500, Loss: 491.1383, Error: 49113.83% 
Minibatch: 95000, Loss: 431.8223, Error: 43182.23% 
Minibatch: 95500, Loss: 440.9491, Error: 44094.91% 
Minibatch: 96000, Loss: 452.6105, Error: 45261.05% 
Minibatch: 96500, Loss: 447.9119, Error: 44791.19% 
Minibatch: 97000, Loss: 480.6937, Error: 48069.37% 
Minibatch: 97500, Loss: 505.3811, Error: 50538.11% 
Minibatch: 98000, Loss: 435.1328, Error: 43513.28% 
Minibatch: 98500, Loss: 435.1108, Error: 43511.08% 
Minibatch: 99000, Loss: 448.2599, Error: 44825.99% 
Minibatch: 99500, Loss: 441.6753, Error: 44167.53% 
Minibatch: 100000, Loss: 444.8736, Error: 44487.36% 
Minibatch: 100500, Loss: 416.0827, Error: 41608.27% 
Minibatch: 101000, Loss: 421.8636, Error: 42186.36% 
Minibatch: 101500, Loss: 432.6861, Error: 43268.61% 
Minibatch: 102000, Loss: 417.7576, Error: 41775.76% 
Minibatch: 102500, Loss: 463.1684, Error: 46316.84% 
Minibatch: 103000, Loss: 445.5467, Error: 44554.67% 
Minibatch: 103500, Loss: 463.0889, Error: 46308.89% 
Minibatch: 104000, Loss: 467.4773, Error: 46747.73% 
Minibatch: 104500, Loss: 494.4736, Error: 49447.36% 
Minibatch: 105000, Loss: 442.9490, Error: 44294.90% 
Minibatch: 105500, Loss: 444.0361, Error: 44403.61% 
Minibatch: 106000, Loss: 465.9683, Error: 46596.83% 
Minibatch: 106500, Loss: 419.8111, Error: 41981.11% 
Minibatch: 107000, Loss: 464.5144, Error: 46451.44% 
Minibatch: 107500, Loss: 444.3413, Error: 44434.13% 
Minibatch: 108000, Loss: 465.1132, Error: 46511.32% 
Minibatch: 108500, Loss: 480.2794, Error: 48027.94% 
Minibatch: 109000, Loss: 478.4071, Error: 47840.71% 
Minibatch: 109500, Loss: 464.0149, Error: 46401.49% 
Minibatch: 110000, Loss: 436.3683, Error: 43636.83% 
Minibatch: 110500, Loss: 427.9933, Error: 42799.33% 
Minibatch: 111000, Loss: 421.9443, Error: 42194.43% 
Minibatch: 111500, Loss: 487.5551, Error: 48755.51% 
Minibatch: 112000, Loss: 509.2583, Error: 50925.83% 
Minibatch: 112500, Loss: 412.5649, Error: 41256.49% 
Minibatch: 113000, Loss: 416.6604, Error: 41666.04% 
Minibatch: 113500, Loss: 459.7026, Error: 45970.26% 
Minibatch: 114000, Loss: 446.9596, Error: 44695.96% 
Minibatch: 114500, Loss: 435.9470, Error: 43594.70% 
Minibatch: 115000, Loss: 459.7427, Error: 45974.27% 
Minibatch: 115500, Loss: 419.6804, Error: 41968.04% 
Minibatch: 116000, Loss: 465.1728, Error: 46517.28% 
Minibatch: 116500, Loss: 434.2688, Error: 43426.88% 
Minibatch: 117000, Loss: 452.3195, Error: 45231.95% 
