hidden_layer_dim = 27
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 500
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 43241.6280, Error: 4324162.80% 
Minibatch: 500, Loss: 461.3320, Error: 46133.20% 
Minibatch: 1000, Loss: 404.4361, Error: 40443.61% 
Minibatch: 1500, Loss: 442.1806, Error: 44218.06% 
Minibatch: 2000, Loss: 422.8057, Error: 42280.57% 
Minibatch: 2500, Loss: 417.0106, Error: 41701.06% 
Minibatch: 3000, Loss: 438.1960, Error: 43819.60% 
Minibatch: 3500, Loss: 406.1270, Error: 40612.70% 
Minibatch: 4000, Loss: 401.4811, Error: 40148.11% 
Minibatch: 4500, Loss: 390.1327, Error: 39013.27% 
Minibatch: 5000, Loss: 376.0578, Error: 37605.78% 
Minibatch: 5500, Loss: 406.7140, Error: 40671.40% 
Minibatch: 6000, Loss: 404.3071, Error: 40430.71% 
Minibatch: 6500, Loss: 440.6248, Error: 44062.47% 
Minibatch: 7000, Loss: 384.6496, Error: 38464.96% 
Minibatch: 7500, Loss: 453.4763, Error: 45347.63% 
Minibatch: 8000, Loss: 360.3252, Error: 36032.52% 
Minibatch: 8500, Loss: 410.4812, Error: 41048.12% 
Minibatch: 9000, Loss: 414.2725, Error: 41427.25% 
Minibatch: 9500, Loss: 397.3330, Error: 39733.30% 
Minibatch: 10000, Loss: 458.6327, Error: 45863.27% 
Minibatch: 10500, Loss: 406.6214, Error: 40662.14% 
Minibatch: 11000, Loss: 389.6675, Error: 38966.75% 
Minibatch: 11500, Loss: 383.4439, Error: 38344.39% 
Minibatch: 12000, Loss: 392.7251, Error: 39272.51% 
Minibatch: 12500, Loss: 378.4699, Error: 37846.99% 
Minibatch: 13000, Loss: 387.5432, Error: 38754.32% 
Minibatch: 13500, Loss: 421.4797, Error: 42147.97% 
Minibatch: 14000, Loss: 384.3206, Error: 38432.06% 
Minibatch: 14500, Loss: 382.3948, Error: 38239.48% 
Minibatch: 15000, Loss: 369.5955, Error: 36959.55% 
Minibatch: 15500, Loss: 423.9116, Error: 42391.16% 
Minibatch: 16000, Loss: 408.3549, Error: 40835.49% 
Minibatch: 16500, Loss: 391.9200, Error: 39192.00% 
Minibatch: 17000, Loss: 348.8692, Error: 34886.92% 
Minibatch: 17500, Loss: 381.5194, Error: 38151.94% 
Minibatch: 18000, Loss: 377.5778, Error: 37757.78% 
Minibatch: 18500, Loss: 440.2184, Error: 44021.84% 
Minibatch: 19000, Loss: 451.6508, Error: 45165.08% 
Minibatch: 19500, Loss: 393.9320, Error: 39393.20% 
Minibatch: 20000, Loss: 415.2457, Error: 41524.57% 
Minibatch: 20500, Loss: 393.5402, Error: 39354.02% 
Minibatch: 21000, Loss: 340.1089, Error: 34010.89% 
Minibatch: 21500, Loss: 394.1469, Error: 39414.69% 
Minibatch: 22000, Loss: 374.6719, Error: 37467.19% 
Minibatch: 22500, Loss: 418.3965, Error: 41839.65% 
Minibatch: 23000, Loss: 414.5381, Error: 41453.81% 
Minibatch: 23500, Loss: 400.0072, Error: 40000.72% 
Minibatch: 24000, Loss: 381.3016, Error: 38130.16% 
Minibatch: 24500, Loss: 409.5783, Error: 40957.83% 
Minibatch: 25000, Loss: 407.2666, Error: 40726.66% 
Minibatch: 25500, Loss: 398.3783, Error: 39837.83% 
Minibatch: 26000, Loss: 402.9265, Error: 40292.65% 
Minibatch: 26500, Loss: 384.0920, Error: 38409.20% 
Minibatch: 27000, Loss: 398.9141, Error: 39891.41% 
Minibatch: 27500, Loss: 371.8637, Error: 37186.37% 
Minibatch: 28000, Loss: 332.0963, Error: 33209.63% 
Minibatch: 28500, Loss: 354.3980, Error: 35439.80% 
Minibatch: 29000, Loss: 380.8735, Error: 38087.35% 
Minibatch: 29500, Loss: 372.6998, Error: 37269.98% 
Minibatch: 30000, Loss: 373.4182, Error: 37341.82% 
Minibatch: 30500, Loss: 341.2567, Error: 34125.67% 
Minibatch: 31000, Loss: 373.4099, Error: 37340.99% 
Minibatch: 31500, Loss: 396.8591, Error: 39685.91% 
Minibatch: 32000, Loss: 454.1343, Error: 45413.43% 
Minibatch: 32500, Loss: 461.0676, Error: 46106.76% 
Minibatch: 33000, Loss: 391.7869, Error: 39178.69% 
Minibatch: 33500, Loss: 370.1390, Error: 37013.90% 
Minibatch: 34000, Loss: 412.2208, Error: 41222.08% 
Minibatch: 34500, Loss: 420.4842, Error: 42048.42% 
Minibatch: 35000, Loss: 361.6869, Error: 36168.69% 
Minibatch: 35500, Loss: 364.4995, Error: 36449.95% 
Minibatch: 36000, Loss: 411.9818, Error: 41198.18% 
Minibatch: 36500, Loss: 363.9187, Error: 36391.87% 
Minibatch: 37000, Loss: 384.2183, Error: 38421.83% 
Minibatch: 37500, Loss: 421.2250, Error: 42122.50% 
Minibatch: 38000, Loss: 386.7772, Error: 38677.72% 
Minibatch: 38500, Loss: 407.3743, Error: 40737.43% 
Minibatch: 39000, Loss: 406.0869, Error: 40608.69% 
Minibatch: 39500, Loss: 374.2082, Error: 37420.82% 
Minibatch: 40000, Loss: 442.7230, Error: 44272.30% 
Minibatch: 40500, Loss: 377.2512, Error: 37725.12% 
Minibatch: 41000, Loss: 398.7643, Error: 39876.43% 
Minibatch: 41500, Loss: 351.1819, Error: 35118.19% 
Minibatch: 42000, Loss: 372.3052, Error: 37230.52% 
Minibatch: 42500, Loss: 383.2829, Error: 38328.29% 
Minibatch: 43000, Loss: 348.9065, Error: 34890.65% 
Minibatch: 43500, Loss: 361.3306, Error: 36133.06% 
Minibatch: 44000, Loss: 330.1824, Error: 33018.24% 
Minibatch: 44500, Loss: 405.5972, Error: 40559.72% 
Minibatch: 45000, Loss: 365.7540, Error: 36575.40% 
Minibatch: 45500, Loss: 359.9296, Error: 35992.96% 
Minibatch: 46000, Loss: 364.9010, Error: 36490.10% 
Minibatch: 46500, Loss: 395.6192, Error: 39561.92% 
Minibatch: 47000, Loss: 386.4233, Error: 38642.33% 
Minibatch: 47500, Loss: 378.8597, Error: 37885.97% 
Minibatch: 48000, Loss: 370.3726, Error: 37037.26% 
Minibatch: 48500, Loss: 365.4104, Error: 36541.04% 
Minibatch: 49000, Loss: 351.2746, Error: 35127.46% 
Minibatch: 49500, Loss: 396.6467, Error: 39664.67% 
Minibatch: 50000, Loss: 385.7598, Error: 38575.98% 
Minibatch: 50500, Loss: 359.7638, Error: 35976.38% 
Minibatch: 51000, Loss: 350.0291, Error: 35002.91% 
Minibatch: 51500, Loss: 363.3144, Error: 36331.44% 
Minibatch: 52000, Loss: 369.0798, Error: 36907.98% 
Minibatch: 52500, Loss: 419.8941, Error: 41989.41% 
Minibatch: 53000, Loss: 397.8912, Error: 39789.12% 
Minibatch: 53500, Loss: 437.1895, Error: 43718.95% 
Minibatch: 54000, Loss: 359.8475, Error: 35984.75% 
Minibatch: 54500, Loss: 358.4447, Error: 35844.47% 
Minibatch: 55000, Loss: 425.0494, Error: 42504.94% 
Minibatch: 55500, Loss: 358.5869, Error: 35858.69% 
Minibatch: 56000, Loss: 377.9672, Error: 37796.72% 
Minibatch: 56500, Loss: 378.0728, Error: 37807.28% 
Minibatch: 57000, Loss: 413.0786, Error: 41307.86% 
Minibatch: 57500, Loss: 384.7269, Error: 38472.69% 
Minibatch: 58000, Loss: 410.2331, Error: 41023.31% 
Minibatch: 58500, Loss: 345.2765, Error: 34527.65% 
Minibatch: 59000, Loss: 380.1193, Error: 38011.93% 
Minibatch: 59500, Loss: 411.5247, Error: 41152.47% 
Minibatch: 60000, Loss: 377.9629, Error: 37796.29% 
Minibatch: 60500, Loss: 355.6123, Error: 35561.23% 
Minibatch: 61000, Loss: 360.5962, Error: 36059.62% 
Minibatch: 61500, Loss: 383.3791, Error: 38337.91% 
Minibatch: 62000, Loss: 397.0452, Error: 39704.52% 
Minibatch: 62500, Loss: 359.6902, Error: 35969.02% 
Minibatch: 63000, Loss: 348.2629, Error: 34826.29% 
Minibatch: 63500, Loss: 376.3352, Error: 37633.52% 
Minibatch: 64000, Loss: 357.2469, Error: 35724.69% 
Minibatch: 64500, Loss: 417.7941, Error: 41779.41% 
Minibatch: 65000, Loss: 391.2539, Error: 39125.39% 
Minibatch: 65500, Loss: 373.8470, Error: 37384.70% 
Minibatch: 66000, Loss: 352.7471, Error: 35274.71% 
Minibatch: 66500, Loss: 361.5966, Error: 36159.66% 
Minibatch: 67000, Loss: 379.6930, Error: 37969.30% 
Minibatch: 67500, Loss: 335.9174, Error: 33591.74% 
Minibatch: 68000, Loss: 373.6913, Error: 37369.13% 
Minibatch: 68500, Loss: 358.7029, Error: 35870.29% 
Minibatch: 69000, Loss: 377.0138, Error: 37701.38% 
Minibatch: 69500, Loss: 375.9304, Error: 37593.04% 
Minibatch: 70000, Loss: 382.3515, Error: 38235.15% 
Minibatch: 70500, Loss: 314.0759, Error: 31407.59% 
Minibatch: 71000, Loss: 393.6648, Error: 39366.48% 
Minibatch: 71500, Loss: 463.6848, Error: 46368.48% 
Minibatch: 72000, Loss: 384.7727, Error: 38477.27% 
Minibatch: 72500, Loss: 379.1033, Error: 37910.32% 
Minibatch: 73000, Loss: 389.6402, Error: 38964.03% 
Minibatch: 73500, Loss: 361.9192, Error: 36191.92% 
Minibatch: 74000, Loss: 436.2455, Error: 43624.55% 
Minibatch: 74500, Loss: 408.8441, Error: 40884.41% 
Minibatch: 75000, Loss: 392.4849, Error: 39248.49% 
Minibatch: 75500, Loss: 346.9523, Error: 34695.23% 
Minibatch: 76000, Loss: 359.1553, Error: 35915.53% 
Minibatch: 76500, Loss: 370.5806, Error: 37058.06% 
Minibatch: 77000, Loss: 392.0767, Error: 39207.67% 
