hidden_layer_dim = 12
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 300
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 44205.7700, Error: 4420577.00% 
Minibatch: 500, Loss: 445.8409, Error: 44584.09% 
Minibatch: 1000, Loss: 515.2599, Error: 51525.99% 
Minibatch: 1500, Loss: 434.2603, Error: 43426.03% 
Minibatch: 2000, Loss: 474.0920, Error: 47409.20% 
Minibatch: 2500, Loss: 448.9875, Error: 44898.75% 
Minibatch: 3000, Loss: 454.8705, Error: 45487.05% 
Minibatch: 3500, Loss: 425.9449, Error: 42594.49% 
Minibatch: 4000, Loss: 432.5800, Error: 43258.00% 
Minibatch: 4500, Loss: 488.8839, Error: 48888.39% 
Minibatch: 5000, Loss: 447.8247, Error: 44782.47% 
Minibatch: 5500, Loss: 457.5098, Error: 45750.98% 
Minibatch: 6000, Loss: 441.9673, Error: 44196.73% 
Minibatch: 6500, Loss: 415.1232, Error: 41512.32% 
Minibatch: 7000, Loss: 430.7701, Error: 43077.01% 
Minibatch: 7500, Loss: 401.5132, Error: 40151.32% 
Minibatch: 8000, Loss: 515.2222, Error: 51522.22% 
Minibatch: 8500, Loss: 428.1136, Error: 42811.36% 
Minibatch: 9000, Loss: 418.6189, Error: 41861.89% 
Minibatch: 9500, Loss: 405.0391, Error: 40503.91% 
Minibatch: 10000, Loss: 442.3171, Error: 44231.71% 
Minibatch: 10500, Loss: 497.4259, Error: 49742.59% 
Minibatch: 11000, Loss: 464.2948, Error: 46429.48% 
Minibatch: 11500, Loss: 449.7130, Error: 44971.30% 
Minibatch: 12000, Loss: 446.4916, Error: 44649.16% 
Minibatch: 12500, Loss: 514.0424, Error: 51404.24% 
Minibatch: 13000, Loss: 474.4073, Error: 47440.73% 
Minibatch: 13500, Loss: 365.9819, Error: 36598.19% 
Minibatch: 14000, Loss: 404.1544, Error: 40415.44% 
Minibatch: 14500, Loss: 398.8363, Error: 39883.62% 
Minibatch: 15000, Loss: 449.9244, Error: 44992.44% 
Minibatch: 15500, Loss: 415.6758, Error: 41567.58% 
Minibatch: 16000, Loss: 427.0509, Error: 42705.09% 
Minibatch: 16500, Loss: 372.9639, Error: 37296.39% 
Minibatch: 17000, Loss: 419.6249, Error: 41962.49% 
Minibatch: 17500, Loss: 406.5192, Error: 40651.92% 
Minibatch: 18000, Loss: 411.6219, Error: 41162.19% 
Minibatch: 18500, Loss: 455.2188, Error: 45521.88% 
Minibatch: 19000, Loss: 433.9955, Error: 43399.55% 
Minibatch: 19500, Loss: 448.1957, Error: 44819.57% 
Minibatch: 20000, Loss: 390.1875, Error: 39018.75% 
Minibatch: 20500, Loss: 474.0258, Error: 47402.58% 
Minibatch: 21000, Loss: 388.0959, Error: 38809.59% 
Minibatch: 21500, Loss: 421.6539, Error: 42165.39% 
Minibatch: 22000, Loss: 474.1791, Error: 47417.91% 
Minibatch: 22500, Loss: 486.9484, Error: 48694.84% 
Minibatch: 23000, Loss: 358.2366, Error: 35823.66% 
Minibatch: 23500, Loss: 416.6389, Error: 41663.89% 
Minibatch: 24000, Loss: 561.4475, Error: 56144.75% 
Minibatch: 24500, Loss: 416.5484, Error: 41654.84% 
Minibatch: 25000, Loss: 354.5378, Error: 35453.78% 
Minibatch: 25500, Loss: 393.4426, Error: 39344.26% 
Minibatch: 26000, Loss: 443.4970, Error: 44349.70% 
