hidden_layer_dim = 6
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 300
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 44255.9800, Error: 4425598.00% 
Minibatch: 500, Loss: 472.4936, Error: 47249.36% 
Minibatch: 1000, Loss: 553.4424, Error: 55344.24% 
Minibatch: 1500, Loss: 480.1773, Error: 48017.73% 
Minibatch: 2000, Loss: 501.7314, Error: 50173.14% 
Minibatch: 2500, Loss: 495.7387, Error: 49573.87% 
Minibatch: 3000, Loss: 497.2091, Error: 49720.91% 
Minibatch: 3500, Loss: 445.2618, Error: 44526.18% 
Minibatch: 4000, Loss: 483.0229, Error: 48302.29% 
Minibatch: 4500, Loss: 529.1896, Error: 52918.96% 
Minibatch: 5000, Loss: 479.2638, Error: 47926.38% 
Minibatch: 5500, Loss: 488.7953, Error: 48879.53% 
Minibatch: 6000, Loss: 468.0751, Error: 46807.51% 
Minibatch: 6500, Loss: 436.7684, Error: 43676.84% 
Minibatch: 7000, Loss: 458.9478, Error: 45894.78% 
Minibatch: 7500, Loss: 445.5847, Error: 44558.47% 
Minibatch: 8000, Loss: 543.2031, Error: 54320.31% 
Minibatch: 8500, Loss: 477.4832, Error: 47748.32% 
Minibatch: 9000, Loss: 453.9331, Error: 45393.31% 
Minibatch: 9500, Loss: 443.1815, Error: 44318.15% 
Minibatch: 10000, Loss: 490.9725, Error: 49097.25% 
Minibatch: 10500, Loss: 534.6422, Error: 53464.22% 
Minibatch: 11000, Loss: 461.7746, Error: 46177.46% 
Minibatch: 11500, Loss: 496.5722, Error: 49657.22% 
Minibatch: 12000, Loss: 491.0460, Error: 49104.60% 
Minibatch: 12500, Loss: 539.9852, Error: 53998.52% 
Minibatch: 13000, Loss: 500.2944, Error: 50029.44% 
Minibatch: 13500, Loss: 397.3694, Error: 39736.94% 
Minibatch: 14000, Loss: 433.0562, Error: 43305.62% 
Minibatch: 14500, Loss: 426.1007, Error: 42610.07% 
