hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*734128
minibatch_size = 300
num_train_samples_per_sweep = 11734128
num_test_samples = 2933532
Minibatch: 0, Loss: 44278.7433, Error: 4427874.33% 
Minibatch: 500, Loss: 436.4423, Error: 43644.23% 
Minibatch: 1000, Loss: 517.3410, Error: 51734.10% 
Minibatch: 1500, Loss: 420.9755, Error: 42097.55% 
Minibatch: 2000, Loss: 478.7796, Error: 47877.96% 
Minibatch: 2500, Loss: 427.9355, Error: 42793.55% 
Minibatch: 3000, Loss: 451.4306, Error: 45143.06% 
Minibatch: 3500, Loss: 416.0716, Error: 41607.16% 
Minibatch: 4000, Loss: 437.2369, Error: 43723.69% 
Minibatch: 4500, Loss: 483.8901, Error: 48389.01% 
Minibatch: 5000, Loss: 419.9152, Error: 41991.52% 
Minibatch: 5500, Loss: 426.6815, Error: 42668.15% 
Minibatch: 6000, Loss: 420.9786, Error: 42097.86% 
Minibatch: 6500, Loss: 413.2591, Error: 41325.91% 
Minibatch: 7000, Loss: 414.0871, Error: 41408.71% 
Minibatch: 7500, Loss: 400.0791, Error: 40007.91% 
Minibatch: 8000, Loss: 504.6535, Error: 50465.35% 
Minibatch: 8500, Loss: 405.1501, Error: 40515.01% 
Minibatch: 9000, Loss: 415.3722, Error: 41537.22% 
Minibatch: 9500, Loss: 399.8416, Error: 39984.16% 
Minibatch: 10000, Loss: 445.9398, Error: 44593.98% 
Minibatch: 10500, Loss: 473.1300, Error: 47313.00% 
Minibatch: 11000, Loss: 436.2217, Error: 43622.17% 
Minibatch: 11500, Loss: 435.5700, Error: 43557.00% 
Minibatch: 12000, Loss: 429.1938, Error: 42919.38% 
Minibatch: 12500, Loss: 496.0981, Error: 49609.81% 
Minibatch: 13000, Loss: 463.0532, Error: 46305.32% 
Minibatch: 13500, Loss: 353.7082, Error: 35370.82% 
Minibatch: 14000, Loss: 384.6200, Error: 38462.00% 
Minibatch: 14500, Loss: 392.4345, Error: 39243.45% 
Minibatch: 15000, Loss: 436.6129, Error: 43661.29% 
Minibatch: 15500, Loss: 395.1395, Error: 39513.95% 
Minibatch: 16000, Loss: 419.0182, Error: 41901.82% 
Minibatch: 16500, Loss: 356.5277, Error: 35652.77% 
Minibatch: 17000, Loss: 401.8895, Error: 40188.95% 
Minibatch: 17500, Loss: 387.4281, Error: 38742.81% 
Minibatch: 18000, Loss: 398.2547, Error: 39825.47% 
Minibatch: 18500, Loss: 438.9573, Error: 43895.73% 
Minibatch: 19000, Loss: 432.5723, Error: 43257.23% 
Minibatch: 19500, Loss: 437.2847, Error: 43728.47% 
Minibatch: 20000, Loss: 382.3190, Error: 38231.90% 
Minibatch: 20500, Loss: 474.6982, Error: 47469.82% 
