hidden_layer_dim = 18
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*847024
minibatch_size = 500
num_train_samples_per_sweep = 11847024
num_test_samples = 2961756
Minibatch: 0, Loss: 46111.4600, Error: 4611146.00% 
Minibatch: 500, Loss: 447.5282, Error: 44752.82% 
Minibatch: 1000, Loss: 424.5013, Error: 42450.13% 
Minibatch: 1500, Loss: 419.0231, Error: 41902.31% 
Minibatch: 2000, Loss: 404.8180, Error: 40481.80% 
Minibatch: 2500, Loss: 411.4110, Error: 41141.10% 
Minibatch: 3000, Loss: 355.2981, Error: 35529.81% 
Minibatch: 3500, Loss: 400.6025, Error: 40060.25% 
Minibatch: 4000, Loss: 391.7627, Error: 39176.28% 
Minibatch: 4500, Loss: 427.6281, Error: 42762.81% 
Minibatch: 5000, Loss: 375.3824, Error: 37538.24% 
Minibatch: 5500, Loss: 362.0320, Error: 36203.20% 
Minibatch: 6000, Loss: 401.2757, Error: 40127.57% 
Minibatch: 6500, Loss: 378.1959, Error: 37819.59% 
Minibatch: 7000, Loss: 401.8774, Error: 40187.74% 
Minibatch: 7500, Loss: 412.6626, Error: 41266.26% 
Minibatch: 8000, Loss: 392.8247, Error: 39282.47% 
Minibatch: 8500, Loss: 371.8977, Error: 37189.77% 
Minibatch: 9000, Loss: 368.5179, Error: 36851.79% 
Minibatch: 9500, Loss: 405.7627, Error: 40576.27% 
Minibatch: 10000, Loss: 380.0679, Error: 38006.79% 
Minibatch: 10500, Loss: 401.6862, Error: 40168.62% 
Minibatch: 11000, Loss: 380.4889, Error: 38048.89% 
Minibatch: 11500, Loss: 375.9487, Error: 37594.87% 
Minibatch: 12000, Loss: 410.9328, Error: 41093.28% 
Minibatch: 12500, Loss: 349.9063, Error: 34990.63% 
Minibatch: 13000, Loss: 320.7819, Error: 32078.19% 
Minibatch: 13500, Loss: 368.8914, Error: 36889.14% 
Minibatch: 14000, Loss: 345.0758, Error: 34507.58% 
Minibatch: 14500, Loss: 355.9148, Error: 35591.48% 
Minibatch: 15000, Loss: 452.2329, Error: 45223.29% 
