hidden_layer_dim = 9
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*847024
minibatch_size = 500
num_train_samples_per_sweep = 11847024
num_test_samples = 2961756
Minibatch: 0, Loss: 46082.4240, Error: 4608242.40% 
Minibatch: 500, Loss: 463.5006, Error: 46350.06% 
Minibatch: 1000, Loss: 432.2793, Error: 43227.93% 
Minibatch: 1500, Loss: 423.6262, Error: 42362.62% 
Minibatch: 2000, Loss: 425.7278, Error: 42572.78% 
Minibatch: 2500, Loss: 430.2389, Error: 43023.89% 
Minibatch: 3000, Loss: 387.6649, Error: 38766.49% 
Minibatch: 3500, Loss: 425.1162, Error: 42511.62% 
Minibatch: 4000, Loss: 399.9013, Error: 39990.13% 
Minibatch: 4500, Loss: 444.4291, Error: 44442.91% 
Minibatch: 5000, Loss: 398.5159, Error: 39851.59% 
Minibatch: 5500, Loss: 370.3677, Error: 37036.77% 
Minibatch: 6000, Loss: 422.1872, Error: 42218.72% 
Minibatch: 6500, Loss: 400.4332, Error: 40043.32% 
Minibatch: 7000, Loss: 410.8546, Error: 41085.46% 
Minibatch: 7500, Loss: 429.2973, Error: 42929.73% 
Minibatch: 8000, Loss: 415.2355, Error: 41523.55% 
Minibatch: 8500, Loss: 410.9861, Error: 41098.61% 
Minibatch: 9000, Loss: 378.2135, Error: 37821.35% 
Minibatch: 9500, Loss: 438.1693, Error: 43816.93% 
Minibatch: 10000, Loss: 380.9586, Error: 38095.86% 
Minibatch: 10500, Loss: 423.3430, Error: 42334.30% 
Minibatch: 11000, Loss: 405.8348, Error: 40583.48% 
Minibatch: 11500, Loss: 375.5659, Error: 37556.59% 
Minibatch: 12000, Loss: 430.2137, Error: 43021.37% 
Minibatch: 12500, Loss: 364.4287, Error: 36442.87% 
Minibatch: 13000, Loss: 345.1925, Error: 34519.25% 
Minibatch: 13500, Loss: 376.1773, Error: 37617.72% 
Minibatch: 14000, Loss: 353.5522, Error: 35355.22% 
