hidden_layer_dim = 27
learning_rate = [0.0002]*795184 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 500
num_train_samples_per_sweep = 11795184
num_test_samples = 2948796
Minibatch: 0, Loss: 46363.8200, Error: 4636382.00% 
Minibatch: 500, Loss: 404.2934, Error: 40429.34% 
Minibatch: 1000, Loss: 419.3342, Error: 41933.43% 
Minibatch: 1500, Loss: 387.3081, Error: 38730.81% 
Minibatch: 2000, Loss: 359.4668, Error: 35946.68% 
Minibatch: 2500, Loss: 370.3247, Error: 37032.47% 
Minibatch: 3000, Loss: 345.8970, Error: 34589.70% 
Minibatch: 3500, Loss: 399.0755, Error: 39907.55% 
Minibatch: 4000, Loss: 391.5895, Error: 39158.95% 
Minibatch: 4500, Loss: 413.1535, Error: 41315.35% 
Minibatch: 5000, Loss: 406.6396, Error: 40663.96% 
Minibatch: 5500, Loss: 386.5990, Error: 38659.90% 
Minibatch: 6000, Loss: 368.2469, Error: 36824.69% 
Minibatch: 6500, Loss: 380.4388, Error: 38043.88% 
Minibatch: 7000, Loss: 411.5800, Error: 41158.00% 
Minibatch: 7500, Loss: 406.3441, Error: 40634.41% 
Minibatch: 8000, Loss: 343.4508, Error: 34345.08% 
Minibatch: 8500, Loss: 323.1657, Error: 32316.57% 
Minibatch: 9000, Loss: 353.3919, Error: 35339.19% 
Minibatch: 9500, Loss: 358.2303, Error: 35823.03% 
Minibatch: 10000, Loss: 382.1658, Error: 38216.58% 
Minibatch: 10500, Loss: 388.6784, Error: 38867.84% 
Minibatch: 11000, Loss: 455.0802, Error: 45508.02% 
Minibatch: 11500, Loss: 396.2983, Error: 39629.83% 
Minibatch: 12000, Loss: 344.5503, Error: 34455.03% 
Minibatch: 12500, Loss: 376.7738, Error: 37677.38% 
Minibatch: 13000, Loss: 384.7444, Error: 38474.44% 
Minibatch: 13500, Loss: 355.7921, Error: 35579.21% 
Minibatch: 14000, Loss: 372.7077, Error: 37270.77% 
Minibatch: 14500, Loss: 333.5819, Error: 33358.19% 
Minibatch: 15000, Loss: 390.4988, Error: 39049.88% 
Minibatch: 15500, Loss: 390.9060, Error: 39090.60% 
Minibatch: 16000, Loss: 348.5668, Error: 34856.68% 
Minibatch: 16500, Loss: 370.9098, Error: 37090.98% 
Minibatch: 17000, Loss: 343.5091, Error: 34350.91% 
Minibatch: 17500, Loss: 322.0577, Error: 32205.77% 
Minibatch: 18000, Loss: 408.0760, Error: 40807.60% 
Minibatch: 18500, Loss: 352.4720, Error: 35247.20% 
Minibatch: 19000, Loss: 404.8488, Error: 40484.88% 
Minibatch: 19500, Loss: 341.5835, Error: 34158.35% 
Minibatch: 20000, Loss: 365.3938, Error: 36539.38% 
Minibatch: 20500, Loss: 339.2234, Error: 33922.34% 
Minibatch: 21000, Loss: 428.3014, Error: 42830.14% 
Minibatch: 21500, Loss: 351.9224, Error: 35192.24% 
Minibatch: 22000, Loss: 415.8200, Error: 41582.00% 
Minibatch: 22500, Loss: 407.7530, Error: 40775.30% 
Minibatch: 23000, Loss: 380.4637, Error: 38046.37% 
Minibatch: 23500, Loss: 351.1790, Error: 35117.90% 
Minibatch: 24000, Loss: 359.9379, Error: 35993.79% 
Minibatch: 24500, Loss: 457.3926, Error: 45739.26% 
Minibatch: 25000, Loss: 411.0943, Error: 41109.43% 
Minibatch: 25500, Loss: 387.5571, Error: 38755.71% 
Minibatch: 26000, Loss: 332.4789, Error: 33247.89% 
Minibatch: 26500, Loss: 333.9100, Error: 33391.00% 
Minibatch: 27000, Loss: 354.9148, Error: 35491.48% 
Minibatch: 27500, Loss: 321.7715, Error: 32177.15% 
Minibatch: 28000, Loss: 323.4850, Error: 32348.50% 
Minibatch: 28500, Loss: 347.4825, Error: 34748.25% 
Minibatch: 29000, Loss: 358.2885, Error: 35828.85% 
Minibatch: 29500, Loss: 342.0133, Error: 34201.33% 
Minibatch: 30000, Loss: 391.9343, Error: 39193.43% 
Minibatch: 30500, Loss: 350.1026, Error: 35010.26% 
Minibatch: 31000, Loss: 338.1163, Error: 33811.63% 
Minibatch: 31500, Loss: 326.6973, Error: 32669.73% 
Minibatch: 32000, Loss: 414.1956, Error: 41419.56% 
Minibatch: 32500, Loss: 366.4996, Error: 36649.96% 
Minibatch: 33000, Loss: 419.9118, Error: 41991.18% 
Minibatch: 33500, Loss: 455.9901, Error: 45599.01% 
Minibatch: 34000, Loss: 390.3814, Error: 39038.14% 
Minibatch: 34500, Loss: 349.9298, Error: 34992.98% 
Minibatch: 35000, Loss: 372.5156, Error: 37251.56% 
Minibatch: 35500, Loss: 358.7286, Error: 35872.86% 
Minibatch: 36000, Loss: 342.6047, Error: 34260.47% 
Minibatch: 36500, Loss: 377.1835, Error: 37718.35% 
Minibatch: 37000, Loss: 367.7282, Error: 36772.82% 
Minibatch: 37500, Loss: 364.8466, Error: 36484.66% 
Minibatch: 38000, Loss: 329.7882, Error: 32978.82% 
