hidden_layer_dim = 6
learning_rate = [0.0002]*795184 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 500
num_train_samples_per_sweep = 11795184
num_test_samples = 2948796
Minibatch: 0, Loss: 46403.2600, Error: 4640326.00% 
Minibatch: 500, Loss: 418.9952, Error: 41899.52% 
Minibatch: 1000, Loss: 441.4704, Error: 44147.04% 
Minibatch: 1500, Loss: 423.3945, Error: 42339.45% 
Minibatch: 2000, Loss: 401.0158, Error: 40101.58% 
Minibatch: 2500, Loss: 422.3168, Error: 42231.68% 
Minibatch: 3000, Loss: 383.9033, Error: 38390.33% 
Minibatch: 3500, Loss: 435.6291, Error: 43562.91% 
Minibatch: 4000, Loss: 421.5017, Error: 42150.17% 
Minibatch: 4500, Loss: 452.9141, Error: 45291.41% 
Minibatch: 5000, Loss: 447.4612, Error: 44746.12% 
Minibatch: 5500, Loss: 441.5673, Error: 44156.73% 
Minibatch: 6000, Loss: 417.5715, Error: 41757.15% 
Minibatch: 6500, Loss: 433.1568, Error: 43315.68% 
Minibatch: 7000, Loss: 454.3397, Error: 45433.97% 
Minibatch: 7500, Loss: 451.9292, Error: 45192.92% 
Minibatch: 8000, Loss: 382.0994, Error: 38209.94% 
Minibatch: 8500, Loss: 380.5285, Error: 38052.85% 
Minibatch: 9000, Loss: 394.6327, Error: 39463.28% 
Minibatch: 9500, Loss: 408.1725, Error: 40817.25% 
Minibatch: 10000, Loss: 424.9364, Error: 42493.64% 
Minibatch: 10500, Loss: 436.2735, Error: 43627.35% 
Minibatch: 11000, Loss: 502.1803, Error: 50218.03% 
Minibatch: 11500, Loss: 431.1853, Error: 43118.53% 
Minibatch: 12000, Loss: 388.1793, Error: 38817.93% 
Minibatch: 12500, Loss: 443.6161, Error: 44361.61% 
Minibatch: 13000, Loss: 435.7836, Error: 43578.36% 
Minibatch: 13500, Loss: 402.6798, Error: 40267.98% 
Minibatch: 14000, Loss: 422.8536, Error: 42285.36% 
Minibatch: 14500, Loss: 385.3074, Error: 38530.74% 
Minibatch: 15000, Loss: 433.2003, Error: 43320.03% 
Minibatch: 15500, Loss: 435.3201, Error: 43532.01% 
Minibatch: 16000, Loss: 402.4382, Error: 40243.82% 
Minibatch: 16500, Loss: 421.8071, Error: 42180.71% 
Minibatch: 17000, Loss: 372.5216, Error: 37252.16% 
Minibatch: 17500, Loss: 372.6541, Error: 37265.41% 
Minibatch: 18000, Loss: 446.2539, Error: 44625.39% 
Minibatch: 18500, Loss: 412.0988, Error: 41209.88% 
Minibatch: 19000, Loss: 434.0758, Error: 43407.58% 
Minibatch: 19500, Loss: 383.7967, Error: 38379.67% 
Minibatch: 20000, Loss: 421.4250, Error: 42142.50% 
Minibatch: 20500, Loss: 386.3905, Error: 38639.05% 
Minibatch: 21000, Loss: 466.4017, Error: 46640.17% 
Minibatch: 21500, Loss: 388.3319, Error: 38833.19% 
Minibatch: 22000, Loss: 452.0100, Error: 45201.00% 
Minibatch: 22500, Loss: 441.8272, Error: 44182.72% 
Minibatch: 23000, Loss: 433.8383, Error: 43383.83% 
Minibatch: 23500, Loss: 400.8208, Error: 40082.08% 
Minibatch: 24000, Loss: 399.7817, Error: 39978.17% 
Minibatch: 24500, Loss: 479.8494, Error: 47984.94% 
Minibatch: 25000, Loss: 474.9000, Error: 47490.00% 
Minibatch: 25500, Loss: 436.2217, Error: 43622.17% 
Minibatch: 26000, Loss: 370.0556, Error: 37005.56% 
Minibatch: 26500, Loss: 381.1168, Error: 38111.68% 
Minibatch: 27000, Loss: 427.0032, Error: 42700.32% 
Minibatch: 27500, Loss: 361.7825, Error: 36178.25% 
Minibatch: 28000, Loss: 393.2292, Error: 39322.92% 
Minibatch: 28500, Loss: 386.3062, Error: 38630.62% 
Minibatch: 29000, Loss: 435.6524, Error: 43565.24% 
Minibatch: 29500, Loss: 393.0186, Error: 39301.86% 
Minibatch: 30000, Loss: 431.6550, Error: 43165.50% 
Minibatch: 30500, Loss: 392.7630, Error: 39276.30% 
Minibatch: 31000, Loss: 398.1331, Error: 39813.31% 
Minibatch: 31500, Loss: 365.9673, Error: 36596.73% 
