hidden_layer_dim = 21
learning_rate = [0.0002]*795184 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 300
num_train_samples_per_sweep = 11795184
num_test_samples = 2948796
Minibatch: 0, Loss: 45349.7600, Error: 4534976.00% 
Minibatch: 500, Loss: 386.5818, Error: 38658.18% 
Minibatch: 1000, Loss: 373.1765, Error: 37317.65% 
Minibatch: 1500, Loss: 374.0836, Error: 37408.36% 
Minibatch: 2000, Loss: 364.2512, Error: 36425.12% 
Minibatch: 2500, Loss: 404.2356, Error: 40423.56% 
Minibatch: 3000, Loss: 450.4281, Error: 45042.81% 
Minibatch: 3500, Loss: 392.7698, Error: 39276.98% 
Minibatch: 4000, Loss: 378.8971, Error: 37889.71% 
Minibatch: 4500, Loss: 386.1461, Error: 38614.61% 
Minibatch: 5000, Loss: 335.1305, Error: 33513.05% 
Minibatch: 5500, Loss: 444.6959, Error: 44469.59% 
Minibatch: 6000, Loss: 324.2035, Error: 32420.35% 
Minibatch: 6500, Loss: 393.0064, Error: 39300.64% 
Minibatch: 7000, Loss: 334.5818, Error: 33458.18% 
Minibatch: 7500, Loss: 478.2889, Error: 47828.89% 
Minibatch: 8000, Loss: 400.4610, Error: 40046.10% 
Minibatch: 8500, Loss: 392.6046, Error: 39260.46% 
Minibatch: 9000, Loss: 368.0385, Error: 36803.85% 
Minibatch: 9500, Loss: 331.8406, Error: 33184.06% 
Minibatch: 10000, Loss: 352.2598, Error: 35225.98% 
Minibatch: 10500, Loss: 428.8186, Error: 42881.86% 
Minibatch: 11000, Loss: 373.4746, Error: 37347.46% 
Minibatch: 11500, Loss: 409.4015, Error: 40940.15% 
Minibatch: 12000, Loss: 384.4419, Error: 38444.19% 
Minibatch: 12500, Loss: 389.7586, Error: 38975.86% 
Minibatch: 13000, Loss: 359.6678, Error: 35966.78% 
Minibatch: 13500, Loss: 404.3366, Error: 40433.66% 
Minibatch: 14000, Loss: 391.1031, Error: 39110.31% 
Minibatch: 14500, Loss: 359.0008, Error: 35900.08% 
Minibatch: 15000, Loss: 352.7315, Error: 35273.15% 
Minibatch: 15500, Loss: 417.2382, Error: 41723.82% 
Minibatch: 16000, Loss: 384.1346, Error: 38413.46% 
Minibatch: 16500, Loss: 418.2225, Error: 41822.25% 
Minibatch: 17000, Loss: 328.7082, Error: 32870.82% 
Minibatch: 17500, Loss: 414.1027, Error: 41410.27% 
Minibatch: 18000, Loss: 325.7005, Error: 32570.05% 
Minibatch: 18500, Loss: 365.2427, Error: 36524.27% 
Minibatch: 19000, Loss: 443.8023, Error: 44380.23% 
Minibatch: 19500, Loss: 324.7357, Error: 32473.57% 
Minibatch: 20000, Loss: 344.7019, Error: 34470.19% 
Minibatch: 20500, Loss: 400.1208, Error: 40012.08% 
Minibatch: 21000, Loss: 419.9547, Error: 41995.47% 
Minibatch: 21500, Loss: 408.9610, Error: 40896.10% 
Minibatch: 22000, Loss: 397.3674, Error: 39736.74% 
Minibatch: 22500, Loss: 351.5396, Error: 35153.96% 
Minibatch: 23000, Loss: 390.0754, Error: 39007.54% 
Minibatch: 23500, Loss: 380.2481, Error: 38024.81% 
Minibatch: 24000, Loss: 467.8543, Error: 46785.43% 
Minibatch: 24500, Loss: 389.8565, Error: 38985.65% 
Minibatch: 25000, Loss: 449.6414, Error: 44964.14% 
Minibatch: 25500, Loss: 451.2246, Error: 45122.46% 
Minibatch: 26000, Loss: 385.7985, Error: 38579.85% 
Minibatch: 26500, Loss: 330.2390, Error: 33023.90% 
Minibatch: 27000, Loss: 367.5887, Error: 36758.87% 
Minibatch: 27500, Loss: 373.3751, Error: 37337.51% 
Minibatch: 28000, Loss: 388.2553, Error: 38825.53% 
Minibatch: 28500, Loss: 392.1864, Error: 39218.64% 
Minibatch: 29000, Loss: 378.9365, Error: 37893.65% 
Minibatch: 29500, Loss: 365.1767, Error: 36517.67% 
Minibatch: 30000, Loss: 399.7907, Error: 39979.07% 
Minibatch: 30500, Loss: 321.3872, Error: 32138.72% 
Minibatch: 31000, Loss: 342.8264, Error: 34282.64% 
Minibatch: 31500, Loss: 418.3650, Error: 41836.50% 
Minibatch: 32000, Loss: 292.6601, Error: 29266.01% 
Minibatch: 32500, Loss: 360.7365, Error: 36073.65% 
Minibatch: 33000, Loss: 328.9460, Error: 32894.60% 
Minibatch: 33500, Loss: 498.4071, Error: 49840.71% 
Minibatch: 34000, Loss: 478.7676, Error: 47876.76% 
Minibatch: 34500, Loss: 371.9841, Error: 37198.41% 
Minibatch: 35000, Loss: 464.1272, Error: 46412.72% 
Minibatch: 35500, Loss: 343.5953, Error: 34359.53% 
Minibatch: 36000, Loss: 387.1751, Error: 38717.51% 
Minibatch: 36500, Loss: 330.8277, Error: 33082.77% 
Minibatch: 37000, Loss: 335.9430, Error: 33594.30% 
Minibatch: 37500, Loss: 422.7749, Error: 42277.49% 
Minibatch: 38000, Loss: 354.7579, Error: 35475.79% 
Minibatch: 38500, Loss: 356.7497, Error: 35674.97% 
Minibatch: 39000, Loss: 381.0403, Error: 38104.03% 
Minibatch: 39500, Loss: 313.0984, Error: 31309.84% 
Minibatch: 40000, Loss: 397.3772, Error: 39737.72% 
Minibatch: 40500, Loss: 350.2524, Error: 35025.24% 
Minibatch: 41000, Loss: 383.0865, Error: 38308.65% 
Minibatch: 41500, Loss: 414.4489, Error: 41444.89% 
Minibatch: 42000, Loss: 409.4493, Error: 40944.93% 
Minibatch: 42500, Loss: 365.2490, Error: 36524.90% 
Minibatch: 43000, Loss: 311.4435, Error: 31144.35% 
Minibatch: 43500, Loss: 381.1317, Error: 38113.17% 
Minibatch: 44000, Loss: 396.2444, Error: 39624.44% 
Minibatch: 44500, Loss: 394.3546, Error: 39435.46% 
Minibatch: 45000, Loss: 359.0094, Error: 35900.94% 
Minibatch: 45500, Loss: 390.5049, Error: 39050.49% 
Minibatch: 46000, Loss: 325.4953, Error: 32549.53% 
Minibatch: 46500, Loss: 356.5215, Error: 35652.15% 
Minibatch: 47000, Loss: 382.7076, Error: 38270.76% 
Minibatch: 47500, Loss: 358.5468, Error: 35854.68% 
Minibatch: 48000, Loss: 404.0127, Error: 40401.27% 
Minibatch: 48500, Loss: 416.1035, Error: 41610.35% 
Minibatch: 49000, Loss: 319.0550, Error: 31905.50% 
Minibatch: 49500, Loss: 424.3308, Error: 42433.08% 
Minibatch: 50000, Loss: 418.6842, Error: 41868.42% 
Minibatch: 50500, Loss: 363.1782, Error: 36317.82% 
Minibatch: 51000, Loss: 406.7990, Error: 40679.90% 
Minibatch: 51500, Loss: 315.9781, Error: 31597.81% 
Minibatch: 52000, Loss: 318.5103, Error: 31851.03% 
Minibatch: 52500, Loss: 379.0408, Error: 37904.08% 
Minibatch: 53000, Loss: 344.6518, Error: 34465.18% 
Minibatch: 53500, Loss: 353.4715, Error: 35347.15% 
Minibatch: 54000, Loss: 392.5027, Error: 39250.27% 
Minibatch: 54500, Loss: 415.2698, Error: 41526.98% 
Minibatch: 55000, Loss: 466.9160, Error: 46691.60% 
Minibatch: 55500, Loss: 367.4061, Error: 36740.61% 
Minibatch: 56000, Loss: 371.2764, Error: 37127.64% 
Minibatch: 56500, Loss: 408.3798, Error: 40837.98% 
Minibatch: 57000, Loss: 385.7988, Error: 38579.88% 
Minibatch: 57500, Loss: 321.3757, Error: 32137.57% 
Minibatch: 58000, Loss: 382.8335, Error: 38283.35% 
Minibatch: 58500, Loss: 417.4583, Error: 41745.83% 
Minibatch: 59000, Loss: 351.9693, Error: 35196.93% 
Minibatch: 59500, Loss: 317.4577, Error: 31745.77% 
Minibatch: 60000, Loss: 331.7649, Error: 33176.49% 
Minibatch: 60500, Loss: 290.1711, Error: 29017.11% 
Minibatch: 61000, Loss: 360.1983, Error: 36019.83% 
Minibatch: 61500, Loss: 373.7494, Error: 37374.94% 
Minibatch: 62000, Loss: 405.6616, Error: 40566.16% 
Minibatch: 62500, Loss: 363.1221, Error: 36312.21% 
Minibatch: 63000, Loss: 342.2435, Error: 34224.35% 
Minibatch: 63500, Loss: 352.9922, Error: 35299.22% 
