hidden_layer_dim = 30
learning_rate = [0.0002]*795184 + [0.00002]*2000000 + [0.00001]*4000000 + [0.000005]*5000000
minibatch_size = 300
num_train_samples_per_sweep = 11795184
num_test_samples = 2948796
Minibatch: 0, Loss: 45304.3767, Error: 4530437.67% 
Minibatch: 500, Loss: 388.2544, Error: 38825.44% 
Minibatch: 1000, Loss: 368.0021, Error: 36800.21% 
Minibatch: 1500, Loss: 367.6180, Error: 36761.80% 
Minibatch: 2000, Loss: 356.8291, Error: 35682.91% 
Minibatch: 2500, Loss: 401.0418, Error: 40104.18% 
Minibatch: 3000, Loss: 443.5660, Error: 44356.60% 
Minibatch: 3500, Loss: 389.0273, Error: 38902.73% 
Minibatch: 4000, Loss: 381.1180, Error: 38111.80% 
Minibatch: 4500, Loss: 381.7089, Error: 38170.89% 
Minibatch: 5000, Loss: 342.6740, Error: 34267.40% 
Minibatch: 5500, Loss: 436.4251, Error: 43642.51% 
Minibatch: 6000, Loss: 324.2521, Error: 32425.21% 
Minibatch: 6500, Loss: 380.9195, Error: 38091.95% 
Minibatch: 7000, Loss: 325.8544, Error: 32585.44% 
Minibatch: 7500, Loss: 466.8715, Error: 46687.15% 
Minibatch: 8000, Loss: 392.3856, Error: 39238.56% 
Minibatch: 8500, Loss: 383.3867, Error: 38338.67% 
Minibatch: 9000, Loss: 362.8691, Error: 36286.91% 
Minibatch: 9500, Loss: 319.7848, Error: 31978.48% 
Minibatch: 10000, Loss: 342.5489, Error: 34254.89% 
Minibatch: 10500, Loss: 422.1491, Error: 42214.91% 
Minibatch: 11000, Loss: 375.9399, Error: 37593.99% 
Minibatch: 11500, Loss: 417.5320, Error: 41753.20% 
Minibatch: 12000, Loss: 374.0786, Error: 37407.86% 
Minibatch: 12500, Loss: 371.1002, Error: 37110.02% 
Minibatch: 13000, Loss: 346.1666, Error: 34616.66% 
Minibatch: 13500, Loss: 398.1746, Error: 39817.46% 
Minibatch: 14000, Loss: 371.2364, Error: 37123.64% 
Minibatch: 14500, Loss: 346.3171, Error: 34631.71% 
Minibatch: 15000, Loss: 343.1734, Error: 34317.34% 
Minibatch: 15500, Loss: 422.3956, Error: 42239.56% 
Minibatch: 16000, Loss: 372.7694, Error: 37276.94% 
Minibatch: 16500, Loss: 420.4526, Error: 42045.26% 
Minibatch: 17000, Loss: 320.5867, Error: 32058.67% 
Minibatch: 17500, Loss: 408.8302, Error: 40883.02% 
Minibatch: 18000, Loss: 309.2460, Error: 30924.60% 
Minibatch: 18500, Loss: 375.0908, Error: 37509.08% 
Minibatch: 19000, Loss: 428.3016, Error: 42830.16% 
Minibatch: 19500, Loss: 318.1457, Error: 31814.57% 
Minibatch: 20000, Loss: 332.8225, Error: 33282.25% 
Minibatch: 20500, Loss: 384.0231, Error: 38402.31% 
Minibatch: 21000, Loss: 404.4572, Error: 40445.72% 
Minibatch: 21500, Loss: 391.7625, Error: 39176.25% 
Minibatch: 22000, Loss: 379.0004, Error: 37900.04% 
Minibatch: 22500, Loss: 343.1573, Error: 34315.73% 
Minibatch: 23000, Loss: 390.1241, Error: 39012.41% 
Minibatch: 23500, Loss: 381.1686, Error: 38116.86% 
Minibatch: 24000, Loss: 461.5139, Error: 46151.39% 
Minibatch: 24500, Loss: 365.5589, Error: 36555.89% 
Minibatch: 25000, Loss: 438.2057, Error: 43820.57% 
Minibatch: 25500, Loss: 438.3117, Error: 43831.17% 
Minibatch: 26000, Loss: 380.1449, Error: 38014.49% 
Minibatch: 26500, Loss: 314.5938, Error: 31459.38% 
Minibatch: 27000, Loss: 356.0361, Error: 35603.61% 
Minibatch: 27500, Loss: 370.6246, Error: 37062.46% 
Minibatch: 28000, Loss: 382.7321, Error: 38273.21% 
Minibatch: 28500, Loss: 388.1775, Error: 38817.75% 
Minibatch: 29000, Loss: 359.8108, Error: 35981.08% 
Minibatch: 29500, Loss: 349.0329, Error: 34903.29% 
Minibatch: 30000, Loss: 393.6884, Error: 39368.84% 
Minibatch: 30500, Loss: 318.0599, Error: 31805.99% 
Minibatch: 31000, Loss: 341.5835, Error: 34158.35% 
Minibatch: 31500, Loss: 399.7022, Error: 39970.22% 
Minibatch: 32000, Loss: 286.6563, Error: 28665.63% 
Minibatch: 32500, Loss: 350.6051, Error: 35060.51% 
Minibatch: 33000, Loss: 320.4409, Error: 32044.09% 
Minibatch: 33500, Loss: 497.0172, Error: 49701.72% 
Minibatch: 34000, Loss: 474.1858, Error: 47418.58% 
Minibatch: 34500, Loss: 371.3563, Error: 37135.63% 
Minibatch: 35000, Loss: 446.4210, Error: 44642.10% 
Minibatch: 35500, Loss: 329.0047, Error: 32900.47% 
Minibatch: 36000, Loss: 371.1342, Error: 37113.42% 
Minibatch: 36500, Loss: 330.4345, Error: 33043.45% 
Minibatch: 37000, Loss: 321.6205, Error: 32162.05% 
Minibatch: 37500, Loss: 433.1802, Error: 43318.02% 
Minibatch: 38000, Loss: 351.8825, Error: 35188.25% 
Minibatch: 38500, Loss: 345.5331, Error: 34553.31% 
Minibatch: 39000, Loss: 370.7215, Error: 37072.15% 
Minibatch: 39500, Loss: 312.3024, Error: 31230.24% 
Minibatch: 40000, Loss: 388.4388, Error: 38843.88% 
Minibatch: 40500, Loss: 347.9830, Error: 34798.30% 
Minibatch: 41000, Loss: 381.1326, Error: 38113.26% 
Minibatch: 41500, Loss: 408.6335, Error: 40863.35% 
Minibatch: 42000, Loss: 409.7089, Error: 40970.89% 
Minibatch: 42500, Loss: 345.3135, Error: 34531.35% 
Minibatch: 43000, Loss: 302.6766, Error: 30267.66% 
Minibatch: 43500, Loss: 370.4777, Error: 37047.77% 
Minibatch: 44000, Loss: 398.2890, Error: 39828.90% 
Minibatch: 44500, Loss: 385.6452, Error: 38564.52% 
Minibatch: 45000, Loss: 353.9451, Error: 35394.51% 
Minibatch: 45500, Loss: 380.7887, Error: 38078.87% 
Minibatch: 46000, Loss: 300.9335, Error: 30093.35% 
Minibatch: 46500, Loss: 357.3651, Error: 35736.51% 
Minibatch: 47000, Loss: 377.6819, Error: 37768.19% 
Minibatch: 47500, Loss: 354.7622, Error: 35476.22% 
Minibatch: 48000, Loss: 413.4210, Error: 41342.10% 
Minibatch: 48500, Loss: 401.3446, Error: 40134.46% 
Minibatch: 49000, Loss: 320.1377, Error: 32013.77% 
Minibatch: 49500, Loss: 427.7048, Error: 42770.48% 
Minibatch: 50000, Loss: 416.9008, Error: 41690.08% 
Minibatch: 50500, Loss: 355.1396, Error: 35513.96% 
Minibatch: 51000, Loss: 389.7640, Error: 38976.40% 
Minibatch: 51500, Loss: 308.4353, Error: 30843.53% 
Minibatch: 52000, Loss: 320.2609, Error: 32026.09% 
Minibatch: 52500, Loss: 381.0472, Error: 38104.72% 
Minibatch: 53000, Loss: 334.0541, Error: 33405.41% 
Minibatch: 53500, Loss: 347.6449, Error: 34764.49% 
Minibatch: 54000, Loss: 365.7235, Error: 36572.35% 
Minibatch: 54500, Loss: 403.9037, Error: 40390.37% 
Minibatch: 55000, Loss: 462.2182, Error: 46221.82% 
Minibatch: 55500, Loss: 353.6041, Error: 35360.41% 
Minibatch: 56000, Loss: 361.0566, Error: 36105.66% 
Minibatch: 56500, Loss: 394.5731, Error: 39457.31% 
Minibatch: 57000, Loss: 378.0029, Error: 37800.29% 
Minibatch: 57500, Loss: 320.4907, Error: 32049.07% 
Minibatch: 58000, Loss: 368.4214, Error: 36842.14% 
Minibatch: 58500, Loss: 409.7602, Error: 40976.02% 
Minibatch: 59000, Loss: 341.0005, Error: 34100.05% 
Minibatch: 59500, Loss: 298.2885, Error: 29828.85% 
Minibatch: 60000, Loss: 322.3843, Error: 32238.43% 
Minibatch: 60500, Loss: 282.2798, Error: 28227.98% 
Minibatch: 61000, Loss: 345.7575, Error: 34575.75% 
Minibatch: 61500, Loss: 371.1988, Error: 37119.88% 
Minibatch: 62000, Loss: 396.4737, Error: 39647.38% 
Minibatch: 62500, Loss: 357.7998, Error: 35779.98% 
Minibatch: 63000, Loss: 338.6327, Error: 33863.27% 
Minibatch: 63500, Loss: 349.9871, Error: 34998.71% 
Minibatch: 64000, Loss: 381.5748, Error: 38157.48% 
