hidden_layer_dim = 21
learning_rate = [0.0002]*5000000 + [0.00002]*4000000 + [0.00001]*2000000 + [0.000005]*916288
minibatch_size = 500
num_train_samples_per_sweep = 11916288
num_test_samples = 2979072
Minibatch: 0, Loss: 67193.6240, Error: 6719362.40% 
Minibatch: 500, Loss: 423.5076, Error: 42350.76% 
Minibatch: 1000, Loss: 425.8213, Error: 42582.12% 
Minibatch: 1500, Loss: 446.8367, Error: 44683.67% 
Minibatch: 2000, Loss: 399.7598, Error: 39975.98% 
Minibatch: 2500, Loss: 388.0048, Error: 38800.47% 
Minibatch: 3000, Loss: 404.9037, Error: 40490.37% 
Minibatch: 3500, Loss: 451.8227, Error: 45182.27% 
Minibatch: 4000, Loss: 410.0943, Error: 41009.43% 
Minibatch: 4500, Loss: 376.0348, Error: 37603.48% 
Minibatch: 5000, Loss: 447.5521, Error: 44755.21% 
Minibatch: 5500, Loss: 407.4252, Error: 40742.52% 
Minibatch: 6000, Loss: 389.1497, Error: 38914.97% 
Minibatch: 6500, Loss: 381.8553, Error: 38185.53% 
Minibatch: 7000, Loss: 357.5742, Error: 35757.42% 
Minibatch: 7500, Loss: 422.3933, Error: 42239.33% 
Minibatch: 8000, Loss: 417.7165, Error: 41771.65% 
Minibatch: 8500, Loss: 391.2858, Error: 39128.57% 
Minibatch: 9000, Loss: 390.1414, Error: 39014.14% 
Minibatch: 9500, Loss: 375.5803, Error: 37558.03% 
Minibatch: 10000, Loss: 356.4946, Error: 35649.46% 
Minibatch: 10500, Loss: 415.2585, Error: 41525.85% 
Minibatch: 11000, Loss: 411.1354, Error: 41113.54% 
Minibatch: 11500, Loss: 405.7808, Error: 40578.08% 
Minibatch: 12000, Loss: 386.5452, Error: 38654.52% 
Minibatch: 12500, Loss: 400.3168, Error: 40031.68% 
Minibatch: 13000, Loss: 365.5859, Error: 36558.59% 
Minibatch: 13500, Loss: 403.0486, Error: 40304.86% 
Minibatch: 14000, Loss: 389.7614, Error: 38976.14% 
Minibatch: 14500, Loss: 373.1981, Error: 37319.81% 
Minibatch: 15000, Loss: 401.9135, Error: 40191.35% 
Minibatch: 15500, Loss: 356.0884, Error: 35608.84% 
Minibatch: 16000, Loss: 375.9260, Error: 37592.60% 
Minibatch: 16500, Loss: 466.5268, Error: 46652.68% 
Minibatch: 17000, Loss: 382.0083, Error: 38200.83% 
Minibatch: 17500, Loss: 416.0668, Error: 41606.68% 
Minibatch: 18000, Loss: 407.0553, Error: 40705.53% 
Minibatch: 18500, Loss: 401.6441, Error: 40164.41% 
Minibatch: 19000, Loss: 392.8169, Error: 39281.69% 
Minibatch: 19500, Loss: 380.7391, Error: 38073.91% 
Minibatch: 20000, Loss: 421.9799, Error: 42197.99% 
Minibatch: 20500, Loss: 406.9848, Error: 40698.48% 
Minibatch: 21000, Loss: 357.3126, Error: 35731.26% 
Minibatch: 21500, Loss: 405.4184, Error: 40541.84% 
Minibatch: 22000, Loss: 424.0640, Error: 42406.40% 
Minibatch: 22500, Loss: 429.4415, Error: 42944.15% 
Minibatch: 23000, Loss: 380.3738, Error: 38037.38% 
Minibatch: 23500, Loss: 381.5587, Error: 38155.87% 
Minibatch: 24000, Loss: 414.8732, Error: 41487.32% 
Minibatch: 24500, Loss: 384.2229, Error: 38422.29% 
Minibatch: 25000, Loss: 386.4444, Error: 38644.44% 
Minibatch: 25500, Loss: 369.5543, Error: 36955.43% 
Minibatch: 26000, Loss: 360.9737, Error: 36097.38% 
Minibatch: 26500, Loss: 386.4872, Error: 38648.72% 
Minibatch: 27000, Loss: 381.3184, Error: 38131.84% 
Minibatch: 27500, Loss: 359.7757, Error: 35977.57% 
Minibatch: 28000, Loss: 436.8022, Error: 43680.22% 
Minibatch: 28500, Loss: 400.3563, Error: 40035.63% 
Minibatch: 29000, Loss: 423.6155, Error: 42361.55% 
Minibatch: 29500, Loss: 409.9921, Error: 40999.21% 
Minibatch: 30000, Loss: 371.8858, Error: 37188.58% 
Minibatch: 30500, Loss: 385.9024, Error: 38590.24% 
Minibatch: 31000, Loss: 365.1412, Error: 36514.12% 
Minibatch: 31500, Loss: 418.9867, Error: 41898.67% 
Minibatch: 32000, Loss: 460.5076, Error: 46050.76% 
Minibatch: 32500, Loss: 384.2383, Error: 38423.83% 
Minibatch: 33000, Loss: 383.6786, Error: 38367.86% 
Minibatch: 33500, Loss: 428.7144, Error: 42871.44% 
Minibatch: 34000, Loss: 367.6428, Error: 36764.28% 
Minibatch: 34500, Loss: 415.9884, Error: 41598.84% 
Minibatch: 35000, Loss: 419.4889, Error: 41948.89% 
Minibatch: 35500, Loss: 430.3802, Error: 43038.02% 
Minibatch: 36000, Loss: 381.1268, Error: 38112.68% 
Minibatch: 36500, Loss: 383.2002, Error: 38320.03% 
Minibatch: 37000, Loss: 416.0497, Error: 41604.97% 
Minibatch: 37500, Loss: 365.4579, Error: 36545.79% 
Minibatch: 38000, Loss: 401.4224, Error: 40142.24% 
Minibatch: 38500, Loss: 414.9362, Error: 41493.62% 
Minibatch: 39000, Loss: 427.4527, Error: 42745.27% 
Minibatch: 39500, Loss: 367.8253, Error: 36782.53% 
Minibatch: 40000, Loss: 386.2491, Error: 38624.91% 
Minibatch: 40500, Loss: 379.2172, Error: 37921.72% 
Minibatch: 41000, Loss: 369.3153, Error: 36931.53% 
Minibatch: 41500, Loss: 379.4236, Error: 37942.36% 
Minibatch: 42000, Loss: 440.7359, Error: 44073.59% 
Minibatch: 42500, Loss: 400.6980, Error: 40069.80% 
Minibatch: 43000, Loss: 340.2986, Error: 34029.86% 
Minibatch: 43500, Loss: 416.4324, Error: 41643.24% 
Minibatch: 44000, Loss: 374.7404, Error: 37474.04% 
Minibatch: 44500, Loss: 373.7368, Error: 37373.68% 
Minibatch: 45000, Loss: 382.6988, Error: 38269.88% 
Minibatch: 45500, Loss: 366.2911, Error: 36629.11% 
Minibatch: 46000, Loss: 371.5664, Error: 37156.64% 
Minibatch: 46500, Loss: 408.8510, Error: 40885.10% 
Minibatch: 47000, Loss: 411.2249, Error: 41122.49% 
Minibatch: 47500, Loss: 351.2916, Error: 35129.16% 
Minibatch: 48000, Loss: 342.9030, Error: 34290.30% 
Minibatch: 48500, Loss: 357.7393, Error: 35773.93% 
Minibatch: 49000, Loss: 337.2246, Error: 33722.46% 
Minibatch: 49500, Loss: 392.1444, Error: 39214.44% 
Minibatch: 50000, Loss: 359.5064, Error: 35950.64% 
Minibatch: 50500, Loss: 404.3747, Error: 40437.47% 
Minibatch: 51000, Loss: 404.4840, Error: 40448.40% 
Minibatch: 51500, Loss: 416.1671, Error: 41616.71% 
Minibatch: 52000, Loss: 356.8497, Error: 35684.97% 
Minibatch: 52500, Loss: 389.5662, Error: 38956.62% 
Minibatch: 53000, Loss: 397.3338, Error: 39733.38% 
