hidden_layer_dim = 6
learning_rate = [0.0002]*3000000 + [0.00002]*2000000 + [0.00001]*500000 + [0.000005]*486800
minibatch_size = 500
num_train_samples_per_sweep = 5986800
num_test_samples = 1496700
Minibatch: 0, Loss: 69047.6160, Error: 6904761.60% 
Minibatch: 500, Loss: 459.5321, Error: 45953.21% 
Minibatch: 1000, Loss: 500.4349, Error: 50043.49% 
Minibatch: 1500, Loss: 351.4281, Error: 35142.81% 
Minibatch: 2000, Loss: 370.8499, Error: 37084.99% 
Minibatch: 2500, Loss: 365.0556, Error: 36505.56% 
Minibatch: 3000, Loss: 362.3412, Error: 36234.12% 
Minibatch: 3500, Loss: 386.3821, Error: 38638.21% 
Minibatch: 4000, Loss: 428.5493, Error: 42854.93% 
Minibatch: 4500, Loss: 372.9268, Error: 37292.68% 
Minibatch: 5000, Loss: 568.0533, Error: 56805.33% 
Minibatch: 5500, Loss: 396.9735, Error: 39697.35% 
Minibatch: 6000, Loss: 337.6207, Error: 33762.07% 
Minibatch: 6500, Loss: 408.9835, Error: 40898.35% 
Minibatch: 7000, Loss: 356.8120, Error: 35681.20% 
Minibatch: 7500, Loss: 392.3008, Error: 39230.08% 
Minibatch: 8000, Loss: 365.1588, Error: 36515.88% 
Minibatch: 8500, Loss: 338.9072, Error: 33890.72% 
Minibatch: 9000, Loss: 363.9414, Error: 36394.14% 
Minibatch: 9500, Loss: 371.4749, Error: 37147.49% 
Minibatch: 10000, Loss: 334.4979, Error: 33449.79% 
Minibatch: 10500, Loss: 348.4792, Error: 34847.92% 
Minibatch: 11000, Loss: 392.9511, Error: 39295.11% 
Minibatch: 11500, Loss: 419.7702, Error: 41977.02% 
Minibatch: 12000, Loss: 320.9693, Error: 32096.93% 
Minibatch: 12500, Loss: 411.4320, Error: 41143.20% 
Minibatch: 13000, Loss: 405.3688, Error: 40536.88% 
Minibatch: 13500, Loss: 398.9622, Error: 39896.22% 
Minibatch: 14000, Loss: 343.3511, Error: 34335.11% 
Minibatch: 14500, Loss: 379.4282, Error: 37942.82% 
Minibatch: 15000, Loss: 329.3095, Error: 32930.95% 
Minibatch: 15500, Loss: 326.7367, Error: 32673.67% 
Minibatch: 16000, Loss: 346.6411, Error: 34664.11% 
Minibatch: 16500, Loss: 394.3096, Error: 39430.96% 
Minibatch: 17000, Loss: 398.9182, Error: 39891.82% 
Minibatch: 17500, Loss: 363.6717, Error: 36367.17% 
Minibatch: 18000, Loss: 348.3023, Error: 34830.23% 
Minibatch: 18500, Loss: 439.1679, Error: 43916.79% 
Minibatch: 19000, Loss: 330.1578, Error: 33015.78% 
Minibatch: 19500, Loss: 456.3181, Error: 45631.81% 
Minibatch: 20000, Loss: 348.2806, Error: 34828.06% 
Minibatch: 20500, Loss: 387.7622, Error: 38776.22% 
Minibatch: 21000, Loss: 402.8704, Error: 40287.04% 
Minibatch: 21500, Loss: 419.7860, Error: 41978.60% 
Minibatch: 22000, Loss: 350.6702, Error: 35067.02% 
Minibatch: 22500, Loss: 364.5370, Error: 36453.70% 
Minibatch: 23000, Loss: 345.8122, Error: 34581.22% 
Minibatch: 23500, Loss: 363.0029, Error: 36300.29% 
Minibatch: 24000, Loss: 416.6252, Error: 41662.52% 
Minibatch: 24500, Loss: 361.3312, Error: 36133.12% 
Minibatch: 25000, Loss: 359.0101, Error: 35901.01% 
Minibatch: 25500, Loss: 438.0916, Error: 43809.16% 
Minibatch: 26000, Loss: 346.5506, Error: 34655.06% 
Minibatch: 26500, Loss: 523.2126, Error: 52321.26% 
Minibatch: 27000, Loss: 360.8258, Error: 36082.58% 
Minibatch: 27500, Loss: 434.0692, Error: 43406.92% 
Minibatch: 28000, Loss: 354.0632, Error: 35406.32% 
Minibatch: 28500, Loss: 441.9108, Error: 44191.08% 
Minibatch: 29000, Loss: 375.2805, Error: 37528.05% 
Minibatch: 29500, Loss: 402.3851, Error: 40238.51% 
Minibatch: 30000, Loss: 416.9716, Error: 41697.16% 
Minibatch: 30500, Loss: 351.7887, Error: 35178.87% 
Minibatch: 31000, Loss: 480.7368, Error: 48073.68% 
Minibatch: 31500, Loss: 336.7795, Error: 33677.95% 
Minibatch: 32000, Loss: 403.7021, Error: 40370.21% 
Minibatch: 32500, Loss: 369.5101, Error: 36951.01% 
Minibatch: 33000, Loss: 356.1868, Error: 35618.68% 
Minibatch: 33500, Loss: 595.3187, Error: 59531.87% 
Minibatch: 34000, Loss: 465.5351, Error: 46553.51% 
Minibatch: 34500, Loss: 411.2273, Error: 41122.73% 
Minibatch: 35000, Loss: 413.0934, Error: 41309.34% 
Minibatch: 35500, Loss: 347.6893, Error: 34768.93% 
Minibatch: 36000, Loss: 407.0201, Error: 40702.01% 
Minibatch: 36500, Loss: 398.7734, Error: 39877.34% 
Minibatch: 37000, Loss: 332.5529, Error: 33255.29% 
Minibatch: 37500, Loss: 306.7497, Error: 30674.97% 
Minibatch: 38000, Loss: 483.0747, Error: 48307.47% 
Minibatch: 38500, Loss: 481.7292, Error: 48172.92% 
Minibatch: 39000, Loss: 363.7279, Error: 36372.79% 
Minibatch: 39500, Loss: 354.1246, Error: 35412.46% 
Minibatch: 40000, Loss: 378.5658, Error: 37856.58% 
Minibatch: 40500, Loss: 407.0179, Error: 40701.79% 
Minibatch: 41000, Loss: 396.3011, Error: 39630.11% 
